cell,x,y,slice,radius
0,0,5864,0,0
1,1513,5824,1,137
2,1322,5799,1,148
3,1529,5788,1,146
4,752,5738,1,136
5,985,5716,1,127
6,810,5706,1,141
7,1450,5627,1,131
8,817,5624,1,143
9,664,5620,1,139
10,1031,5613,1,128
11,1011,5608,1,133
12,1213,5581,1,137
13,1600,5542,1,144
14,1683,5539,1,129
15,1807,5524,1,148
16,1719,5468,1,138
17,1461,5456,1,144
18,706,5421,1,145
19,520,5388,1,127
20,1372,5386,1,145
21,706,5382,1,133
22,1871,5292,1,134
23,761,5274,1,146
24,857,5264,1,130
25,1531,5239,1,125
26,1401,5198,1,146
27,846,5195,1,149
28,532,5190,1,129
29,1528,5179,1,138
30,2037,5171,1,140
31,714,5150,1,132
32,959,5105,1,136
33,725,5076,1,131
34,853,5073,1,146
35,1074,5046,1,128
36,946,5039,1,125
37,2041,5034,1,138
38,641,5029,1,142
39,1114,5029,1,125
40,261,5014,1,126
41,1482,5006,1,127
42,353,5003,1,141
43,730,4980,1,147
44,722,4958,1,148
45,2057,4955,1,146
46,1263,4908,1,139
47,1168,4894,1,132
48,1941,4889,1,141
49,2110,4888,1,147
50,476,4879,1,145
51,1406,4835,1,148
52,1959,4834,1,141
53,1053,4831,1,138
54,1896,4829,1,147
55,1240,4806,1,125
56,834,4800,1,150
57,228,4802,1,131
58,140,4786,1,140
59,124,4783,1,141
60,428,4777,1,125
61,657,4760,1,125
62,1564,4748,1,134
63,1833,4706,1,125
64,818,4701,1,147
65,2032,4650,1,136
66,867,4619,1,144
67,1515,4618,1,125
68,896,4609,1,139
69,778,4570,1,128
70,1436,4565,1,149
71,1274,4541,1,136
72,590,4536,1,137
73,812,4503,1,148
74,261,4432,1,129
75,1045,4393,1,143
76,1517,4389,1,125
77,1640,4376,1,147
78,798,4367,1,133
79,1782,4332,1,143
80,952,4306,1,143
81,2152,4296,1,131
82,1843,4282,1,129
83,735,4261,1,145
84,1986,4250,1,131
85,2000,4235,1,130
86,2217,4230,1,125
87,1571,4226,1,138
88,384,4216,1,146
89,2044,4212,1,146
90,1689,4174,1,148
91,1270,4154,1,148
92,249,4142,1,133
93,496,4108,1,143
94,1923,4100,1,132
95,1263,4054,1,147
96,1673,4049,1,148
97,1133,4047,1,144
98,1091,4025,1,127
99,1713,4016,1,146
100,389,4000,1,150
101,1370,4000,1,135
102,1368,3984,1,125
103,533,3972,1,139
104,1511,3965,1,133
105,1714,3932,1,146
106,1119,3929,1,139
107,1215,3910,1,137
108,2145,3895,1,140
109,580,3876,1,150
110,736,3868,1,134
111,360,3868,1,149
112,1125,3867,1,139
113,1599,3859,1,144
114,817,3823,1,125
115,668,3829,1,143
116,280,3825,1,139
117,1555,3824,1,137
118,1611,3809,1,125
119,1190,3791,1,134
120,1330,3789,1,130
121,1245,3750,1,150
122,1166,3715,1,142
123,1340,3674,1,142
124,344,3634,1,126
125,793,3617,1,135
126,1447,3605,1,140
127,1853,3580,1,139
128,1240,3573,1,129
129,252,3549,1,147
130,1363,3537,1,146
131,2247,3517,1,125
132,2284,3459,1,149
133,891,3456,1,133
134,1928,3455,1,147
135,803,3429,1,147
136,1391,3423,1,134
137,1100,3382,1,134
138,1236,3373,1,146
139,2002,3331,1,132
140,1754,3320,1,137
141,653,3289,1,136
142,466,3274,1,147
143,2093,3249,1,134
144,814,3235,1,140
145,723,3202,1,145
146,1275,3202,1,141
147,1735,3199,1,150
148,1500,3138,1,135
149,1773,3108,1,146
150,931,3067,1,126
151,1447,3025,1,149
152,1674,3023,1,136
153,2276,3017,1,137
154,1872,2958,1,139
155,619,2933,1,142
156,2099,2929,1,149
157,1444,2910,1,150
158,683,2908,1,146
159,2172,2901,1,131
160,1097,2895,1,149
161,1630,2893,1,133
162,2041,2890,1,125
163,556,2888,1,130
164,1868,2859,1,133
165,1231,2856,1,129
166,252,2847,1,127
167,600,2832,1,127
168,884,2827,1,150
169,177,2824,1,149
170,1355,2807,1,140
171,2029,2798,1,148
172,1707,2790,1,149
173,887,2782,1,146
174,1615,2733,1,134
175,1269,2708,1,143
176,1885,2694,1,150
177,1233,2649,1,133
178,839,2634,1,132
179,1081,2619,1,136
180,1674,2607,1,144
181,703,2530,1,128
182,597,2528,1,137
183,426,2460,1,131
184,1078,2454,1,131
185,135,2447,1,128
186,2160,2442,1,134
187,1795,2437,1,133
188,792,2387,1,129
189,590,2348,1,135
190,566,2275,1,128
191,617,2272,1,145
192,1627,2228,1,133
193,1745,2190,1,125
194,1637,2186,1,135
195,1576,2176,1,141
196,1533,2131,1,128
197,2083,2116,1,132
198,526,2115,1,139
199,252,2108,1,128
200,344,2079,1,145
