cell,x,y,slice,radius
0,0,5642,0,0
1,1701,5395,3,130
2,1534,5313,3,129
3,1617,5255,3,133
4,1612,5174,3,140
5,1632,5138,3,149
6,1628,5054,3,139
7,1162,5028,3,128
8,1231,5024,3,138
9,1596,4981,3,140
10,1377,4918,3,137
11,1571,4865,3,147
12,1351,4819,3,130
13,1278,4806,3,139
14,1013,4773,3,145
15,943,4735,3,145
16,1425,4703,3,150
17,963,4662,3,132
18,1106,4645,3,144
19,936,4634,3,142
20,1263,4613,3,141
21,1094,4585,3,126
22,1390,4570,3,139
23,689,4554,3,129
24,1162,4529,3,132
25,576,4461,3,147
26,1145,4459,3,133
27,733,4455,3,141
28,1454,4370,3,138
29,583,4361,3,138
30,1549,4347,3,126
31,1035,4319,3,131
32,803,4292,3,150
33,970,4280,3,145
34,840,4245,3,145
35,1326,4233,3,148
36,674,4201,3,148
37,1041,4186,3,145
38,504,4169,3,129
39,1760,4168,3,149
40,821,4159,3,133
41,783,4130,3,137
42,379,4104,3,132
43,1114,4095,3,142
44,554,4078,3,150
45,365,4051,3,144
46,434,4000,3,148
47,1496,3992,3,145
48,1348,3964,3,143
49,1522,3951,3,145
50,1178,3946,3,141
51,1432,3935,3,148
52,1638,3870,3,138
53,913,3840,3,133
54,606,3796,3,134
55,505,3756,3,128
56,672,3729,3,137
57,1113,3687,3,143
58,1711,3661,3,143
59,1295,3647,3,133
60,1437,3647,3,149
61,1867,3572,3,130
62,377,3536,3,128
63,1426,3530,3,136
64,443,3528,3,132
65,651,3529,3,130
66,1740,3492,3,147
67,1376,3490,3,130
68,1335,3464,3,142
69,1476,3422,3,125
70,1857,3386,3,139
71,447,3360,3,143
72,721,3312,3,148
73,1710,3201,3,143
74,1010,3160,3,125
75,1630,3069,3,131
76,988,3048,3,140
77,691,3015,3,136
78,44,2987,3,143
79,1115,2940,3,140
80,993,2820,3,146
81,1780,2810,3,139
82,1618,2790,3,143
83,863,2784,3,129
84,1834,2778,3,126
85,434,2778,3,131
86,341,2775,3,147
87,1230,2729,3,144
88,1310,2692,3,147
89,2057,2685,3,128
90,1924,2665,3,130
91,1585,2665,3,130
92,690,2636,3,127
93,1218,2638,3,143
94,59,2615,3,135
95,623,2617,3,142
96,1509,2601,3,131
97,1954,2595,3,147
98,1514,2570,3,137
99,1099,2529,3,139
100,1699,2508,3,138
101,799,2500,3,136
102,224,2501,3,143
103,467,2383,3,130
104,2064,2382,3,128
105,773,2364,3,141
106,76,2336,3,140
107,1610,2334,3,149
108,2221,2320,3,144
109,495,2320,3,143
110,1882,2310,3,145
111,1987,2314,3,128
112,1409,2242,3,138
113,1951,2237,3,132
114,893,2189,3,145
115,2153,2179,3,140
116,1396,2173,3,150
117,828,2133,3,127
118,544,2124,3,135
119,989,2108,3,148
120,615,2097,3,131
121,1396,2090,3,148
122,1973,2083,3,135
123,1554,2065,3,130
124,2215,2015,3,148
125,700,2006,3,139
126,1432,2006,3,147
127,1681,1973,3,131
128,782,1969,3,129
129,1280,1958,3,146
130,1697,1954,3,145
131,1315,1938,3,148
132,2042,1928,3,138
133,462,1902,3,144
134,2393,1850,3,135
135,1821,1835,3,135
136,2343,1824,3,148
137,2198,1818,3,140
138,1921,1806,3,133
139,1996,1786,3,142
140,1921,1779,3,134
141,1057,1747,3,139
142,493,1736,3,139
143,2255,1733,3,150
144,1880,1718,3,140
145,1323,1705,3,135
146,1873,1673,3,145
147,1846,1655,3,137
148,352,1623,3,141
149,752,1559,3,131
150,2476,1564,3,139
151,457,1550,3,150
152,1003,1500,3,129
153,1645,1491,3,145
154,2194,1469,3,149
155,708,1456,3,139
156,907,1407,3,131
157,2200,1402,3,141
158,2035,1402,3,137
159,481,1386,3,148
160,830,1383,3,147
161,2620,1355,3,150
162,2051,1321,3,145
163,1927,1290,3,146
164,2216,1249,3,133
165,2354,1212,3,140
166,1277,1159,3,141
167,1242,1152,3,146
168,1815,1146,3,132
169,1003,1146,3,142
170,2181,1142,3,145
171,2626,1145,3,132
172,925,1129,3,143
173,2535,1097,3,145
174,2318,1086,3,143
175,2781,1067,3,138
176,2313,1043,3,142
177,2570,1023,3,145
178,1088,1019,3,134
179,653,1001,3,141
180,2287,999,3,131
181,946,992,3,136
182,2459,981,3,131
183,669,946,3,138
184,947,937,3,142
185,2468,934,3,127
186,1930,930,3,127
187,1415,920,3,140
188,2715,915,3,136
189,2353,902,3,135
190,2640,892,3,142
191,2755,871,3,129
192,2568,862,3,131
193,1352,837,3,141
194,737,815,3,141
195,2943,812,3,126
196,2371,805,3,129
197,2022,805,3,137
198,1497,802,3,150
199,2137,806,3,129
200,2312,776,3,144
201,2218,761,3,138
202,2291,732,3,126
203,2308,719,3,148
204,1746,701,3,146
205,1845,684,3,147
206,1888,686,3,134
207,2646,658,3,136
208,1913,656,3,128
209,895,610,3,150
210,1181,574,3,143
211,2581,564,3,139
212,1760,556,3,145
213,2845,545,3,144
214,2436,498,3,137
215,1941,463,3,129
216,2733,463,3,143
217,2346,457,3,125
218,3094,453,3,141
219,2213,437,3,148
220,1485,434,3,142
221,2456,437,3,142
222,2956,436,3,142
223,1503,408,3,144
224,2836,398,3,140
225,3039,386,3,144
226,1427,326,3,131
227,2058,317,3,128
228,2917,281,3,137
229,3000,258,3,140
230,2357,210,3,127
231,1979,188,3,144
232,2429,168,3,147
233,2200,96,3,145
234,1984,65,3,137
235,1891,63,3,149
236,1730,13,3,144
237,1835,0,3,144
