comp,bumber of nodes,global clustering coefficient,transitivity
1,19,0.6278195488721804,0.6534653465346535
2,4,0.5833333333333333,0.6
3,2,0.0,0.0
4,4,0.5833333333333333,0.6
5,2,0.0,0.0
6,15,0.6644444444444445,0.6352941176470588
7,20,0.6728571428571428,0.678082191780822
8,11,0.36363636363636365,0.42857142857142855
9,3,1.0,1.0
10,2,0.0,0.0
11,5,1.0,1.0
12,3,0.0,0.0
13,15,0.4311111111111111,0.6116504854368932
14,3,0.0,0.0
15,2,0.0,0.0
16,5,0.4666666666666666,0.5
17,2,0.0,0.0
18,33,0.49797979797979786,0.6
19,19,0.36315789473684207,0.4864864864864865
20,3,1.0,1.0
21,4,0.0,0.0
22,3,0.0,0.0
23,4,0.5833333333333333,0.6
24,3,0.0,0.0
25,7,0.5,0.7058823529411765
26,2,0.0,0.0
27,2,0.0,0.0
28,4,0.0,0.0
29,10,0.4666666666666666,0.4772727272727273
30,2,0.0,0.0
31,12,0.32222222222222224,0.4186046511627907
32,10,0.35,0.5555555555555556
33,2,0.0,0.0
34,2,0.0,0.0
35,4,0.0,0.0
36,3,0.0,0.0
37,2,0.0,0.0
38,10,0.7333333333333333,0.5172413793103449
39,2,0.0,0.0
40,2,0.0,0.0
41,4,0.8333333333333333,0.75
42,2,0.0,0.0
43,4,0.5833333333333333,0.6
44,4,0.5833333333333334,0.6
45,3,0.0,0.0
46,4,0.8333333333333333,0.75
47,3,1.0,1.0
48,3,1.0,1.0
49,2,0.0,0.0
50,2,0.0,0.0
51,6,0.36111111111111116,0.3333333333333333
52,2,0.0,0.0
53,3,0.0,0.0
54,2,0.0,0.0
55,2,0.0,0.0
56,2,0.0,0.0
57,2,0.0,0.0
58,3,0.0,0.0
59,2,0.0,0.0
60,2,0.0,0.0
61,2,0.0,0.0
62,2,0.0,0.0
63,3,0.0,0.0
