cell,x,y,slice,radius
0,0,6033,0,0
1,2419,5807,3,142
2,2090,5789,3,129
3,2282,5762,3,131
4,2251,5732,3,134
5,2525,5717,3,130
6,2263,5643,3,131
7,2210,5621,3,147
8,2729,5577,3,133
9,2122,5547,3,148
10,2529,5539,3,132
11,2147,5525,3,127
12,2190,5520,3,130
13,2371,5501,3,128
14,2144,5442,3,148
15,2274,5443,3,128
16,2696,5383,3,129
17,2293,5380,3,125
18,2179,5377,3,143
19,2857,5364,3,135
20,2242,5299,3,134
21,2921,5296,3,129
22,2574,5255,3,148
23,3123,5251,3,138
24,2648,5226,3,148
25,2280,5200,3,150
26,2529,5189,3,128
27,2960,5171,3,142
28,2791,5173,3,132
29,3156,5155,3,126
30,2321,5139,3,137
31,2886,5097,3,141
32,3317,5089,3,126
33,2395,5088,3,135
34,2628,5086,3,137
35,3454,5039,3,130
36,2514,5022,3,129
37,3235,5015,3,128
38,2234,5011,3,138
39,3164,4958,3,126
40,2839,4955,3,135
41,2323,4942,3,143
42,2738,4943,3,138
43,3044,4938,3,146
44,2928,4907,3,125
45,2695,4892,3,142
46,3596,4882,3,131
47,3189,4837,3,131
48,2878,4807,3,134
49,2276,4806,3,134
50,3585,4798,3,133
51,3503,4777,3,150
52,2455,4775,3,136
53,3531,4770,3,128
54,3089,4740,3,126
55,2517,4737,3,149
56,2580,4625,3,150
57,3424,4624,3,140
58,2899,4611,3,147
59,2450,4610,3,125
60,2942,4608,3,127
61,3056,4601,3,150
62,2264,4593,3,125
63,3253,4537,3,127
64,2868,4503,3,147
65,3075,4455,3,149
66,2869,4449,3,147
67,2652,4432,3,129
68,2272,4425,3,127
69,3483,4392,3,138
70,2446,4388,3,145
71,3026,4357,3,146
72,3648,4345,3,132
73,3119,4290,3,148
74,2429,4275,3,127
75,3233,4247,3,136
76,2844,4248,3,135
77,3969,4234,3,145
78,3847,4216,3,136
79,3686,4185,3,135
80,2439,4184,3,128
81,2742,4176,3,125
82,2841,4154,3,136
83,3342,4146,3,134
84,2898,4142,3,150
85,3791,4132,3,140
86,2393,4097,3,150
87,3257,4029,3,140
88,2966,4026,3,130
89,2315,4020,3,150
90,2986,4000,3,127
91,4078,4003,3,129
92,3821,3924,3,131
93,3077,3899,3,142
94,3397,3886,3,128
95,4114,3845,3,129
96,3152,3840,3,141
97,2814,3834,3,130
98,2343,3826,3,134
99,3425,3766,3,140
100,3990,3766,3,134
101,2729,3763,3,126
102,2668,3744,3,132
103,3751,3740,3,137
