comp,bumber of nodes,global clustering coefficient,transitivity
1,2,0.0,0.0
2,6,0.9,0.7142857142857143
3,3,0.0,0.0
4,3,1.0,1.0
5,3,0.0,0.0
6,2,0.0,0.0
7,2,0.0,0.0
8,2,0.0,0.0
9,6,0.38888888888888884,0.42857142857142855
10,4,0.8333333333333333,0.75
11,4,0.0,0.0
12,5,0.8666666666666666,0.6
13,4,0.5833333333333334,0.6
14,4,0.0,0.0
15,2,0.0,0.0
16,5,0.4666666666666666,0.5
17,2,0.0,0.0
18,5,0.9,0.875
19,5,0.9,0.875
20,6,0.7222222222222222,0.6
21,5,0.7666666666666666,0.6428571428571429
22,3,1.0,1.0
23,4,0.8333333333333333,0.75
24,2,0.0,0.0
25,4,0.5833333333333333,0.6
26,2,0.0,0.0
27,2,0.0,0.0
28,2,0.0,0.0
29,4,0.0,0.0
30,2,0.0,0.0
31,7,0.3333333333333333,0.3333333333333333
32,2,0.0,0.0
33,3,0.0,0.0
34,3,1.0,1.0
35,2,0.0,0.0
36,3,1.0,1.0
37,4,0.5833333333333333,0.6
38,2,0.0,0.0
39,3,0.0,0.0
40,2,0.0,0.0
41,3,1.0,1.0
42,3,0.0,0.0
43,2,0.0,0.0
44,2,0.0,0.0
45,3,0.0,0.0
46,2,0.0,0.0
47,2,0.0,0.0
48,4,0.8333333333333333,0.75
49,3,1.0,1.0
50,2,0.0,0.0
51,2,0.0,0.0
52,2,0.0,0.0
53,2,0.0,0.0
54,2,0.0,0.0
55,2,0.0,0.0
56,2,0.0,0.0
