node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,0.0,1.0
2,2.0,0.0,1.0
3,0.0,0.0,0.0
4,2.0,0.0,1.0
5,0.0,0.0,0.0
6,3.0,30.0,0.3333333333333333
7,2.0,0.0,1.0
8,2.0,0.0,1.0
9,4.0,30.0,0.3333333333333333
10,2.0,24.0,0.0
11,1.0,0.0,0.0
12,3.0,2.0,0.6666666666666666
13,2.0,14.0,0.0
14,3.0,6.0,0.3333333333333333
15,3.0,2.0,0.6666666666666666
16,3.0,6.0,0.6666666666666666
17,2.0,0.0,1.0
18,3.0,6.0,0.6666666666666666
19,2.0,0.0,1.0
20,2.0,0.0,1.0
21,2.0,0.0,1.0
22,1.0,0.0,0.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,1.0,0.0,0.0
26,1.0,0.0,0.0
27,0.0,0.0,0.0
28,1.0,0.0,0.0
29,1.0,0.0,0.0
30,1.0,0.0,0.0
31,0.0,0.0,0.0
32,3.0,8.0,0.3333333333333333
33,0.0,0.0,0.0
34,1.0,0.0,0.0
35,1.0,0.0,0.0
36,2.0,0.0,1.0
37,4.0,14.0,0.16666666666666666
38,0.0,0.0,0.0
39,1.0,0.0,0.0
40,1.0,0.0,0.0
41,3.0,6.0,0.3333333333333333
42,3.0,6.0,0.3333333333333333
43,3.0,0.0,1.0
44,2.0,0.0,1.0
45,0.0,0.0,0.0
46,3.0,0.0,1.0
47,4.0,20.0,0.6666666666666666
48,4.0,20.0,0.6666666666666666
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,4.0,88.0,0.16666666666666666
52,1.0,0.0,0.0
53,2.0,24.0,0.0
54,3.0,84.0,0.3333333333333333
55,1.0,0.0,0.0
56,0.0,0.0,0.0
57,3.0,7.0,0.6666666666666666
58,4.0,67.0,0.5
59,1.0,0.0,0.0
60,0.0,0.0,0.0
61,2.0,8.0,0.0
62,3.0,4.0,0.6666666666666666
63,2.0,44.0,0.0
64,3.0,60.0,0.3333333333333333
65,1.0,0.0,0.0
66,2.0,12.0,0.0
67,1.0,0.0,0.0
68,2.0,12.0,0.0
69,2.0,0.0,1.0
70,2.0,0.0,1.0
71,2.0,0.0,1.0
72,2.0,8.0,0.0
73,1.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,1.0,0.0,0.0
79,0.0,0.0,0.0
80,1.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,1.0,0.0,0.0
84,0.0,0.0,0.0
85,1.0,0.0,0.0
86,0.0,0.0,0.0
87,1.0,0.0,0.0
88,1.0,0.0,0.0
89,2.0,0.0,1.0
90,3.0,1.0,0.6666666666666666
91,3.0,1.0,0.6666666666666666
92,2.0,0.0,1.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,1.0,0.0,0.0
96,1.0,0.0,0.0
97,1.0,0.0,0.0
98,0.0,0.0,0.0
99,3.0,10.0,0.3333333333333333
100,2.0,0.0,1.0
101,3.0,18.0,0.3333333333333333
102,2.0,16.0,0.0
103,0.0,0.0,0.0
104,2.0,10.0,0.0
105,1.0,0.0,0.0
106,1.0,0.0,0.0
107,1.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,2.0,0.0,1.0
111,2.0,0.0,1.0
112,2.0,0.0,1.0
113,2.0,0.0,1.0
114,1.0,0.0,0.0
115,0.0,0.0,0.0
116,2.0,4.0,0.0
117,2.0,4.0,0.0
118,0.0,0.0,0.0
119,1.0,0.0,0.0
120,1.0,0.0,0.0
121,3.0,0.0,1.0
122,4.0,0.6666666666666666,0.8333333333333334
123,4.0,0.6666666666666666,0.8333333333333334
124,0.0,0.0,0.0
125,4.0,0.6666666666666666,0.8333333333333334
126,3.0,0.0,1.0
127,1.0,0.0,0.0
128,2.0,8.0,0.0
129,1.0,0.0,0.0
130,4.0,12.0,0.5
131,1.0,0.0,0.0
132,3.0,0.0,1.0
133,1.0,0.0,0.0
134,3.0,0.0,1.0
135,3.0,0.0,1.0
136,1.0,0.0,0.0
137,2.0,14.0,0.0
138,3.0,34.0,0.0
139,1.0,0.0,0.0
140,2.0,32.0,0.0
141,1.0,0.0,0.0
142,2.0,2.0,0.0
143,1.0,0.0,0.0
144,1.0,0.0,0.0
145,2.0,30.0,0.0
146,1.0,0.0,0.0
147,3.0,26.0,0.0
148,1.0,0.0,0.0
149,1.0,0.0,0.0
150,1.0,0.0,0.0
151,2.0,4.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,2.0,4.0,0.0
155,1.0,0.0,0.0
156,1.0,0.0,0.0
157,1.0,0.0,0.0
158,0.0,0.0,0.0
