cell,x,y,slice,radius
0,0,5828,0,0
1,1952,5648,1,150
2,1999,5594,1,135
3,2288,5552,1,134
4,2028,5501,1,146
5,2518,5375,1,136
6,2790,5232,1,149
7,2830,5177,1,127
8,1605,5161,1,143
9,2922,5152,1,149
10,2664,5126,1,128
11,2417,5118,1,136
12,1588,5098,1,148
13,2552,5070,1,143
14,1426,5056,1,133
15,1520,5053,1,146
16,2986,5046,1,129
17,2851,4994,1,142
18,2949,4984,1,131
19,3130,4922,1,128
20,3148,4915,1,140
21,3193,4881,1,134
22,3024,4713,1,130
23,1652,4703,1,147
24,1627,4694,1,131
25,2451,4618,1,150
26,2328,4571,1,135
27,2677,4567,1,136
28,3315,4550,1,148
29,3041,4549,1,133
30,1640,4450,1,144
31,2587,4420,1,142
32,3386,4418,1,143
33,2099,4375,1,144
34,3224,4328,1,134
35,1570,4314,1,130
36,3491,4290,1,132
37,3327,4282,1,128
38,3022,4180,1,134
39,3308,4159,1,128
40,1773,4117,1,149
41,1650,4087,1,127
42,1553,4073,1,140
43,3202,4009,1,133
44,1604,4002,1,125
45,2146,3967,1,139
46,3202,3947,1,135
47,3171,3939,1,150
48,3120,3902,1,129
49,3553,3800,1,131
50,2080,3783,1,139
51,3134,3772,1,148
52,2043,3749,1,142
53,3599,3731,1,126
54,3272,3726,1,126
55,3099,3719,1,134
56,2781,3718,1,137
57,3297,3716,1,146
58,3404,3678,1,127
59,2210,3645,1,146
60,1741,3628,1,133
61,2155,3618,1,125
62,3416,3610,1,149
63,3594,3592,1,145
64,3467,3578,1,137
65,2969,3540,1,129
66,2190,3460,1,129
67,2988,3416,1,148
68,2032,3406,1,138
69,2826,3351,1,132
70,2700,3345,1,139
71,2824,3302,1,127
72,2124,3272,1,136
73,2217,3254,1,145
74,1746,3171,1,126
75,2465,3140,1,130
76,2683,3105,1,133
77,3609,3068,1,133
78,3474,2932,1,140
79,2587,2896,1,141
80,3549,2850,1,128
81,2198,2839,1,134
82,2039,2710,1,145
83,2570,2666,1,136
84,2365,2660,1,126
85,2600,2525,1,127
86,3681,2369,1,125
87,2687,2329,1,146
88,2670,2307,1,148
89,3151,2270,1,146
90,3209,2242,1,150
91,3250,2176,1,133
92,3283,2124,1,146
93,2518,2119,1,149
94,2755,2062,1,150
95,2987,2044,1,125
96,3004,1905,1,130
97,3329,1720,1,132
98,2705,1628,1,147
99,3460,1614,1,149
100,3429,1538,1,148
101,3393,1504,1,134
102,3348,1357,1,148
103,2840,1346,1,131
104,3186,1302,1,147
105,3002,1225,1,145
106,3186,1210,1,140
107,2932,1150,1,140
108,3398,1096,1,135
109,3034,997,1,130
110,3241,898,1,147
111,3316,824,1,132
112,3306,783,1,144
113,3024,717,1,148
114,1326,5137,3,132
115,971,4902,3,148
116,1224,4845,3,131
117,1165,4790,3,135
118,787,4762,3,133
119,1346,4767,3,127
120,1046,4746,3,148
121,966,4553,3,141
122,974,4526,3,148
123,1077,4474,3,131
124,539,4444,3,140
125,1002,4433,3,131
126,1009,4377,3,131
127,795,4275,3,146
128,883,4206,3,138
129,493,4202,3,129
130,801,4072,3,138
131,439,4068,3,130
132,701,4058,3,134
133,1220,4011,3,144
134,838,3999,3,132
135,766,3994,3,140
136,1428,3995,3,132
137,1110,3910,3,127
138,1193,3804,3,141
139,1253,3741,3,127
140,1073,3686,3,140
141,203,3676,3,144
142,528,3645,3,128
143,420,3627,3,131
144,592,3598,3,132
145,1089,3529,3,136
146,191,3514,3,138
147,1246,3485,3,148
148,1374,3428,3,135
149,1562,3420,3,148
150,1178,3341,3,125
151,1568,3301,3,125
152,937,3272,3,135
153,1287,3193,3,136
154,1547,3177,3,139
155,1464,3117,3,127
156,718,2912,3,131
157,681,2883,3,133
158,1359,2861,3,126
159,204,2834,3,140
160,247,2831,3,139
161,1594,2794,3,128
162,1645,2670,3,141
163,632,2646,3,146
164,181,2619,3,148
165,1126,2564,3,135
166,367,2365,3,150
167,1648,2285,3,127
168,794,2282,3,133
169,1197,2237,3,132
170,390,2224,3,134
171,451,2175,3,150
172,339,2133,3,137
173,1014,2098,3,150
174,879,2055,3,125
175,387,1909,3,143
176,1227,1804,3,147
177,885,1791,3,147
178,1128,1756,3,133
179,1402,1743,3,127
180,585,1677,3,145
181,861,1677,3,129
182,743,1660,3,148
183,316,1637,3,148
184,1422,1517,3,130
185,411,1480,3,132
186,1921,1464,3,130
187,2224,1437,3,142
188,2432,1432,3,137
189,1426,1430,3,128
190,1938,1432,3,135
191,840,1393,3,136
192,713,1351,3,135
193,489,1317,3,144
194,788,1182,3,134
195,1664,1174,3,145
196,2211,1152,3,126
197,2424,1074,3,129
198,1898,1028,3,140
199,763,929,3,135
200,1301,926,3,133
201,1104,864,3,135
202,2866,784,3,142
203,1137,762,3,133
204,2214,731,3,128
205,1952,724,3,144
206,2952,706,3,128
207,1075,704,3,142
208,1962,625,3,132
209,1761,604,3,143
210,1318,582,3,149
211,2394,559,3,138
212,2503,519,3,137
213,3115,490,3,150
214,2006,467,3,146
215,3106,446,3,147
216,1139,407,3,135
217,1721,378,3,147
218,1801,380,3,139
219,1591,345,3,127
220,2781,327,3,148
221,1402,323,3,127
222,1562,267,3,142
223,2509,176,3,146
224,1775,156,3,144
225,1906,117,3,143
226,1852,85,3,137
227,2214,0,3,137
