cell,x,y,slice,radius
0,0,5732,0,0
1,1601,5580,1,138
2,921,5494,1,127
3,1220,5466,1,139
4,2246,5416,1,150
5,1522,5408,1,128
6,2268,5379,1,128
7,715,5350,1,143
8,1160,5339,1,139
9,946,5334,1,147
10,1412,5329,1,135
11,1096,5278,1,139
12,781,5214,1,145
13,411,5202,1,138
14,618,5197,1,141
15,338,5115,1,140
16,2274,5086,1,138
17,952,5069,1,143
18,659,5027,1,138
19,920,5003,1,136
20,1949,4986,1,140
21,231,4975,1,143
22,436,4957,1,130
23,530,4957,1,148
24,638,4878,1,148
25,1894,4857,1,141
26,792,4823,1,133
27,2263,4806,1,150
28,158,4772,1,142
29,510,4747,1,129
30,1199,4719,1,127
31,880,4719,1,146
32,1124,4689,1,134
33,1062,4678,1,126
34,457,4594,1,142
35,901,4575,1,134
36,430,4554,1,146
37,917,4522,1,138
38,1277,4515,1,150
39,1098,4501,1,134
40,878,4482,1,132
41,1203,4477,1,141
42,1276,4455,1,145
43,1171,4392,1,130
44,812,4377,1,141
45,520,4349,1,150
46,963,4330,1,137
47,1562,4282,1,150
48,2279,4226,1,130
49,646,4223,1,150
50,927,4214,1,135
51,1273,4185,1,133
52,452,4058,1,136
53,2017,4053,1,125
54,941,4015,1,132
55,448,3949,1,130
56,906,3911,1,144
57,1112,3911,1,134
58,1541,3897,1,129
59,1933,3867,1,144
60,1590,3861,1,133
61,2168,3827,1,135
62,1107,3822,1,142
63,586,3801,1,145
64,752,3766,1,138
65,547,3745,1,139
66,1046,3723,1,139
67,1249,3698,1,147
68,1983,3679,1,146
69,690,3628,1,138
70,1498,3584,1,126
71,1851,3564,1,133
72,1594,3554,1,143
73,1803,3513,1,140
74,913,3498,1,132
75,1973,3492,1,129
76,484,3397,1,146
77,1921,3275,1,143
78,1127,3264,1,142
79,926,3236,1,139
80,1041,3160,1,146
81,1670,3144,1,125
82,1188,3106,1,130
83,666,3050,1,133
84,296,3017,1,136
85,834,2994,1,143
86,982,2993,1,147
87,765,2978,1,126
88,1552,2947,1,135
89,1076,2942,1,142
90,1278,2922,1,132
91,1402,2900,1,146
92,245,2812,1,132
93,1528,2811,1,126
94,1064,2805,1,133
95,1731,2771,1,129
96,1143,2709,1,136
97,1647,2635,1,147
98,1416,2577,1,150
99,1989,2569,1,131
100,1923,2525,1,139
101,409,2511,1,131
102,967,2494,1,136
103,1797,2464,1,125
104,378,2410,1,142
105,817,2404,1,141
106,780,2384,1,149
107,560,2360,1,145
108,989,2330,1,141
109,1205,2295,1,147
110,1108,2259,1,135
111,945,2230,1,145
112,649,2221,1,148
113,1240,2171,1,148
114,1868,2161,1,145
115,419,2089,1,125
116,965,2055,1,133
117,1966,2045,1,136
118,1228,2008,1,142
119,670,1986,1,146
120,596,1974,1,139
121,1164,1961,1,143
122,662,1909,1,139
123,834,1860,1,145
124,1354,1834,1,148
125,1361,1748,1,133
126,1730,1692,1,136
127,1040,1688,1,129
128,834,1635,1,139
129,1031,1626,1,137
130,1689,1620,1,133
131,1426,1561,1,146
132,314,1501,1,150
133,1374,1419,1,126
134,1059,1418,1,125
135,575,1350,1,132
136,431,1311,1,146
137,1240,1192,1,133
138,1310,952,1,145
139,1253,873,1,133
140,80,1425,2,137
141,115,1385,2,150
142,325,952,2,130
143,1273,483,2,146
144,1668,320,2,138
145,887,265,2,143
146,1981,26,2,128
147,1830,23,2,139
148,2005,0,2,137
149,2606,5056,3,132
150,3059,4858,3,142
151,3039,4779,3,140
152,2738,4760,3,145
153,3300,4350,3,144
154,3202,4251,3,144
155,2402,4045,3,135
156,2645,4033,3,144
157,2886,4009,3,132
158,3628,3881,3,147
159,3549,3822,3,146
160,3129,3801,3,147
161,3187,3683,3,125
162,3490,3515,3,146
163,3724,3515,3,132
164,2873,3507,3,150
165,2748,3452,3,133
166,3563,3415,3,132
167,3882,3401,3,144
168,2992,3385,3,148
169,3782,3219,3,141
170,3716,2966,3,127
171,2654,2913,3,130
172,3230,2852,3,149
173,3565,2831,3,132
174,3720,2775,3,125
175,2473,2766,3,147
176,3497,2745,3,125
177,4034,2736,3,131
178,2513,2730,3,135
179,3743,2722,3,145
180,2387,2607,3,133
181,3573,2527,3,144
182,2443,2476,3,147
183,3380,2466,3,143
184,2369,2246,3,128
185,2573,2223,3,138
186,3907,2209,3,134
187,3881,2189,3,130
188,3309,2135,3,150
189,2051,2086,3,137
190,2128,2080,3,140
191,3439,2003,3,138
192,3260,1842,3,150
193,3283,1784,3,135
194,3576,1774,3,132
195,3008,1768,3,136
196,3590,1681,3,139
197,3818,1594,3,145
198,2902,1494,3,145
199,3035,1455,3,129
200,3145,1422,3,131
201,3513,1401,3,137
202,3288,1376,3,148
203,2982,1360,3,132
204,1901,1279,3,148
205,1862,1277,3,147
206,2550,1088,3,148
207,2153,985,3,146
208,2965,983,3,149
209,3219,963,3,132
210,1820,887,3,139
211,1601,873,3,141
212,2147,856,3,145
213,2689,837,3,141
214,2289,778,3,129
215,2588,687,3,140
216,1905,673,3,135
217,2248,635,3,145
218,1806,626,3,130
219,1834,615,3,135
220,2475,575,3,149
221,2735,578,3,148
222,2165,560,3,125
223,2345,542,3,138
224,2439,396,3,149
