cell,x,y,slice,radius
0,0,5006,0,0
1,1460,4965,1,127
2,1537,4878,1,141
3,1049,4851,1,133
4,1343,4796,1,143
5,1973,4776,1,139
6,916,4723,1,147
7,1706,4698,1,128
8,1268,4693,1,147
9,1078,4683,1,136
10,997,4677,1,149
11,1380,4674,1,144
12,1083,4648,1,131
13,592,4617,1,130
14,1809,4604,1,136
15,996,4601,1,140
16,2359,4598,1,129
17,579,4597,1,141
18,1165,4581,1,137
19,749,4551,1,140
20,2415,4537,1,144
21,2458,4477,1,141
22,2399,4462,1,137
23,1129,4456,1,138
24,1172,4455,1,133
25,606,4443,1,133
26,505,4391,1,125
27,1499,4391,1,134
28,1669,4369,1,139
29,2507,4341,1,135
30,640,4334,1,129
31,1417,4290,1,128
32,1094,4282,1,131
33,827,4251,1,141
34,1276,4250,1,148
35,2192,4213,1,130
36,1200,4194,1,136
37,2311,4127,1,130
38,1813,4117,1,126
39,575,4086,1,126
40,413,4070,1,148
41,1125,4067,1,149
42,1467,4066,1,144
43,2415,4055,1,144
44,982,4053,1,146
45,1472,4049,1,131
46,486,4034,1,150
47,1947,3977,1,131
48,763,3952,1,140
49,2152,3912,1,134
50,616,3886,1,126
51,2140,3863,1,142
52,2212,3844,1,134
53,903,3830,1,150
54,978,3766,1,142
55,1126,3756,1,141
56,1580,3743,1,148
57,892,3715,1,125
58,1940,3711,1,126
59,496,3686,1,126
60,2289,3643,1,130
61,2195,3611,1,141
62,444,3589,1,135
63,1018,3541,1,132
64,2492,3501,1,140
65,2374,3406,1,149
66,1816,3396,1,128
67,1449,3365,1,127
68,832,3351,1,146
69,813,3328,1,132
70,1138,3229,1,150
71,547,3201,1,150
72,853,3157,1,141
73,626,3122,1,127
74,2255,3112,1,146
75,2148,3091,1,149
76,637,2891,1,139
77,2266,2880,1,127
78,2161,2859,1,144
79,1583,2789,1,134
80,809,2767,1,144
81,706,2717,1,125
82,729,2699,1,129
83,1030,2683,1,150
84,958,2624,1,140
85,2169,2614,1,140
86,727,2609,1,138
87,1475,2523,1,128
88,1340,2510,1,132
89,2362,2454,1,131
90,1512,2432,1,146
91,989,2420,1,134
92,821,2409,1,147
93,807,2410,1,136
94,760,2393,1,135
95,961,2346,1,132
96,1266,2334,1,146
97,1712,2301,1,125
98,773,2280,1,143
99,2284,2210,1,133
100,1040,2198,1,148
101,1150,2180,1,146
102,892,2156,1,150
103,1979,2134,1,137
104,534,2085,1,147
105,1009,2078,1,130
106,1163,1984,1,142
107,2085,1941,1,149
108,706,1917,1,150
109,2088,1839,1,135
110,1135,1780,1,138
111,583,1775,1,143
112,1253,1758,1,125
113,879,1741,1,128
114,571,1734,1,136
115,1470,1723,1,133
116,1905,1692,1,130
117,889,1660,1,137
118,2010,1642,1,126
119,1540,1615,1,138
120,539,1593,1,135
121,1874,1574,1,127
122,298,1571,1,129
123,2017,1554,1,142
124,1028,1476,1,133
125,1892,1345,1,138
126,1442,1342,1,129
127,1188,1316,1,139
128,476,1314,1,146
129,1326,1274,1,128
130,1623,1199,1,139
131,1346,1158,1,149
132,1688,1154,1,150
133,1531,1148,1,126
134,782,1140,1,143
135,768,1117,1,126
136,676,1106,1,149
137,952,1049,1,145
138,1188,916,1,138
139,1511,877,1,138
140,1207,862,1,135
141,1096,797,1,148
