cell,x,y,slice,radius
0,0,5668,0,0
1,2987,5630,1,129
2,2566,5617,1,149
3,3073,5615,1,139
4,2749,5609,1,126
5,2891,5572,1,141
6,2399,5565,1,134
7,2623,5565,1,133
8,2941,5548,1,148
9,3255,5548,1,135
10,3380,5534,1,134
11,3443,5501,1,139
12,3313,5477,1,146
13,2947,5463,1,136
14,3284,5462,1,147
15,2154,5454,1,134
16,2423,5458,1,133
17,3065,5437,1,133
18,2918,5427,1,146
19,2644,5414,1,136
20,2883,5357,1,147
21,3336,5355,1,149
22,2709,5337,1,129
23,2654,5334,1,143
24,2030,5309,1,137
25,2209,5302,1,145
26,2789,5289,1,132
27,3291,5268,1,149
28,3529,5237,1,145
29,2685,5231,1,134
30,3364,5179,1,142
31,3455,5140,1,127
32,3118,5103,1,131
33,2372,5093,1,132
34,1986,5093,1,126
35,2340,5078,1,126
36,2701,5059,1,137
37,2814,5027,1,128
38,2699,4947,1,126
39,2314,4930,1,142
40,3781,4906,1,131
41,2281,4877,1,125
42,3596,4868,1,127
43,2506,4837,1,126
44,2363,4814,1,143
45,2049,4794,1,142
46,3120,4783,1,125
47,3740,4781,1,149
48,3420,4764,1,146
49,3574,4749,1,136
50,3513,4744,1,144
51,3025,4741,1,129
52,2711,4727,1,129
53,3023,4710,1,146
54,3811,4704,1,138
55,2119,4699,1,127
56,2009,4686,1,143
57,2410,4648,1,125
58,2643,4628,1,130
59,2987,4624,1,138
60,2738,4624,1,133
61,3332,4555,1,136
62,3528,4556,1,128
63,4053,4550,1,140
64,3747,4548,1,139
65,2385,4543,1,134
66,3814,4521,1,138
67,3019,4495,1,127
68,2849,4491,1,142
69,2589,4477,1,126
70,2756,4453,1,135
71,2577,4450,1,145
72,2584,4419,1,132
73,3091,4412,1,138
74,1954,4373,1,133
75,3001,4373,1,135
76,2851,4355,1,148
77,3503,4353,1,140
78,3167,4284,1,147
79,2471,4279,1,134
80,2654,4255,1,129
81,2896,4237,1,144
82,3429,4220,1,148
83,3847,4201,1,145
84,3931,4179,1,137
85,2743,4180,1,132
86,2933,4172,1,142
87,2289,4164,1,139
88,3288,4137,1,150
89,3175,4062,1,141
90,2986,4030,1,129
91,3522,3989,1,150
92,3482,3946,1,131
93,2121,3926,1,135
94,2206,3919,1,129
95,2550,3912,1,128
96,3836,3898,1,128
97,2708,3891,1,132
98,2398,3850,1,144
99,3675,3822,1,126
100,3909,3804,1,148
101,2511,3787,1,145
102,2852,3740,1,144
103,3714,3725,1,128
104,2174,3719,1,147
105,2489,3714,1,133
106,3252,3709,1,131
107,3320,3695,1,139
108,3390,3677,1,140
109,3117,3676,1,126
110,3435,3639,1,128
111,2066,3625,1,137
112,3595,3611,1,143
113,2602,3589,1,149
114,2660,3595,1,143
115,2875,3591,1,138
116,3441,3581,1,125
117,2903,3568,1,143
118,3675,3535,1,148
119,2683,3519,1,140
120,3468,3482,1,132
121,2758,3482,1,143
122,2115,3470,1,149
123,2727,3467,1,137
124,2611,3450,1,131
125,3598,3445,1,139
126,3617,3443,1,146
127,3823,3379,1,143
128,2815,3377,1,150
129,2420,3376,1,125
130,2081,3349,1,135
131,2174,3328,1,148
132,3879,3316,1,128
133,2097,3289,1,139
134,2900,3265,1,137
135,3015,3263,1,129
136,3525,3243,1,141
137,2451,3191,1,147
138,2564,3180,1,126
139,2807,3168,1,148
140,3767,3168,1,149
141,2579,3163,1,147
142,2647,3148,1,132
143,2366,3111,1,128
144,2785,3097,1,135
145,3551,3077,1,135
146,2638,3061,1,138
147,3105,3043,1,126
148,2258,3041,1,144
149,2435,3026,1,143
150,3779,3013,1,146
151,2471,2995,1,139
152,3097,2976,1,135
153,2878,2953,1,145
154,3117,2935,1,144
155,3318,2933,1,128
156,3967,2932,1,134
157,3107,2914,1,146
158,2513,2863,1,133
159,3437,2852,1,134
160,2413,2798,1,128
161,3555,2764,1,139
162,2386,2712,1,127
163,3165,2668,1,127
164,3090,2628,1,145
165,3061,2590,1,147
