cell,x,y,slice,radius
0,0,4920,0,0
1,1302,4752,1,128
2,1889,4658,1,136
3,1098,4642,1,149
4,1394,4622,1,140
5,1760,4610,1,147
6,1132,4599,1,148
7,1379,4591,1,130
8,1509,4592,1,125
9,1027,4585,1,140
10,1165,4495,1,142
11,1369,4469,1,138
12,1246,4446,1,125
13,1918,4431,1,146
14,1908,4396,1,130
15,1888,4333,1,129
16,1453,4324,1,137
17,950,4300,1,147
18,1355,4243,1,135
19,1088,4199,1,131
20,760,4181,1,125
21,1710,4166,1,150
22,662,4135,1,132
23,1787,4092,1,136
24,1159,4055,1,127
25,1727,4018,1,140
26,849,3967,1,146
27,1918,3948,1,150
28,910,3934,1,135
29,1789,3883,1,139
30,1286,3877,1,145
31,1159,3870,1,143
32,465,3864,1,148
33,1120,3826,1,126
34,1848,3815,1,137
35,1026,3802,1,125
36,1370,3790,1,133
37,1161,3748,1,127
38,1913,3741,1,126
39,1855,3696,1,150
40,682,3672,1,145
41,1495,3654,1,135
42,1561,3597,1,139
43,1212,3583,1,133
44,1360,3530,1,125
45,1806,3504,1,136
46,1444,3500,1,130
47,1507,3493,1,125
48,547,3481,1,128
49,864,3467,1,139
50,1446,3434,1,130
51,1696,3425,1,149
52,346,3412,1,134
53,848,3352,1,135
54,559,3342,1,145
55,1717,3312,1,129
56,917,3316,1,141
57,671,3294,1,138
58,1856,3262,1,143
59,1282,3222,1,144
60,1352,3206,1,138
61,1770,3203,1,143
62,563,3178,1,150
63,1147,3165,1,142
64,1825,3156,1,139
65,1349,3141,1,144
66,1202,3140,1,146
67,1718,3114,1,127
68,192,3098,1,135
69,1470,3059,1,131
70,960,3003,1,145
71,1149,2994,1,133
72,1792,2934,1,139
73,1119,2914,1,137
74,917,2899,1,143
75,1721,2838,1,148
76,1383,2830,1,137
77,1202,2795,1,127
78,1179,2743,1,145
79,356,2744,1,129
80,775,2738,1,128
81,1278,2641,1,131
82,1592,2613,1,125
83,1020,2567,1,128
84,971,2553,1,138
85,645,2517,1,126
86,1033,2505,1,141
87,1296,2436,1,140
88,1581,2420,1,140
89,1525,2417,1,142
90,681,2406,1,138
91,1077,2377,1,131
92,934,2372,1,134
93,319,2261,1,133
94,1137,2243,1,144
95,1440,2189,1,140
96,921,2140,1,143
97,711,2102,1,142
98,510,2012,1,144
99,770,1942,1,149
100,376,1913,1,131
101,1297,1889,1,149
102,1124,1876,1,132
103,1185,1860,1,125
104,412,1809,1,142
105,295,1787,1,128
106,809,1738,1,134
107,463,1690,1,132
108,1262,1630,1,140
109,1174,1627,1,126
110,893,1543,1,140
111,1220,1502,1,138
112,1087,1272,1,127
113,1190,1266,1,133
114,1061,1263,1,135
115,1035,1262,1,147
116,174,1763,2,146
117,167,1641,2,143
118,290,1597,2,147
119,175,1511,2,147
120,158,1441,2,149
121,481,1403,2,142
122,711,1358,2,134
123,350,1291,2,148
124,669,1270,2,141
125,127,1253,2,142
126,47,1224,2,143
127,283,1200,2,131
128,1005,1188,2,127
129,185,1113,2,145
130,88,1100,2,139
131,321,1067,2,128
132,529,1052,2,150
133,19,1037,2,137
134,61,938,2,140
135,530,925,2,135
136,607,910,2,133
137,320,788,2,146
138,1561,755,2,145
139,1259,682,2,132
140,1574,683,2,144
141,488,584,2,133
142,1570,572,2,125
143,528,564,2,149
144,800,525,2,125
145,1239,512,2,141
146,1493,499,2,150
147,447,476,2,144
148,1695,476,2,146
149,267,458,2,142
150,1640,451,2,126
151,1443,422,2,128
152,1506,397,2,126
153,1012,382,2,132
154,905,378,2,133
155,646,375,2,148
156,1656,372,2,129
157,1017,360,2,138
158,1647,357,2,138
159,609,353,2,139
160,762,350,2,139
161,377,337,2,143
162,538,301,2,149
163,738,244,2,126
164,518,216,2,149
165,670,123,2,150
166,795,97,2,131
167,1194,0,2,141
168,2145,4844,3,144
169,2389,4737,3,149
170,2346,4680,3,138
171,1924,4674,3,131
172,2591,4650,3,143
173,2674,4533,3,147
174,2123,4504,3,147
175,2257,4494,3,141
176,2835,4468,3,135
177,2629,4466,3,129
178,2779,4439,3,145
179,2007,4344,3,134
180,2599,4308,3,130
181,2906,4298,3,150
182,2749,4241,3,133
183,2361,4111,3,135
184,2671,4047,3,138
185,3158,4034,3,125
186,2268,4026,3,136
187,2058,4001,3,142
188,2161,3959,3,131
189,2410,3956,3,140
190,2836,3941,3,134
191,2969,3937,3,125
192,2263,3920,3,128
193,3212,3914,3,146
194,1989,3916,3,129
195,2356,3912,3,130
196,2328,3910,3,139
197,2522,3895,3,143
198,2062,3869,3,149
199,2545,3838,3,125
200,2766,3795,3,142
201,3298,3777,3,142
202,2341,3740,3,148
203,2969,3694,3,128
204,2026,3692,3,145
205,2624,3663,3,125
206,3322,3628,3,132
207,2013,3621,3,144
208,2130,3560,3,146
209,2900,3516,3,147
210,2536,3502,3,138
211,2929,3499,3,127
212,3359,3490,3,132
213,3284,3473,3,129
214,3303,3439,3,146
215,3249,3396,3,132
216,3106,3352,3,137
217,2449,3274,3,139
218,2594,3250,3,126
219,2018,3228,3,150
220,3280,3219,3,146
221,2912,3222,3,136
222,2220,3203,3,131
223,2776,3159,3,129
224,2410,3155,3,127
225,3105,3141,3,128
226,2134,3121,3,145
227,2433,3105,3,132
228,3317,3104,3,146
229,2509,3093,3,128
230,3331,3065,3,138
231,2495,3056,3,142
232,2891,2980,3,138
233,2007,2972,3,147
234,3060,2908,3,125
235,2537,2905,3,131
236,1960,2894,3,142
237,1983,2893,3,142
238,2808,2891,3,138
239,2730,2847,3,147
240,2113,2806,3,132
241,3301,2739,3,142
242,1935,2706,3,129
243,2528,2702,3,145
244,2156,2695,3,142
245,3145,2617,3,128
246,2918,2529,3,132
247,2473,2490,3,148
248,2152,2454,3,125
249,2275,2372,3,146
250,2832,2281,3,133
251,1824,2272,3,127
252,2901,2271,3,147
253,2928,2210,3,140
254,1964,2078,3,146
255,2512,2044,3,132
256,2132,2022,3,142
257,2208,2006,3,132
258,1729,1992,3,148
259,2087,1967,3,127
260,2473,1850,3,140
261,1674,1849,3,130
262,2479,1790,3,139
263,2156,1752,3,138
264,2369,1680,3,128
265,2526,1663,3,143
266,2006,1548,3,141
267,1936,1528,3,131
268,1596,1493,3,127
269,2253,1492,3,143
270,1407,1390,3,140
271,1712,1328,3,137
272,1259,1305,3,140
273,1363,1293,3,137
274,2138,1261,3,132
275,1437,1245,3,142
276,1794,977,3,146
277,1686,823,3,127
278,2049,812,3,149
279,1900,768,3,134
280,1747,617,3,134
281,1906,514,3,148
