cell,x,y,slice,radius
0,0,5828,0,0
1,1326,5137,3,130
2,971,4902,3,129
3,1224,4845,3,130
4,1165,4790,3,125
5,787,4762,3,134
6,1346,4767,3,130
7,1046,4746,3,144
8,966,4553,3,126
9,974,4526,3,150
10,1077,4474,3,129
11,539,4444,3,145
12,1002,4433,3,136
13,1009,4377,3,125
14,795,4275,3,131
15,883,4206,3,128
16,493,4202,3,131
17,801,4072,3,125
18,439,4068,3,145
19,701,4058,3,150
20,1220,4011,3,140
21,838,3999,3,125
22,766,3994,3,146
23,1428,3995,3,140
24,1110,3910,3,135
25,1193,3804,3,138
26,1253,3741,3,134
27,1073,3686,3,148
28,203,3676,3,141
29,528,3645,3,133
30,420,3627,3,127
31,592,3598,3,134
32,1089,3529,3,135
33,191,3514,3,128
34,1246,3485,3,127
35,1374,3428,3,144
36,1562,3420,3,138
37,1178,3341,3,141
38,1568,3301,3,140
39,937,3272,3,143
40,1287,3193,3,129
41,1547,3177,3,140
42,1464,3117,3,141
43,718,2912,3,130
44,681,2883,3,138
45,1359,2861,3,138
46,204,2834,3,139
47,247,2831,3,144
48,1594,2794,3,144
49,1645,2670,3,136
50,632,2646,3,140
51,181,2619,3,147
52,1126,2564,3,136
53,367,2365,3,127
54,1648,2285,3,125
55,794,2282,3,137
56,1197,2237,3,144
57,390,2224,3,138
58,451,2175,3,140
59,339,2133,3,126
60,1014,2098,3,145
61,879,2055,3,148
62,387,1909,3,144
63,1227,1804,3,147
64,885,1791,3,140
65,1128,1756,3,141
66,1402,1743,3,127
67,585,1677,3,130
68,861,1677,3,131
69,743,1660,3,137
70,316,1637,3,129
71,1422,1517,3,132
72,411,1480,3,141
73,1921,1464,3,140
74,2224,1437,3,139
75,2432,1432,3,148
76,1426,1430,3,145
77,1938,1432,3,126
78,840,1393,3,140
79,713,1351,3,150
80,489,1317,3,147
81,788,1182,3,147
82,1664,1174,3,132
83,2211,1152,3,137
84,2424,1074,3,136
85,1898,1028,3,139
86,763,929,3,134
87,1301,926,3,146
88,1104,864,3,144
89,2866,784,3,145
90,1137,762,3,129
91,2214,731,3,141
92,1952,724,3,137
93,2952,706,3,140
94,1075,704,3,145
95,1962,625,3,125
96,1761,604,3,149
97,1318,582,3,127
98,2394,559,3,133
99,2503,519,3,147
100,3115,490,3,132
101,2006,467,3,139
102,3106,446,3,144
103,1139,407,3,138
104,1721,378,3,150
105,1801,380,3,145
106,1591,345,3,147
107,2781,327,3,144
108,1402,323,3,139
109,1562,267,3,148
110,2509,176,3,142
111,1775,156,3,140
112,1906,117,3,128
113,1852,85,3,148
114,2214,0,3,148
