cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,134
2,1731,4791,1,146
3,1836,4782,1,143
4,1923,4721,1,150
5,1620,4715,1,137
6,2252,4608,1,135
7,2085,4559,1,135
8,1619,4551,1,128
9,1526,4543,1,139
10,1764,4529,1,130
11,2460,4508,1,148
12,2360,4485,1,136
13,2070,4435,1,149
14,2306,4307,1,126
15,2026,4265,1,127
16,2629,4230,1,128
17,1828,4220,1,127
18,1854,4217,1,131
19,1986,4182,1,135
20,1601,4183,1,140
21,2736,4183,1,146
22,1749,4169,1,137
23,2551,4145,1,145
24,1958,4108,1,138
25,2106,4106,1,148
26,2809,4094,1,127
27,1910,4089,1,127
28,2539,4087,1,149
29,2495,4062,1,140
30,2041,4056,1,128
31,2771,3983,1,132
32,1702,3954,1,147
33,2493,3932,1,145
34,1536,3916,1,133
35,1949,3896,1,133
36,2678,3889,1,133
37,2041,3881,1,138
38,2223,3870,1,144
39,1740,3867,1,147
40,1654,3860,1,145
41,2661,3860,1,141
42,2072,3810,1,139
43,2496,3795,1,142
44,2889,3789,1,125
45,1911,3743,1,148
46,2604,3702,1,139
47,2112,3693,1,143
48,1871,3669,1,141
49,2169,3656,1,130
50,1503,3634,1,134
51,2537,3604,1,127
52,1511,3565,1,132
53,2751,3547,1,138
54,2414,3547,1,138
55,2160,3545,1,142
56,2825,3537,1,137
57,1812,3535,1,140
58,1801,3481,1,147
59,1744,3456,1,138
60,2600,3440,1,149
61,1909,3436,1,128
62,2118,3433,1,131
63,2226,3424,1,143
64,2079,3393,1,134
65,2444,3367,1,128
66,2272,3364,1,136
67,2578,3350,1,136
68,2088,3329,1,140
69,2598,3328,1,139
70,2631,3314,1,139
71,1558,3293,1,131
72,2118,3280,1,147
73,2923,3257,1,141
74,2323,3250,1,138
75,1912,3243,1,144
76,2401,3210,1,148
77,2583,3195,1,139
78,2846,3174,1,127
79,2894,3141,1,131
80,1788,3077,1,139
81,1597,3077,1,146
82,1950,3036,1,128
83,3077,2943,1,130
84,2321,2915,1,131
85,1875,2894,1,128
86,2145,2866,1,138
87,1759,2840,1,139
88,2485,2832,1,138
89,2521,2827,1,131
90,2134,2826,1,130
91,2403,2786,1,126
92,1972,2762,1,125
93,3032,2753,1,125
94,2221,2751,1,132
95,2115,2733,1,138
96,1881,2696,1,127
97,2857,2672,1,141
98,1778,2665,1,133
99,3075,2622,1,131
100,2570,2562,1,147
101,2317,2377,1,127
102,2426,2361,1,134
103,2538,2321,1,139
104,1975,2315,1,126
105,2608,2289,1,131
106,2457,2208,1,128
107,2433,2194,1,134
108,2160,2118,1,127
109,2197,2112,1,139
110,2116,2098,1,133
111,2390,2091,1,135
112,2002,2073,1,145
113,2122,2071,1,138
114,2661,1996,1,125
115,2023,1980,1,143
116,2721,1930,1,135
117,2681,1918,1,143
118,2633,1878,1,144
119,2942,1872,1,137
120,2678,1830,1,145
121,3070,1826,1,137
122,3138,1809,1,127
123,3062,1755,1,136
124,3188,1741,1,143
125,2722,1681,1,127
126,2862,1611,1,129
127,2489,1530,1,150
128,2101,1516,1,135
129,2579,1473,1,144
130,2454,1375,1,134
131,2284,1346,1,142
132,2390,1250,1,142
133,3189,1698,2,134
134,3226,1613,2,146
135,3093,1596,2,132
136,2900,1544,2,147
137,3292,1506,2,130
138,3235,1490,2,129
139,3214,1428,2,132
140,3300,1408,2,141
141,3047,1404,2,135
142,3098,1390,2,131
143,2998,1352,2,135
144,2865,1295,2,130
145,2906,1255,2,149
146,3174,1215,2,147
147,2952,1158,2,136
148,2873,1150,2,148
149,2732,1128,2,148
150,2550,1107,2,127
151,3159,1086,2,135
