comp,bumber of nodes,global clustering coefficient,transitivity
1,4,0.5833333333333333,0.6
2,3,1.0,1.0
3,8,0.3958333333333333,0.391304347826087
4,2,0.0,0.0
5,7,0.3333333333333333,0.375
6,5,0.8666666666666666,0.7894736842105263
7,6,0.9,0.8666666666666667
8,44,0.4424242424242424,0.4861111111111111
9,10,0.5666666666666667,0.47368421052631576
10,3,0.0,0.0
11,5,0.4666666666666667,0.5
12,5,0.4333333333333334,0.375
13,6,0.5833333333333334,0.75
14,13,0.5589743589743589,0.72
15,21,0.43650793650793646,0.4342105263157895
16,9,0.4037037037037037,0.4864864864864865
17,3,0.0,0.0
18,2,0.0,0.0
19,3,0.0,0.0
20,7,0.4523809523809524,0.5294117647058824
21,3,0.0,0.0
22,4,1.0,1.0
23,4,0.5833333333333333,0.6
24,2,0.0,0.0
25,8,0.45833333333333337,0.6
26,2,0.0,0.0
27,3,1.0,1.0
28,3,1.0,1.0
29,3,0.0,0.0
30,2,0.0,0.0
31,3,0.0,0.0
32,2,0.0,0.0
33,2,0.0,0.0
34,2,0.0,0.0
