cell,x,y,slice,radius
0,0,4859,0,0
1,2311,4843,1,134
2,2498,4814,1,146
3,2371,4737,1,128
4,2593,4722,1,142
5,2306,4637,1,147
6,2678,4613,1,127
7,3193,4603,1,147
8,2971,4600,1,146
9,3077,4577,1,146
10,2561,4574,1,149
11,2250,4557,1,136
12,2665,4496,1,131
13,2090,4494,1,129
14,2334,4479,1,144
15,2987,4474,1,136
16,3466,4369,1,150
17,3333,4365,1,146
18,2959,4349,1,144
19,2095,4335,1,140
20,2223,4304,1,143
21,2804,4291,1,150
22,2599,4259,1,133
23,2726,4246,1,131
24,3062,4228,1,140
25,3311,4220,1,141
26,2421,4194,1,150
27,3278,4151,1,128
28,2025,4121,1,130
29,2781,4090,1,147
30,2477,4083,1,127
31,2861,4079,1,141
32,2550,4043,1,147
33,2442,3993,1,141
34,3363,3979,1,131
35,3280,3978,1,132
36,2676,3956,1,140
37,1991,3945,1,146
38,2336,3936,1,125
39,2271,3935,1,149
40,2414,3918,1,126
41,3002,3903,1,135
42,2889,3878,1,137
43,3472,3843,1,140
44,2128,3809,1,149
45,2421,3792,1,147
46,3512,3789,1,137
47,3102,3789,1,145
48,2697,3749,1,136
49,3406,3731,1,142
50,3014,3711,1,127
51,3345,3711,1,128
52,3467,3684,1,141
53,3203,3681,1,150
54,2435,3668,1,129
55,2599,3646,1,135
56,3468,3643,1,140
57,3153,3643,1,127
58,2993,3640,1,139
59,2082,3593,1,127
60,2709,3587,1,145
61,2189,3579,1,128
62,1979,3543,1,150
63,3446,3539,1,127
64,3452,3519,1,150
65,2647,3500,1,149
66,2511,3490,1,143
67,2200,3490,1,149
68,2289,3404,1,125
69,3524,3394,1,143
70,3161,3375,1,140
71,2627,3357,1,147
72,1873,3348,1,135
73,2823,3326,1,134
74,2291,3306,1,130
75,3003,3275,1,148
76,2165,3272,1,136
77,2480,3227,1,127
78,2059,3222,1,148
79,3424,3218,1,146
80,3227,3216,1,147
81,1970,3215,1,134
82,2117,3210,1,147
83,2659,3209,1,142
84,1996,3188,1,147
85,2096,3144,1,146
86,2765,3124,1,147
87,2711,3123,1,146
88,3171,3084,1,145
89,3203,3073,1,143
90,2737,3046,1,125
91,3333,3029,1,138
92,2893,3028,1,136
93,2868,3028,1,145
94,3140,2909,1,127
95,2299,2903,1,140
96,2157,2898,1,138
97,3073,2890,1,136
98,2438,2872,1,144
99,2024,2856,1,130
100,3197,2856,1,150
101,2494,2852,1,140
102,2462,2832,1,140
103,3210,2816,1,147
104,3474,2787,1,139
105,2308,2785,1,133
106,2416,2783,1,135
107,2888,2759,1,132
108,3345,2754,1,150
109,2558,2727,1,129
110,2789,2724,1,145
111,2106,2723,1,145
112,1908,2711,1,134
113,2941,2661,1,150
114,1857,2638,1,150
115,1869,2603,1,149
116,2666,2574,1,149
117,3504,2568,1,132
118,2018,2564,1,147
119,3039,2555,1,132
120,2328,2551,1,141
121,2968,2533,1,128
122,1857,2531,1,126
123,1983,2481,1,138
124,2442,2459,1,130
125,1775,2450,1,148
126,3293,2396,1,138
127,3026,2385,1,125
128,3146,2383,1,134
129,1923,2380,1,128
130,2937,2373,1,138
131,2186,2371,1,135
132,2013,2331,1,128
133,2955,2320,1,147
134,2063,2314,1,134
135,2416,2314,1,127
136,2042,2298,1,136
137,2817,2297,1,126
138,1987,2290,1,148
139,3617,2241,1,143
140,2003,2226,1,131
141,2301,2215,1,144
142,2958,2127,1,133
143,2807,2080,1,133
144,2042,2076,1,136
145,2081,2031,1,148
146,2986,2020,1,140
147,2778,2001,1,132
148,1948,1987,1,129
149,2446,1971,1,133
150,3055,1965,1,130
151,2331,1946,1,138
152,2759,1945,1,141
153,2954,1924,1,139
154,1837,1890,1,125
155,2879,1881,1,130
156,2323,1852,1,143
157,3078,1828,1,136
158,1977,1821,1,130
159,1815,1766,1,138
160,3482,1745,1,150
161,2931,1679,1,136
162,2514,1656,1,125
163,3221,1624,1,148
164,2641,1604,1,126
165,2080,1570,1,128
166,3243,1564,1,125
167,2882,1546,1,148
168,3134,1533,1,130
169,2004,1523,1,148
170,3650,1454,1,136
171,2798,1405,1,140
172,1903,1357,1,125
173,2915,1352,1,126
174,2828,1338,1,138
175,3092,1333,1,146
176,2457,1331,1,131
177,3199,1331,1,149
178,2179,1304,1,139
179,2786,1304,1,132
