cell,x,y,slice,radius
0,0,4920,0,0
1,1302,4752,1,150
2,1889,4658,1,150
3,1098,4642,1,149
4,1394,4622,1,128
5,1760,4610,1,135
6,1132,4599,1,144
7,1379,4591,1,144
8,1509,4592,1,149
9,1027,4585,1,136
10,1165,4495,1,146
11,1369,4469,1,135
12,1246,4446,1,133
13,1918,4431,1,135
14,1908,4396,1,140
15,1888,4333,1,144
16,1453,4324,1,126
17,950,4300,1,134
18,1355,4243,1,135
19,1088,4199,1,127
20,760,4181,1,134
21,1710,4166,1,134
22,662,4135,1,127
23,1787,4092,1,133
24,1159,4055,1,142
25,1727,4018,1,141
26,849,3967,1,133
27,1918,3948,1,141
28,910,3934,1,129
29,1789,3883,1,133
30,1286,3877,1,126
31,1159,3870,1,146
32,465,3864,1,148
33,1120,3826,1,144
34,1848,3815,1,148
35,1026,3802,1,145
36,1370,3790,1,147
37,1161,3748,1,140
38,1913,3741,1,130
39,1855,3696,1,140
40,682,3672,1,138
41,1495,3654,1,146
42,1561,3597,1,133
43,1212,3583,1,144
44,1360,3530,1,147
45,1806,3504,1,134
46,1444,3500,1,143
47,1507,3493,1,130
48,547,3481,1,137
49,864,3467,1,147
50,1446,3434,1,139
51,1696,3425,1,149
52,346,3412,1,144
53,848,3352,1,149
54,559,3342,1,142
55,1717,3312,1,138
56,917,3316,1,149
57,671,3294,1,143
58,1856,3262,1,137
59,1282,3222,1,136
60,1352,3206,1,128
61,1770,3203,1,146
62,563,3178,1,126
63,1147,3165,1,147
64,1825,3156,1,143
65,1349,3141,1,142
66,1202,3140,1,136
67,1718,3114,1,131
68,192,3098,1,141
69,1470,3059,1,150
70,960,3003,1,149
71,1149,2994,1,132
72,1792,2934,1,131
73,1119,2914,1,128
74,917,2899,1,147
75,1721,2838,1,133
76,1383,2830,1,127
77,1202,2795,1,149
78,1179,2743,1,147
79,356,2744,1,143
80,775,2738,1,147
81,1278,2641,1,139
82,1592,2613,1,136
83,1020,2567,1,132
84,971,2553,1,139
85,645,2517,1,135
86,1033,2505,1,142
87,1296,2436,1,125
88,1581,2420,1,142
89,1525,2417,1,130
90,681,2406,1,129
91,1077,2377,1,148
92,934,2372,1,142
93,319,2261,1,128
94,1137,2243,1,145
95,1440,2189,1,147
96,921,2140,1,147
97,711,2102,1,143
98,510,2012,1,141
99,770,1942,1,150
100,376,1913,1,128
101,1297,1889,1,133
102,1124,1876,1,137
103,1185,1860,1,131
104,412,1809,1,140
105,295,1787,1,139
106,809,1738,1,149
107,463,1690,1,136
108,1262,1630,1,147
109,1174,1627,1,141
110,893,1543,1,126
111,1220,1502,1,143
112,1087,1272,1,132
113,1190,1266,1,129
114,1061,1263,1,145
115,1035,1262,1,150
