cell,x,y,slice,radius
0,0,5642,0,0
1,1701,5395,3,126
2,1534,5313,3,125
3,1617,5255,3,126
4,1612,5174,3,135
5,1632,5138,3,149
6,1628,5054,3,129
7,1162,5028,3,149
8,1231,5024,3,133
9,1596,4981,3,127
10,1377,4918,3,140
11,1571,4865,3,129
12,1351,4819,3,129
13,1278,4806,3,131
14,1013,4773,3,135
15,943,4735,3,125
16,1425,4703,3,147
17,963,4662,3,133
18,1106,4645,3,141
19,936,4634,3,137
20,1263,4613,3,136
21,1094,4585,3,135
22,1390,4570,3,131
23,689,4554,3,149
24,1162,4529,3,135
25,576,4461,3,134
26,1145,4459,3,132
27,733,4455,3,144
28,1454,4370,3,147
29,583,4361,3,147
30,1549,4347,3,138
31,1035,4319,3,138
32,803,4292,3,140
33,970,4280,3,147
34,840,4245,3,143
35,1326,4233,3,147
36,674,4201,3,137
37,1041,4186,3,143
38,504,4169,3,144
39,1760,4168,3,137
40,821,4159,3,138
41,783,4130,3,141
42,379,4104,3,131
43,1114,4095,3,130
44,554,4078,3,145
45,365,4051,3,144
46,434,4000,3,130
47,1496,3992,3,131
48,1348,3964,3,131
49,1522,3951,3,148
50,1178,3946,3,134
51,1432,3935,3,126
52,1638,3870,3,126
53,913,3840,3,131
54,606,3796,3,129
55,505,3756,3,127
56,672,3729,3,136
57,1113,3687,3,141
58,1711,3661,3,149
59,1295,3647,3,137
60,1437,3647,3,143
61,1867,3572,3,126
62,377,3536,3,134
63,1426,3530,3,150
64,443,3528,3,131
65,651,3529,3,144
66,1740,3492,3,130
67,1376,3490,3,138
68,1335,3464,3,141
69,1476,3422,3,128
70,1857,3386,3,141
71,447,3360,3,144
72,721,3312,3,130
73,1710,3201,3,131
74,1010,3160,3,134
75,1630,3069,3,135
76,988,3048,3,146
77,691,3015,3,133
78,44,2987,3,132
79,1115,2940,3,132
80,993,2820,3,134
81,1780,2810,3,131
82,1618,2790,3,141
83,863,2784,3,141
84,1834,2778,3,127
85,434,2778,3,143
86,341,2775,3,147
87,1230,2729,3,129
88,1310,2692,3,136
89,2057,2685,3,150
90,1924,2665,3,144
91,1585,2665,3,129
92,690,2636,3,128
93,1218,2638,3,131
94,59,2615,3,149
95,623,2617,3,143
96,1509,2601,3,146
97,1954,2595,3,130
98,1514,2570,3,146
99,1099,2529,3,128
100,1699,2508,3,145
101,799,2500,3,140
102,224,2501,3,131
103,467,2383,3,141
104,2064,2382,3,130
105,773,2364,3,138
106,76,2336,3,135
107,1610,2334,3,134
108,2221,2320,3,130
109,495,2320,3,139
110,1882,2310,3,132
111,1987,2314,3,134
112,1409,2242,3,135
113,1951,2237,3,130
114,893,2189,3,148
115,2153,2179,3,125
116,1396,2173,3,135
117,828,2133,3,142
118,544,2124,3,129
119,989,2108,3,127
120,615,2097,3,131
121,1396,2090,3,134
122,1973,2083,3,127
123,1554,2065,3,148
124,2215,2015,3,150
125,700,2006,3,141
126,1432,2006,3,138
127,1681,1973,3,127
128,782,1969,3,128
129,1280,1958,3,148
130,1697,1954,3,127
131,1315,1938,3,144
132,2042,1928,3,147
133,462,1902,3,138
134,2393,1850,3,128
135,1821,1835,3,143
136,2343,1824,3,141
137,2198,1818,3,130
138,1921,1806,3,134
139,1996,1786,3,132
140,1921,1779,3,144
141,1057,1747,3,143
142,493,1736,3,148
143,2255,1733,3,150
144,1880,1718,3,141
145,1323,1705,3,127
146,1873,1673,3,125
147,1846,1655,3,127
148,352,1623,3,148
149,752,1559,3,144
150,2476,1564,3,126
151,457,1550,3,133
152,1003,1500,3,134
153,1645,1491,3,141
154,2194,1469,3,133
155,708,1456,3,142
156,907,1407,3,135
157,2200,1402,3,147
158,2035,1402,3,132
159,481,1386,3,132
160,830,1383,3,132
161,2620,1355,3,135
162,2051,1321,3,141
163,1927,1290,3,143
164,2216,1249,3,127
165,2354,1212,3,145
166,1277,1159,3,146
167,1242,1152,3,139
168,1815,1146,3,147
169,1003,1146,3,148
170,2181,1142,3,142
171,2626,1145,3,136
172,925,1129,3,146
173,2535,1097,3,128
174,2318,1086,3,144
175,2781,1067,3,148
176,2313,1043,3,132
177,2570,1023,3,140
178,1088,1019,3,129
179,653,1001,3,138
180,2287,999,3,141
181,946,992,3,128
182,2459,981,3,132
183,669,946,3,143
184,947,937,3,142
185,2468,934,3,134
186,1930,930,3,128
187,1415,920,3,126
188,2715,915,3,126
189,2353,902,3,129
190,2640,892,3,138
191,2755,871,3,131
192,2568,862,3,142
193,1352,837,3,138
194,737,815,3,148
195,2943,812,3,129
196,2371,805,3,127
197,2022,805,3,138
198,1497,802,3,125
199,2137,806,3,145
200,2312,776,3,141
201,2218,761,3,130
202,2291,732,3,128
203,2308,719,3,129
204,1746,701,3,142
205,1845,684,3,137
206,1888,686,3,141
207,2646,658,3,135
208,1913,656,3,149
209,895,610,3,128
210,1181,574,3,150
211,2581,564,3,127
212,1760,556,3,135
213,2845,545,3,148
214,2436,498,3,131
215,1941,463,3,128
216,2733,463,3,135
217,2346,457,3,140
218,3094,453,3,126
219,2213,437,3,150
220,1485,434,3,142
221,2456,437,3,126
222,2956,436,3,145
223,1503,408,3,141
224,2836,398,3,141
225,3039,386,3,137
226,1427,326,3,129
227,2058,317,3,128
228,2917,281,3,143
229,3000,258,3,131
230,2357,210,3,143
231,1979,188,3,126
232,2429,168,3,142
233,2200,96,3,138
234,1984,65,3,147
235,1891,63,3,129
236,1730,13,3,137
237,1835,0,3,143
