node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,5.0,338.0,0.4
3,1.0,0.0,0.0
4,3.0,96.0,0.6666666666666666
5,4.0,0.6666666666666666,0.8333333333333334
6,2.0,0.0,1.0
7,1.0,0.0,0.0
8,1.0,0.0,0.0
9,3.0,16.333333333333336,0.6666666666666666
10,2.0,0.0,1.0
11,2.0,0.0,1.0
12,5.0,72.0,0.4
13,1.0,0.0,0.0
14,2.0,4.0,0.0
15,2.0,10.0,0.0
16,5.0,84.0,0.6
17,1.0,0.0,0.0
18,1.0,0.0,0.0
19,4.0,15.333333333333332,0.8333333333333334
20,1.0,0.0,0.0
21,5.0,203.99999999999997,0.6
22,3.0,0.0,1.0
23,4.0,5.166666666666665,0.8333333333333334
24,5.0,52.0,0.4
25,3.0,57.0,0.0
26,2.0,0.0,1.0
27,5.0,52.0,0.4
28,4.0,155.0,0.16666666666666666
29,3.0,128.0,0.3333333333333333
30,1.0,0.0,0.0
31,3.0,7.666666666666666,0.6666666666666666
32,2.0,0.0,1.0
33,5.0,2.6666666666666665,0.8
34,3.0,0.0,1.0
35,1.0,0.0,0.0
36,5.0,172.83333333333326,0.4
37,5.0,10.0,0.6
38,2.0,0.0,1.0
39,0.0,0.0,0.0
40,3.0,408.0,0.3333333333333333
41,4.0,6.0,0.6666666666666666
42,2.0,0.0,1.0
43,2.0,2.0,0.0
44,0.0,0.0,0.0
45,2.0,2.0,0.0
46,3.0,16.0,0.3333333333333333
47,3.0,156.0,0.3333333333333333
48,2.0,0.0,1.0
49,2.0,0.0,1.0
50,2.0,34.0,0.0
51,3.0,6.0,0.6666666666666666
52,5.0,8.0,0.6
53,3.0,8.0,0.3333333333333333
54,2.0,66.0,0.0
55,2.0,48.0,0.0
56,2.0,0.0,1.0
57,6.0,338.50000000000006,0.5333333333333333
58,3.0,52.0,0.3333333333333333
59,1.0,0.0,0.0
60,0.0,0.0,0.0
61,2.0,8.0,0.0
62,7.0,557.4999999999999,0.2857142857142857
63,1.0,0.0,0.0
64,5.0,4.666666666666666,0.6
65,1.0,0.0,0.0
66,4.0,26.0,0.5
67,4.0,107.16666666666666,0.8333333333333334
68,4.0,25.666666666666664,0.5
69,3.0,6.0,0.6666666666666666
70,0.0,0.0,0.0
71,4.0,199.0,0.3333333333333333
72,3.0,3.0,0.3333333333333333
73,4.0,0.6666666666666666,0.8333333333333334
74,4.0,50.0,0.5
75,2.0,0.0,1.0
76,3.0,0.0,1.0
77,4.0,8.0,0.6666666666666666
78,3.0,18.0,0.6666666666666666
79,4.0,330.0,0.5
80,4.0,0.0,1.0
81,4.0,0.6666666666666666,0.8333333333333334
82,2.0,108.0,0.0
83,2.0,0.0,1.0
84,4.0,0.6666666666666666,0.8333333333333334
85,1.0,0.0,0.0
86,4.0,156.0,0.3333333333333333
87,1.0,0.0,0.0
88,3.0,6.0,0.3333333333333333
89,2.0,0.0,1.0
90,3.0,55.50000000000001,0.3333333333333333
91,5.0,48.0,0.6
92,2.0,56.0,0.0
93,3.0,480.0,0.3333333333333333
94,2.0,34.0,0.0
95,5.0,53.33333333333333,0.4
96,6.0,96.0,0.4666666666666667
97,4.0,18.0,0.6666666666666666
98,1.0,0.0,0.0
99,3.0,423.0,0.0
100,3.0,43.416666666666664,0.6666666666666666
101,3.0,24.0,0.3333333333333333
102,3.0,1.6666666666666665,0.6666666666666666
103,0.0,0.0,0.0
104,6.0,10.666666666666666,0.7333333333333333
105,3.0,17.0,0.3333333333333333
106,3.0,0.0,1.0
107,3.0,0.0,1.0
108,2.0,64.0,0.0
109,4.0,176.0,0.5
110,4.0,88.0,0.3333333333333333
111,4.0,46.0,0.6666666666666666
112,1.0,0.0,0.0
113,3.0,39.0,0.3333333333333333
114,4.0,120.0,0.16666666666666666
115,2.0,0.0,1.0
116,0.0,0.0,0.0
117,5.0,10.666666666666666,0.7
118,3.0,32.0,0.3333333333333333
119,4.0,4.0,0.8333333333333334
120,3.0,63.00000000000001,0.3333333333333333
121,0.0,0.0,0.0
122,1.0,0.0,0.0
123,3.0,1.0,0.6666666666666666
124,2.0,0.0,1.0
125,1.0,0.0,0.0
126,3.0,0.0,1.0
127,3.0,0.0,1.0
128,4.0,35.99999999999999,0.8333333333333334
129,4.0,15.333333333333332,0.8333333333333334
130,3.0,9.0,0.6666666666666666
131,3.0,27.0,0.6666666666666666
132,0.0,0.0,0.0
133,1.0,0.0,0.0
134,5.0,93.0,0.5
135,2.0,28.0,0.0
136,2.0,2.0,0.0
137,2.0,0.0,1.0
138,3.0,60.0,0.3333333333333333
139,4.0,37.33333333333334,0.5
140,4.0,15.333333333333332,0.8333333333333334
141,2.0,0.0,1.0
142,4.0,0.6666666666666666,0.8333333333333334
143,1.0,0.0,0.0
144,2.0,4.0,0.0
145,5.0,10.666666666666666,0.7
146,1.0,0.0,0.0
147,2.0,0.0,1.0
148,4.0,416.0,0.5
149,1.0,0.0,0.0
150,4.0,21.0,0.5
151,3.0,0.0,1.0
152,2.0,4.0,0.0
153,3.0,66.0,0.3333333333333333
154,2.0,0.0,1.0
155,4.0,420.0,0.5
156,4.0,46.0,0.6666666666666666
157,1.0,0.0,0.0
158,5.0,48.0,0.6
159,4.0,30.91666666666664,0.5
160,4.0,14.333333333333332,0.5
161,3.0,198.0,0.0
162,2.0,0.0,1.0
163,2.0,0.0,1.0
164,5.0,31.666666666666664,0.3
165,4.0,39.16666666666667,0.5
166,1.0,0.0,0.0
167,3.0,6.0,0.6666666666666666
168,4.0,6.0,0.6666666666666666
169,3.0,56.0,0.3333333333333333
170,2.0,0.0,1.0
171,3.0,77.0,0.6666666666666666
172,5.0,2.6666666666666665,0.8
173,6.0,18.0,0.4666666666666667
174,2.0,160.0,0.0
175,1.0,0.0,0.0
