cell,x,y,slice,radius
0,0,4977,0,0
1,1838,4858,3,149
2,1767,4751,3,126
3,2125,4721,3,147
4,2229,4669,3,147
5,1767,4662,3,132
6,2408,4661,3,146
7,1933,4553,3,131
8,2355,4451,3,136
9,2489,4452,3,142
10,2045,4451,3,145
11,2666,4450,3,147
12,2282,4436,3,141
13,1868,4437,3,139
14,1926,4407,3,130
15,2658,4386,3,139
16,2043,4347,3,149
17,2408,4327,3,145
18,2232,4301,3,126
19,2511,4272,3,135
20,2828,4256,3,146
21,2637,4202,3,133
22,2209,4200,3,130
23,2352,4187,3,143
24,2728,4169,3,141
25,2825,4155,3,143
26,2125,4137,3,146
27,2181,4111,3,136
28,2133,4082,3,139
29,2118,4008,3,146
30,2084,4001,3,128
31,2338,3939,3,145
32,2896,3880,3,129
33,3270,3862,3,127
34,2470,3829,3,140
35,3085,3829,3,150
36,2184,3823,3,129
37,2264,3820,3,133
38,3341,3809,3,127
39,3060,3801,3,127
40,2689,3789,3,135
41,3101,3774,3,134
42,2200,3761,3,134
43,3048,3713,3,140
44,2061,3691,3,143
45,2502,3692,3,129
46,2041,3673,3,145
47,2946,3668,3,131
48,2623,3625,3,142
49,2314,3620,3,125
50,2918,3600,3,127
51,3301,3597,3,126
52,2793,3574,3,136
53,3133,3555,3,148
54,2137,3544,3,128
55,3382,3502,3,135
56,3031,3498,3,146
57,2956,3463,3,132
58,2109,3447,3,138
59,3567,3437,3,145
60,2803,3410,3,150
61,2328,3365,3,134
62,2673,3349,3,126
63,2184,3343,3,148
64,3275,3337,3,137
65,2684,3322,3,149
66,2052,3315,3,128
67,3630,3314,3,134
68,3085,3309,3,143
69,2825,3304,3,149
70,3503,3271,3,138
71,3056,3232,3,147
72,2444,3229,3,141
73,2504,3223,3,144
74,2743,3213,3,142
75,3674,3145,3,136
76,3225,3117,3,132
77,2902,3111,3,128
78,2839,3096,3,130
79,3230,3061,3,148
80,2077,3042,3,143
81,2763,3041,3,135
82,2320,3025,3,131
83,2389,2996,3,129
84,2602,2943,3,143
85,2918,2939,3,139
86,2650,2927,3,136
87,3495,2925,3,147
88,2535,2901,3,146
89,3305,2887,3,130
90,2623,2883,3,150
91,3725,2874,3,131
92,3603,2853,3,127
93,2308,2851,3,134
94,3496,2800,3,143
95,2413,2756,3,150
96,2696,2732,3,136
97,3486,2716,3,142
98,3626,2696,3,143
99,2963,2694,3,133
100,3662,2671,3,149
101,2912,2665,3,133
102,2790,2649,3,148
103,3180,2644,3,136
104,2163,2627,3,141
105,3783,2620,3,126
106,3573,2567,3,129
107,3756,2554,3,132
108,2375,2519,3,147
109,3427,2514,3,136
110,2804,2486,3,136
111,3204,2481,3,131
112,2509,2469,3,134
113,3670,2429,3,125
114,3023,2430,3,136
115,3507,2404,3,131
116,3416,2324,3,139
117,2503,2302,3,150
118,3720,2285,3,133
119,3458,2266,3,130
120,3335,2247,3,146
121,2580,2237,3,149
122,2993,2212,3,136
123,3213,2206,3,132
124,2280,2141,3,147
125,2983,2127,3,147
126,2193,2115,3,132
127,3125,2070,3,141
128,2892,2067,3,142
129,3437,2039,3,137
130,2708,2031,3,143
131,3533,2025,3,133
132,2754,2017,3,144
133,3656,1960,3,130
134,3761,1952,3,143
135,3510,1953,3,130
136,3131,1934,3,127
137,2605,1905,3,142
138,2405,1860,3,150
139,3515,1851,3,150
140,3574,1843,3,125
141,2923,1837,3,125
142,2899,1826,3,149
143,2993,1784,3,136
144,2769,1776,3,129
145,2473,1770,3,125
146,2032,1767,3,147
147,2540,1755,3,142
148,2698,1654,3,133
149,2859,1613,3,137
150,3401,1590,3,132
151,2954,1580,3,147
152,2510,1557,3,144
153,2027,1547,3,132
154,3172,1539,3,145
155,3593,1538,3,134
156,2014,1525,3,137
157,2965,1515,3,145
158,2149,1511,3,147
159,2465,1472,3,135
160,3226,1454,3,125
161,2710,1452,3,146
162,3438,1434,3,143
163,1976,1390,3,137
164,2419,1389,3,141
165,2920,1363,3,134
166,2840,1366,3,141
167,2989,1354,3,127
168,2603,1351,3,137
169,1984,1343,3,131
170,3585,1324,3,131
171,1939,1323,3,137
172,2525,1304,3,128
173,2777,1301,3,129
174,2922,1282,3,149
175,2634,1267,3,138
176,3528,1265,3,145
177,3061,1241,3,138
178,2893,1233,3,149
179,3086,1230,3,126
180,2428,1220,3,137
181,2592,1222,3,145
182,3541,1194,3,128
183,2690,1180,3,140
184,2994,1182,3,139
185,2197,1172,3,125
186,1927,1152,3,129
187,2345,1146,3,127
188,3302,1148,3,143
189,2807,1142,3,150
190,3000,1112,3,143
191,2761,1098,3,125
192,1789,1034,3,126
193,3290,1003,3,139
194,2278,997,3,128
195,2858,999,3,148
196,1868,990,3,140
197,2709,973,3,128
198,3364,962,3,143
199,3344,913,3,126
200,3035,910,3,125
201,2449,883,3,150
202,3373,884,3,133
203,1756,873,3,126
204,2785,859,3,141
205,2832,845,3,138
206,1789,834,3,135
207,2160,829,3,135
208,2718,809,3,145
209,2474,803,3,138
210,2621,776,3,137
211,3287,774,3,132
212,1859,764,3,127
213,1805,740,3,143
214,2024,733,3,135
215,2546,727,3,143
216,3271,720,3,137
217,2147,719,3,126
218,2716,715,3,129
219,2881,704,3,146
220,2514,702,3,146
221,2243,673,3,143
222,3160,672,3,136
223,1774,665,3,131
224,1912,660,3,150
225,2090,656,3,139
226,3153,656,3,137
227,1884,643,3,141
228,1780,574,3,133
229,2360,553,3,128
230,1714,536,3,139
231,2358,524,3,136
232,2161,512,3,146
233,2954,485,3,133
234,1993,484,3,129
235,2227,486,3,126
236,2460,400,3,140
237,2312,389,3,146
238,2552,376,3,140
239,2255,369,3,139
240,2802,312,3,150
241,2583,239,3,149
242,2553,224,3,130
243,2276,211,3,147
244,2665,159,3,128
245,2736,142,3,143
246,2769,51,3,137
247,2663,0,3,126
