cell,x,y,slice,radius
0,0,5775,0,0
1,1936,5626,1,148
2,2408,5610,1,143
3,1834,5587,1,127
4,2531,5586,1,134
5,2702,5580,1,134
6,2479,5535,1,149
7,1827,5530,1,130
8,2377,5504,1,148
9,2631,5499,1,130
10,1725,5491,1,143
11,2021,5463,1,128
12,2523,5421,1,144
13,1851,5396,1,125
14,2088,5379,1,147
15,2467,5374,1,149
16,1966,5371,1,141
17,2220,5362,1,134
18,2744,5352,1,135
19,3137,5312,1,131
20,2597,5307,1,128
21,3082,5290,1,145
22,2021,5217,1,125
23,1686,5210,1,149
24,3001,5209,1,147
25,1904,5167,1,149
26,2751,5113,1,128
27,2971,5099,1,140
28,2048,5089,1,133
29,2744,5070,1,137
30,3223,5010,1,125
31,3116,5006,1,133
32,2348,4936,1,132
33,3079,4899,1,150
34,2991,4878,1,141
35,3262,4863,1,127
36,3283,4860,1,150
37,2602,4731,1,129
38,2217,4722,1,140
39,2134,4673,1,135
40,2657,4650,1,139
41,2428,4647,1,135
42,2231,4643,1,139
43,3207,4597,1,132
44,2067,4569,1,145
45,1701,4565,1,150
46,2578,4543,1,130
47,3495,4546,1,142
48,1685,4541,1,133
49,2260,4525,1,141
50,3506,4497,1,137
51,1850,4477,1,135
52,3137,4454,1,126
53,2292,4393,1,142
54,3046,4379,1,148
55,3107,4362,1,138
56,3062,4295,1,132
57,1828,4261,1,145
58,2556,4261,1,129
59,1707,4249,1,129
60,2379,4224,1,140
61,2137,4148,1,138
62,3310,4111,1,133
63,2204,4069,1,127
64,1914,4066,1,140
65,1877,4055,1,135
66,3022,4053,1,150
67,2043,4033,1,128
68,3487,4025,1,134
69,2349,3989,1,149
70,2197,3945,1,131
71,3664,3901,1,133
72,3070,3897,1,125
73,3210,3818,1,147
74,1920,3787,1,144
75,1856,3745,1,134
76,2514,3718,1,129
77,3702,3650,1,150
78,3755,3630,1,147
79,2076,3617,1,138
80,3047,3603,1,150
81,2867,3590,1,129
82,3472,3490,1,136
83,2056,3453,1,137
84,3646,3416,1,132
85,2082,3392,1,137
86,3046,3386,1,132
87,3551,3382,1,126
88,2874,3375,1,149
89,2057,3355,1,142
90,3076,3348,1,149
91,2439,3342,1,147
92,2169,3325,1,131
93,3238,3296,1,147
94,2885,3282,1,132
95,2662,3116,1,125
96,1957,3113,1,144
97,3654,3061,1,140
98,3052,3060,1,131
99,2751,3051,1,132
100,2932,2978,1,147
101,2880,2904,1,148
102,3862,2889,1,134
103,2564,2825,1,143
104,2877,2809,1,150
105,2075,2784,1,150
106,3693,2761,1,134
107,2137,2742,1,126
108,2966,2738,1,125
109,3839,2727,1,147
110,2892,2707,1,149
111,3168,2676,1,144
112,2355,2666,1,145
113,3035,2650,1,139
114,3732,2608,1,131
115,3095,2543,1,138
116,3563,2506,1,134
117,2281,2464,1,144
118,2137,2426,1,137
119,3090,2405,1,139
120,3345,2358,1,139
121,2430,2338,1,135
122,3368,2326,1,135
123,3846,2308,1,132
124,2861,2268,1,136
125,3673,2265,1,136
126,3000,2180,1,132
127,2765,2161,1,129
128,3539,2160,1,136
129,2372,2131,1,142
130,3102,2107,1,141
131,3885,2095,1,139
132,2598,2074,1,136
133,3523,2075,1,135
134,2285,2051,1,127
135,3594,1953,1,125
136,3454,1852,1,132
137,3479,1808,1,135
138,2933,1743,1,135
139,2732,1733,1,139
140,3496,1711,1,136
141,3104,1707,1,144
142,3823,1696,1,150
143,3041,1674,1,136
144,3266,1512,1,140
145,3693,1430,1,137
146,3663,1425,1,146
147,3221,1423,1,133
148,3606,1422,1,147
149,2661,1373,1,144
150,3277,1341,1,144
151,3010,1339,1,148
152,2758,1320,1,136
153,3338,1281,1,146
154,3215,1276,1,142
155,2779,1124,1,139
156,3563,1107,1,143
157,2714,1097,1,130
158,2972,1044,1,128
159,3148,1007,1,145
160,3423,925,1,125
161,3112,804,1,134
