cell,x,y,slice,radius
0,0,5006,0,0
1,1460,4965,1,129
2,1537,4878,1,129
3,1049,4851,1,130
4,1343,4796,1,138
5,1973,4776,1,137
6,916,4723,1,145
7,1706,4698,1,143
8,1268,4693,1,145
9,1078,4683,1,146
10,997,4677,1,140
11,1380,4674,1,141
12,1083,4648,1,141
13,592,4617,1,143
14,1809,4604,1,137
15,996,4601,1,137
16,2359,4598,1,135
17,579,4597,1,131
18,1165,4581,1,126
19,749,4551,1,141
20,2415,4537,1,133
21,2458,4477,1,148
22,2399,4462,1,138
23,1129,4456,1,125
24,1172,4455,1,138
25,606,4443,1,129
26,505,4391,1,129
27,1499,4391,1,131
28,1669,4369,1,131
29,2507,4341,1,130
30,640,4334,1,129
31,1417,4290,1,130
32,1094,4282,1,126
33,827,4251,1,145
34,1276,4250,1,128
35,2192,4213,1,142
36,1200,4194,1,141
37,2311,4127,1,148
38,1813,4117,1,150
39,575,4086,1,149
40,413,4070,1,148
41,1125,4067,1,144
42,1467,4066,1,128
43,2415,4055,1,130
44,982,4053,1,131
45,1472,4049,1,136
46,486,4034,1,139
47,1947,3977,1,137
48,763,3952,1,136
49,2152,3912,1,141
50,616,3886,1,142
51,2140,3863,1,146
52,2212,3844,1,131
53,903,3830,1,133
54,978,3766,1,140
55,1126,3756,1,144
56,1580,3743,1,149
57,892,3715,1,129
58,1940,3711,1,137
59,496,3686,1,141
60,2289,3643,1,128
61,2195,3611,1,142
62,444,3589,1,147
63,1018,3541,1,139
64,2492,3501,1,144
65,2374,3406,1,130
66,1816,3396,1,142
67,1449,3365,1,137
68,832,3351,1,130
69,813,3328,1,125
70,1138,3229,1,144
71,547,3201,1,127
72,853,3157,1,132
73,626,3122,1,148
74,2255,3112,1,134
75,2148,3091,1,137
76,637,2891,1,126
77,2266,2880,1,137
78,2161,2859,1,130
79,1583,2789,1,136
80,809,2767,1,125
81,706,2717,1,140
82,729,2699,1,129
83,1030,2683,1,149
84,958,2624,1,134
85,2169,2614,1,150
86,727,2609,1,145
87,1475,2523,1,131
88,1340,2510,1,146
89,2362,2454,1,144
90,1512,2432,1,134
91,989,2420,1,131
92,821,2409,1,140
93,807,2410,1,137
94,760,2393,1,135
95,961,2346,1,128
96,1266,2334,1,136
97,1712,2301,1,132
98,773,2280,1,135
99,2284,2210,1,150
100,1040,2198,1,135
101,1150,2180,1,136
102,892,2156,1,138
103,1979,2134,1,125
104,534,2085,1,127
105,1009,2078,1,127
106,1163,1984,1,140
107,2085,1941,1,127
108,706,1917,1,139
109,2088,1839,1,125
110,1135,1780,1,146
111,583,1775,1,140
112,1253,1758,1,148
113,879,1741,1,129
114,571,1734,1,127
115,1470,1723,1,138
116,1905,1692,1,138
117,889,1660,1,148
118,2010,1642,1,144
119,1540,1615,1,130
120,539,1593,1,125
121,1874,1574,1,138
122,298,1571,1,136
123,2017,1554,1,149
124,1028,1476,1,133
125,1892,1345,1,133
126,1442,1342,1,150
127,1188,1316,1,132
128,476,1314,1,131
129,1326,1274,1,134
130,1623,1199,1,134
131,1346,1158,1,141
132,1688,1154,1,131
133,1531,1148,1,126
134,782,1140,1,128
135,768,1117,1,137
136,676,1106,1,136
137,952,1049,1,142
138,1188,916,1,149
139,1511,877,1,133
140,1207,862,1,129
141,1096,797,1,137
142,2714,4332,3,131
143,2725,4235,3,127
144,2812,4207,3,147
145,2794,4195,3,134
146,2958,4103,3,130
147,2940,4091,3,150
148,3124,4054,3,125
149,2897,3902,3,138
150,2539,3751,3,140
151,3248,3749,3,127
152,3482,3552,3,148
153,3124,3531,3,126
154,3054,3477,3,145
155,2773,3422,3,150
156,2844,3416,3,125
157,3552,3403,3,146
158,2841,3331,3,133
159,3317,3227,3,146
160,3233,3225,3,126
161,3683,3206,3,140
162,3152,3127,3,135
163,3149,3105,3,148
164,2855,3035,3,145
165,3157,2972,3,137
166,3163,2895,3,125
167,3161,2872,3,139
168,2866,2807,3,143
169,3165,2741,3,131
170,2825,2683,3,148
171,3432,2654,3,138
172,3612,2593,3,128
173,3924,2449,3,139
174,3346,2417,3,128
175,3234,2396,3,131
176,3717,2372,3,133
177,3515,2365,3,136
178,3685,2360,3,132
179,3953,2294,3,128
180,3945,2282,3,140
181,3777,2251,3,147
182,3792,2245,3,149
183,3576,2164,3,136
184,3714,2086,3,144
185,2365,2079,3,129
186,2763,1951,3,136
187,3780,1913,3,148
188,3291,1873,3,149
189,3328,1862,3,144
190,2586,1821,3,139
191,3619,1810,3,140
192,3646,1776,3,126
193,3710,1749,3,127
194,3363,1720,3,134
195,3388,1678,3,148
196,2367,1676,3,134
197,3675,1594,3,132
198,3615,1569,3,141
199,3289,1525,3,129
200,3332,1364,3,130
201,3738,1346,3,133
202,3679,1313,3,136
203,2784,1309,3,134
204,3483,1273,3,128
205,2251,1267,3,146
206,3157,1263,3,148
207,2152,1253,3,133
208,3090,1188,3,149
209,2338,1177,3,125
210,2899,1167,3,136
211,2863,1069,3,126
212,2525,1013,3,146
213,3269,1009,3,143
214,2469,979,3,146
215,3226,927,3,137
216,2115,922,3,125
217,3249,863,3,135
218,2658,793,3,136
219,2666,715,3,139
220,2909,697,3,131
221,2297,669,3,126
222,2325,656,3,146
223,1941,627,3,141
224,1614,616,3,146
225,3149,565,3,149
226,2829,466,3,139
227,3012,414,3,133
228,2208,256,3,144
229,2450,96,3,149
230,2344,82,3,150
231,2806,0,3,149
