cell,x,y,slice,radius
0,0,5864,0,0
1,1513,5824,1,132
2,1322,5799,1,134
3,1529,5788,1,131
4,752,5738,1,145
5,985,5716,1,126
6,810,5706,1,142
7,1450,5627,1,132
8,817,5624,1,125
9,664,5620,1,125
10,1031,5613,1,125
11,1011,5608,1,149
12,1213,5581,1,146
13,1600,5542,1,136
14,1683,5539,1,148
15,1807,5524,1,134
16,1719,5468,1,134
17,1461,5456,1,132
18,706,5421,1,125
19,520,5388,1,149
20,1372,5386,1,127
21,706,5382,1,127
22,1871,5292,1,141
23,761,5274,1,125
24,857,5264,1,138
25,1531,5239,1,145
26,1401,5198,1,128
27,846,5195,1,131
28,532,5190,1,126
29,1528,5179,1,134
30,2037,5171,1,145
31,714,5150,1,131
32,959,5105,1,145
33,725,5076,1,140
34,853,5073,1,148
35,1074,5046,1,134
36,946,5039,1,133
37,2041,5034,1,130
38,641,5029,1,133
39,1114,5029,1,135
40,261,5014,1,131
41,1482,5006,1,129
42,353,5003,1,145
43,730,4980,1,150
44,722,4958,1,128
45,2057,4955,1,148
46,1263,4908,1,140
47,1168,4894,1,131
48,1941,4889,1,141
49,2110,4888,1,127
50,476,4879,1,136
51,1406,4835,1,150
52,1959,4834,1,125
53,1053,4831,1,146
54,1896,4829,1,141
55,1240,4806,1,140
56,834,4800,1,149
57,228,4802,1,145
58,140,4786,1,125
59,124,4783,1,150
60,428,4777,1,145
61,657,4760,1,131
62,1564,4748,1,130
63,1833,4706,1,135
64,818,4701,1,147
65,2032,4650,1,138
66,867,4619,1,132
67,1515,4618,1,137
68,896,4609,1,147
69,778,4570,1,142
70,1436,4565,1,125
71,1274,4541,1,145
72,590,4536,1,136
73,812,4503,1,131
74,261,4432,1,148
75,1045,4393,1,142
76,1517,4389,1,126
77,1640,4376,1,138
78,798,4367,1,137
79,1782,4332,1,125
80,952,4306,1,141
81,2152,4296,1,125
82,1843,4282,1,145
83,735,4261,1,138
84,1986,4250,1,141
85,2000,4235,1,128
86,2217,4230,1,150
87,1571,4226,1,128
88,384,4216,1,134
89,2044,4212,1,147
90,1689,4174,1,147
91,1270,4154,1,136
92,249,4142,1,128
93,496,4108,1,135
94,1923,4100,1,141
95,1263,4054,1,149
96,1673,4049,1,144
97,1133,4047,1,149
98,1091,4025,1,139
99,1713,4016,1,150
100,389,4000,1,135
101,1370,4000,1,129
102,1368,3984,1,147
103,533,3972,1,141
104,1511,3965,1,130
105,1714,3932,1,142
106,1119,3929,1,126
107,1215,3910,1,135
108,2145,3895,1,139
109,580,3876,1,132
110,736,3868,1,143
111,360,3868,1,132
112,1125,3867,1,138
113,1599,3859,1,132
114,817,3823,1,131
115,668,3829,1,126
116,280,3825,1,140
117,1555,3824,1,146
118,1611,3809,1,128
119,1190,3791,1,131
120,1330,3789,1,140
121,1245,3750,1,135
122,1166,3715,1,128
123,1340,3674,1,135
124,344,3634,1,127
125,793,3617,1,130
126,1447,3605,1,137
127,1853,3580,1,128
128,1240,3573,1,125
129,252,3549,1,147
130,1363,3537,1,144
131,2247,3517,1,126
132,2284,3459,1,150
133,891,3456,1,125
134,1928,3455,1,148
135,803,3429,1,150
136,1391,3423,1,150
137,1100,3382,1,129
138,1236,3373,1,131
139,2002,3331,1,144
140,1754,3320,1,145
141,653,3289,1,125
142,466,3274,1,150
143,2093,3249,1,143
144,814,3235,1,147
145,723,3202,1,142
146,1275,3202,1,126
147,1735,3199,1,149
148,1500,3138,1,141
149,1773,3108,1,136
150,931,3067,1,137
151,1447,3025,1,139
152,1674,3023,1,144
153,2276,3017,1,125
154,1872,2958,1,128
155,619,2933,1,148
156,2099,2929,1,133
157,1444,2910,1,137
158,683,2908,1,144
159,2172,2901,1,131
160,1097,2895,1,144
161,1630,2893,1,145
162,2041,2890,1,150
163,556,2888,1,138
164,1868,2859,1,143
165,1231,2856,1,149
166,252,2847,1,136
167,600,2832,1,132
168,884,2827,1,135
169,177,2824,1,135
170,1355,2807,1,131
171,2029,2798,1,125
172,1707,2790,1,135
173,887,2782,1,143
174,1615,2733,1,147
175,1269,2708,1,131
176,1885,2694,1,125
177,1233,2649,1,128
178,839,2634,1,145
179,1081,2619,1,132
180,1674,2607,1,134
181,703,2530,1,134
182,597,2528,1,141
183,426,2460,1,150
184,1078,2454,1,136
185,135,2447,1,127
186,2160,2442,1,134
187,1795,2437,1,126
188,792,2387,1,143
189,590,2348,1,129
190,566,2275,1,138
191,617,2272,1,131
192,1627,2228,1,150
193,1745,2190,1,134
194,1637,2186,1,141
195,1576,2176,1,133
196,1533,2131,1,150
197,2083,2116,1,129
198,526,2115,1,142
199,252,2108,1,149
200,344,2079,1,131
201,1308,2066,1,125
202,554,2062,1,142
203,362,2027,1,147
204,1552,2015,1,150
205,964,2002,1,146
206,1199,1978,1,128
207,1663,1974,1,149
208,855,1970,1,126
209,1623,1954,1,127
210,1768,1952,1,148
211,660,1939,1,148
212,1740,1908,1,147
213,1947,1876,1,133
214,1789,1877,1,130
215,1783,1854,1,145
216,1940,1853,1,135
217,999,1851,1,150
218,1158,1796,1,128
219,1465,1796,1,129
220,2066,1792,1,138
221,176,1767,1,150
222,1911,1738,1,142
223,1383,1696,1,145
224,384,1687,1,133
225,1253,1659,1,145
226,1455,1661,1,130
227,739,1607,1,149
228,986,1583,1,135
229,1501,1558,1,145
230,1181,1559,1,150
231,448,1444,1,145
232,1693,1430,1,148
233,1630,1412,1,125
234,1471,1414,1,126
235,1110,1405,1,148
236,213,1381,1,132
237,978,1351,1,130
238,498,1319,1,139
239,1071,1281,1,144
240,1721,1261,1,131
241,803,1257,1,130
242,1371,1253,1,138
243,1055,1253,1,134
244,647,1211,1,148
245,1126,1164,1,125
246,508,1151,1,134
247,1304,1103,1,137
248,594,1088,1,133
249,1746,1050,1,129
250,956,1041,1,132
251,1354,1020,1,141
252,689,1008,1,143
253,1211,984,1,141
254,1321,929,1,133
255,749,897,1,140
256,1573,884,1,148
257,958,857,1,128
258,1519,847,1,132
259,1621,813,1,131
260,1028,756,1,125
261,942,723,1,140
262,1352,684,1,126
263,1501,679,1,132
264,1247,672,1,150
265,1402,629,1,138
266,1178,456,1,135
267,1224,404,1,147
268,2042,5694,3,138
269,1922,5630,3,148
270,2188,5576,3,139
271,2275,5556,3,137
272,2091,5553,3,137
273,2188,5449,3,137
274,2232,5407,3,129
275,2555,5347,3,145
276,2027,5345,3,137
277,2775,5324,3,130
278,2146,5311,3,146
