cell,x,y,slice,radius
0,0,4996,0,0
1,2303,4856,3,138
2,2648,4721,3,126
3,2912,4562,3,146
4,2547,4496,3,144
5,3056,4368,3,140
6,3104,4334,3,130
7,2581,4306,3,142
8,2943,4172,3,128
9,2468,4120,3,143
10,3039,4033,3,132
11,3316,3953,3,150
12,2715,3937,3,148
13,3237,3794,3,128
14,3577,3786,3,146
15,2767,3617,3,141
16,2425,3609,3,143
17,2659,3598,3,127
18,3254,3571,3,129
19,3293,3532,3,150
20,2699,3494,3,131
21,3551,3467,3,138
22,2927,3375,3,134
23,3055,3360,3,130
24,2320,3280,3,137
25,2913,3276,3,146
26,3674,3191,3,141
27,3123,3179,3,128
28,3586,3179,3,149
29,3265,3141,3,127
30,3891,3140,3,137
31,3020,3095,3,136
32,3089,3056,3,138
33,3489,3002,3,146
34,2130,2999,3,134
35,2888,2989,3,130
36,2655,2969,3,127
37,3790,2946,3,150
38,2553,2931,3,141
39,3609,2904,3,145
40,2842,2858,3,136
41,3591,2857,3,128
42,3437,2707,3,125
43,2929,2621,3,128
44,2758,2554,3,146
45,3843,2534,3,134
46,2475,2521,3,146
47,3549,2487,3,142
48,3990,2432,3,133
49,3830,2373,3,148
50,2940,2348,3,150
51,3676,2335,3,136
52,3623,2177,3,145
53,4031,2169,3,125
54,2525,2161,3,147
55,3687,2138,3,134
56,2629,2041,3,125
57,2740,2013,3,144
58,3837,2001,3,135
59,2375,1992,3,144
60,2364,1892,3,137
61,3728,1885,3,132
62,3521,1873,3,128
63,3034,1841,3,138
64,3878,1834,3,134
65,2170,1819,3,132
66,1797,1816,3,127
67,2646,1802,3,127
68,3040,1728,3,139
69,3549,1687,3,132
70,1830,1677,3,141
71,3740,1659,3,145
72,2935,1652,3,140
73,3686,1622,3,138
74,2752,1471,3,126
75,1955,1447,3,135
76,1731,1402,3,138
77,3600,1380,3,145
78,3260,1344,3,126
79,3315,1310,3,135
80,2677,1305,3,130
81,2834,1266,3,129
82,1573,1216,3,140
83,1493,1207,3,132
84,2897,1175,3,138
85,1349,1114,3,126
86,2108,1101,3,131
87,2222,1099,3,146
88,2614,1041,3,134
89,1521,993,3,148
90,1977,977,3,149
91,2520,934,3,137
92,1435,929,3,144
93,1572,904,3,132
94,2176,898,3,130
95,2050,854,3,140
96,1509,813,3,147
97,1490,774,3,138
98,2505,759,3,127
99,1496,697,3,129
100,2131,658,3,128
101,1523,636,3,128
102,1771,632,3,146
103,2028,627,3,128
104,1769,482,3,148
105,2015,337,3,139
