cell,x,y,slice,radius
0,0,5595,0,0
1,3362,2089,2,125
2,4137,2086,2,147
3,3535,1960,2,145
4,3950,1959,2,131
5,3816,1955,2,142
6,4139,1946,2,145
7,3757,1939,2,142
8,3710,1862,2,128
9,3909,1820,2,133
10,4167,1743,2,147
11,3738,1723,2,148
12,4104,1694,2,149
13,4109,1656,2,134
14,4233,1585,2,136
15,3829,1561,2,127
16,3080,1493,2,132
17,3655,1431,2,126
18,3642,1406,2,130
19,4197,1393,2,126
20,2735,1359,2,132
21,3830,1348,2,147
22,4093,1345,2,142
23,4005,1334,2,128
24,2987,1286,2,140
25,4225,1224,2,139
26,3964,1207,2,137
27,3579,1192,2,130
28,4272,1185,2,138
29,4104,1147,2,137
30,3392,1141,2,148
31,3917,1138,2,150
32,3535,1110,2,150
33,3897,1085,2,130
34,2970,1083,2,131
35,4081,1052,2,141
36,4305,1049,2,128
37,4347,1039,2,148
38,4024,994,2,138
39,3206,978,2,147
40,4249,970,2,126
41,2352,955,2,136
42,3796,948,2,138
43,2324,929,2,125
44,3948,924,2,141
45,4154,913,2,134
46,3576,905,2,146
47,4244,897,2,141
48,3866,857,2,133
49,3963,848,2,134
50,3808,843,2,131
51,4114,836,2,130
52,3841,821,2,130
53,3287,787,2,128
54,3515,779,2,136
55,3008,773,2,146
56,3389,759,2,139
57,3433,738,2,141
58,4177,735,2,148
59,4096,717,2,137
60,3974,701,2,148
61,3794,691,2,132
62,4081,676,2,132
63,3295,657,2,125
64,3144,639,2,135
65,3697,629,2,125
66,3545,624,2,149
67,2985,615,2,126
68,3332,607,2,132
69,3080,591,2,143
70,3009,488,2,129
71,3698,483,2,134
72,3400,435,2,136
73,3418,437,2,133
74,3556,429,2,147
75,2923,416,2,140
76,3064,407,2,131
77,3225,388,2,139
78,3528,369,2,128
79,3061,351,2,147
80,3617,341,2,146
81,3109,313,2,145
82,3171,315,2,126
83,3742,309,2,148
84,3016,304,2,127
85,3385,281,2,140
86,2820,260,2,140
87,2898,258,2,125
88,3281,247,2,126
89,2852,202,2,128
90,3645,176,2,147
91,2958,166,2,130
92,3259,127,2,142
93,3011,92,2,147
94,3365,54,2,125
95,3159,0,2,129
