cell,x,y,slice,radius
0,0,4729,0,0
1,3237,2016,2,131
2,3207,1976,2,139
3,3567,1949,2,142
4,3466,1920,2,125
5,3516,1917,2,127
6,3383,1870,2,141
7,3489,1853,2,142
8,2761,1845,2,142
9,3462,1813,2,142
10,3431,1804,2,125
11,2732,1783,2,150
12,3341,1760,2,142
13,2698,1743,2,127
14,3338,1692,2,133
15,3597,1667,2,148
16,3126,1623,2,140
17,3189,1621,2,147
18,3058,1608,2,145
19,3395,1568,2,126
20,2531,1565,2,138
21,3495,1561,2,139
22,3584,1536,2,126
23,2556,1535,2,138
24,3304,1529,2,145
25,3697,1518,2,147
26,3583,1512,2,146
27,3102,1496,2,129
28,3014,1477,2,143
29,3064,1448,2,130
30,3431,1434,2,132
31,3728,1429,2,146
32,3649,1412,2,148
33,3171,1409,2,137
34,3256,1406,2,131
35,2766,1347,2,126
36,3317,1340,2,139
37,2829,1336,2,130
38,3519,1338,2,128
39,3428,1332,2,128
40,3638,1325,2,139
41,3355,1320,2,145
42,3158,1305,2,132
43,3550,1303,2,130
44,3468,1261,2,150
45,3514,1222,2,142
46,2556,1215,2,147
47,3398,1209,2,147
48,3162,1207,2,143
49,2635,1191,2,139
50,3130,1188,2,138
51,3006,1186,2,131
52,3333,1168,2,143
53,2550,1170,2,142
54,2499,1171,2,137
55,2940,1161,2,150
56,3449,1148,2,126
57,3109,1135,2,138
58,3608,1130,2,134
59,3685,1125,2,148
60,2252,1088,2,135
61,2985,1074,2,138
62,2281,1054,2,145
63,2803,1049,2,139
64,3543,1052,2,148
65,2893,1031,2,140
66,2587,1012,2,138
67,3053,1005,2,142
68,3537,1006,2,125
69,3260,1001,2,129
70,3670,996,2,145
71,2186,984,2,146
72,3656,979,2,128
73,2971,970,2,144
74,2564,951,2,138
75,3262,948,2,127
76,3507,920,2,132
77,2123,907,2,129
78,2300,902,2,133
79,2926,870,2,148
80,3041,859,2,144
81,3377,855,2,143
82,2663,845,2,139
83,2734,843,2,141
84,3353,829,2,144
85,3447,818,2,142
86,3588,817,2,141
87,3024,815,2,131
88,3364,797,2,129
89,2750,773,2,137
90,2465,773,2,135
91,2312,769,2,133
92,3160,755,2,132
93,2582,750,2,136
94,3428,747,2,142
95,2838,744,2,132
96,3373,725,2,133
97,2373,709,2,139
98,3473,701,2,146
99,2954,684,2,130
100,2847,680,2,138
101,3474,656,2,129
102,2294,654,2,143
103,3238,653,2,131
104,2560,633,2,142
105,2700,633,2,132
106,3175,585,2,134
107,3040,558,2,140
108,2709,529,2,125
109,2713,490,2,134
110,3176,435,2,129
111,2543,406,2,139
112,3265,390,2,139
113,2438,381,2,127
114,3125,373,2,144
115,3236,358,2,148
116,2718,314,2,139
117,3144,296,2,133
118,3054,279,2,130
119,2974,257,2,129
120,2808,256,2,136
121,2497,232,2,136
122,2807,183,2,126
123,3009,177,2,139
124,2513,174,2,148
125,2728,103,2,132
126,2796,88,2,138
127,2753,48,2,142
128,2728,38,2,137
129,2633,0,2,144
