cell,x,y,slice,radius
0,0,5595,0,0
1,2712,5430,1,140
2,2367,5417,1,143
3,2081,5357,1,130
4,2112,5325,1,138
5,1851,5321,1,137
6,2511,5315,1,132
7,2802,5284,1,149
8,3050,5282,1,126
9,2502,5240,1,128
10,2410,5228,1,125
11,3171,5229,1,147
12,2754,5215,1,128
13,1881,5158,1,146
14,2693,5077,1,132
15,2657,5051,1,134
16,1847,5046,1,142
17,1574,5034,1,144
18,1981,4992,1,143
19,1851,4978,1,132
20,2266,4950,1,147
21,2999,4947,1,148
22,3155,4929,1,150
23,3236,4907,1,125
24,1681,4880,1,135
25,2327,4879,1,133
26,2906,4820,1,132
27,2080,4789,1,143
28,3217,4788,1,128
29,2167,4761,1,126
30,2984,4693,1,137
31,1727,4685,1,141
32,1754,4671,1,132
33,2693,4668,1,125
34,2672,4661,1,130
35,2416,4632,1,147
36,2743,4621,1,129
37,2891,4612,1,138
38,1803,4611,1,142
39,1914,4592,1,135
40,3205,4559,1,130
41,2515,4555,1,139
42,2923,4551,1,129
43,2572,4537,1,127
44,3516,4537,1,132
45,3098,4500,1,145
46,2470,4488,1,141
47,2797,4483,1,131
48,3335,4480,1,136
49,2227,4460,1,142
50,2788,4448,1,135
51,2141,4414,1,134
52,1786,4405,1,147
53,2449,4378,1,149
54,2465,4349,1,135
55,2063,4347,1,137
56,2257,4330,1,131
57,2966,4289,1,133
58,3305,4224,1,129
59,2812,4220,1,147
60,3278,4201,1,138
61,2635,4184,1,128
62,2360,4180,1,147
63,2138,4150,1,144
64,3302,4129,1,142
65,3102,4118,1,130
66,2532,4116,1,140
67,3372,4095,1,139
68,2527,4095,1,142
69,2379,4093,1,128
70,1821,4077,1,131
71,2924,4064,1,133
72,2452,4046,1,147
73,1977,3998,1,127
74,2312,3988,1,140
75,2149,3974,1,127
76,3292,3965,1,125
77,2516,3950,1,128
78,2097,3884,1,134
79,2164,3820,1,138
80,2011,3814,1,144
81,2094,3778,1,128
82,2594,3769,1,125
83,2453,3763,1,150
84,3487,3751,1,127
85,3001,3723,1,137
86,2524,3723,1,135
87,2005,3717,1,141
88,2833,3668,1,147
89,2226,3658,1,125
90,2662,3628,1,135
91,3411,3592,1,149
92,3479,3582,1,144
93,2127,3567,1,132
94,3454,3562,1,137
95,2022,3552,1,136
96,1846,3541,1,138
97,3683,3486,1,134
98,2806,3456,1,136
99,2889,3400,1,144
100,2315,3373,1,149
101,2645,3337,1,138
102,3001,3314,1,128
103,2906,3159,1,132
104,2820,3110,1,137
105,3157,3077,1,141
106,2196,3068,1,129
107,3287,3042,1,138
108,2385,3035,1,139
109,2030,3025,1,150
110,2678,3028,1,136
111,2661,3019,1,147
112,2772,2981,1,133
113,2859,2979,1,144
114,3489,2921,1,143
115,3283,2909,1,125
116,3208,2893,1,138
117,3408,2884,1,150
118,3322,2861,1,147
119,2601,2816,1,138
120,2916,2735,1,138
121,3295,2710,1,136
122,2844,2665,1,125
123,3545,2600,1,141
124,2381,2572,1,129
125,2546,2571,1,127
126,2351,2518,1,138
127,2615,2507,1,135
128,3861,2493,1,128
129,2594,2481,1,126
130,2886,2417,1,132
131,3263,2351,1,125
132,2483,2268,1,126
133,2559,2160,1,141
134,2986,2038,1,133
135,2919,1999,1,125
136,3053,1952,1,137
137,2710,1909,1,130
138,3362,2089,2,126
139,4137,2086,2,127
140,3535,1960,2,138
141,3950,1959,2,135
142,3816,1955,2,148
143,4139,1946,2,133
144,3757,1939,2,148
145,3710,1862,2,126
146,3909,1820,2,134
147,4167,1743,2,136
148,3738,1723,2,134
149,4104,1694,2,129
150,4109,1656,2,132
151,4233,1585,2,133
152,3829,1561,2,138
153,3080,1493,2,134
154,3655,1431,2,148
155,3642,1406,2,137
156,4197,1393,2,142
157,2735,1359,2,147
158,3830,1348,2,131
159,4093,1345,2,132
160,4005,1334,2,147
161,2987,1286,2,143
162,4225,1224,2,148
163,3964,1207,2,141
164,3579,1192,2,147
165,4272,1185,2,149
166,4104,1147,2,146
167,3392,1141,2,146
168,3917,1138,2,129
169,3535,1110,2,141
170,3897,1085,2,149
171,2970,1083,2,144
172,4081,1052,2,147
