node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,2.0,0.0
2,3.0,0.0,1.0
3,3.0,33.0,0.3333333333333333
4,3.0,0.0,1.0
5,1.0,0.0,0.0
6,4.0,0.0,1.0
7,0.0,0.0,0.0
8,1.0,0.0,0.0
9,2.0,36.0,0.0
10,2.0,7.0,0.0
11,2.0,0.0,1.0
12,0.0,0.0,0.0
13,2.0,36.0,0.0
14,3.0,1.0,0.6666666666666666
15,5.0,16.666666666666668,0.6
16,7.0,80.7857142857143,0.5714285714285714
17,2.0,0.0,1.0
18,1.0,0.0,0.0
19,6.0,135.55238095238096,0.5333333333333333
20,4.0,0.0,1.0
21,2.0,8.0,0.0
22,3.0,0.0,1.0
23,3.0,0.0,1.0
24,1.0,0.0,0.0
25,3.0,30.0,0.3333333333333333
26,3.0,4.0,0.6666666666666666
27,4.0,226.99365079365074,0.3333333333333333
28,2.0,185.28253968253972,0.0
29,4.0,1.9999999999999998,0.8333333333333334
30,3.0,1.0,0.6666666666666666
31,2.0,0.0,1.0
32,2.0,0.0,1.0
33,4.0,18.0,0.6666666666666666
34,1.0,0.0,0.0
35,4.0,165.28253968253972,0.5
36,3.0,4.0,0.3333333333333333
37,2.0,16.0,0.0
38,4.0,50.0,0.5
39,2.0,0.0,1.0
40,3.0,14.0,0.6666666666666666
41,1.0,0.0,0.0
42,3.0,0.0,1.0
43,3.0,18.0,0.3333333333333333
44,4.0,108.0,0.5
45,3.0,17.22222222222222,0.6666666666666666
46,4.0,8.0,0.6666666666666666
47,2.0,40.0,0.0
48,6.0,18.87142857142857,0.7333333333333333
49,3.0,1.0,0.6666666666666666
50,0.0,0.0,0.0
51,5.0,165.0,0.4
52,1.0,0.0,0.0
53,5.0,14.0,0.6
54,6.0,10.666666666666666,0.5333333333333333
55,2.0,0.0,1.0
56,6.0,10.333333333333332,0.6
57,3.0,8.0,0.3333333333333333
58,1.0,0.0,0.0
59,1.0,0.0,0.0
60,2.0,0.0,1.0
61,1.0,0.0,0.0
62,3.0,3.0,0.6666666666666666
63,3.0,0.0,1.0
64,4.0,13.333333333333332,0.6666666666666666
65,1.0,0.0,0.0
