comp,bumber of nodes,global clustering coefficient,transitivity
1,5,0.0,0.0
2,3,1.0,1.0
3,2,0.0,0.0
4,3,0.0,0.0
5,5,0.5333333333333333,0.6
6,4,0.0,0.0
7,18,0.5466931216931217,0.6
8,2,0.0,0.0
9,5,1.0,1.0
10,26,0.5644688644688645,0.5966850828729282
11,2,0.0,0.0
12,25,0.5920000000000001,0.6971830985915493
13,13,0.3076923076923077,0.4444444444444444
14,8,0.4166666666666667,0.47368421052631576
15,7,0.38095238095238093,0.5
16,23,0.5681159420289854,0.635593220338983
17,2,0.0,0.0
18,12,0.6396825396825396,0.5581395348837209
19,11,0.5909090909090908,0.5714285714285714
20,2,0.0,0.0
21,3,0.0,0.0
22,3,1.0,1.0
23,2,0.0,0.0
24,9,0.48148148148148145,0.5217391304347826
25,2,0.0,0.0
26,2,0.0,0.0
27,7,0.3333333333333333,0.375
28,2,0.0,0.0
29,2,0.0,0.0
30,2,0.0,0.0
