cell,x,y,slice,radius
0,0,5595,0,0
1,2712,5430,1,139
2,2367,5417,1,146
3,2081,5357,1,126
4,2112,5325,1,144
5,1851,5321,1,146
6,2511,5315,1,131
7,2802,5284,1,148
8,3050,5282,1,136
9,2502,5240,1,128
10,2410,5228,1,140
11,3171,5229,1,146
12,2754,5215,1,135
13,1881,5158,1,127
14,2693,5077,1,149
15,2657,5051,1,128
16,1847,5046,1,132
17,1574,5034,1,129
18,1981,4992,1,135
19,1851,4978,1,127
20,2266,4950,1,138
21,2999,4947,1,137
22,3155,4929,1,140
23,3236,4907,1,136
24,1681,4880,1,132
25,2327,4879,1,133
26,2906,4820,1,145
27,2080,4789,1,130
28,3217,4788,1,128
29,2167,4761,1,143
30,2984,4693,1,130
31,1727,4685,1,145
32,1754,4671,1,131
33,2693,4668,1,148
34,2672,4661,1,145
35,2416,4632,1,144
36,2743,4621,1,136
37,2891,4612,1,131
38,1803,4611,1,143
39,1914,4592,1,126
40,3205,4559,1,131
41,2515,4555,1,129
42,2923,4551,1,150
43,2572,4537,1,132
44,3516,4537,1,146
45,3098,4500,1,149
46,2470,4488,1,127
47,2797,4483,1,140
48,3335,4480,1,126
49,2227,4460,1,126
50,2788,4448,1,129
51,2141,4414,1,128
52,1786,4405,1,148
53,2449,4378,1,139
54,2465,4349,1,142
55,2063,4347,1,150
56,2257,4330,1,132
57,2966,4289,1,142
58,3305,4224,1,143
59,2812,4220,1,144
60,3278,4201,1,144
61,2635,4184,1,138
62,2360,4180,1,126
63,2138,4150,1,133
64,3302,4129,1,131
65,3102,4118,1,146
66,2532,4116,1,142
67,3372,4095,1,137
68,2527,4095,1,148
69,2379,4093,1,133
70,1821,4077,1,127
71,2924,4064,1,140
72,2452,4046,1,145
73,1977,3998,1,147
74,2312,3988,1,142
75,2149,3974,1,130
76,3292,3965,1,148
77,2516,3950,1,134
78,2097,3884,1,133
79,2164,3820,1,137
80,2011,3814,1,132
81,2094,3778,1,147
82,2594,3769,1,139
83,2453,3763,1,131
84,3487,3751,1,148
85,3001,3723,1,132
86,2524,3723,1,139
87,2005,3717,1,132
88,2833,3668,1,128
89,2226,3658,1,138
90,2662,3628,1,130
91,3411,3592,1,145
92,3479,3582,1,135
93,2127,3567,1,148
94,3454,3562,1,143
95,2022,3552,1,127
96,1846,3541,1,125
97,3683,3486,1,147
98,2806,3456,1,139
99,2889,3400,1,142
100,2315,3373,1,150
101,2645,3337,1,139
102,3001,3314,1,128
103,2906,3159,1,142
104,2820,3110,1,134
105,3157,3077,1,150
106,2196,3068,1,126
107,3287,3042,1,141
108,2385,3035,1,143
109,2030,3025,1,131
110,2678,3028,1,129
111,2661,3019,1,141
112,2772,2981,1,127
113,2859,2979,1,130
114,3489,2921,1,143
115,3283,2909,1,138
116,3208,2893,1,132
117,3408,2884,1,147
118,3322,2861,1,146
119,2601,2816,1,130
120,2916,2735,1,139
121,3295,2710,1,147
122,2844,2665,1,141
123,3545,2600,1,147
124,2381,2572,1,140
125,2546,2571,1,128
126,2351,2518,1,141
127,2615,2507,1,133
128,3861,2493,1,150
129,2594,2481,1,147
130,2886,2417,1,135
131,3263,2351,1,130
132,2483,2268,1,126
