cell,x,y,slice,radius
0,0,5594,0,0
1,989,5472,1,148
2,1025,5453,1,139
3,1479,5446,1,140
4,1627,5439,1,146
5,650,5435,1,132
6,759,5393,1,141
7,1334,5380,1,143
8,991,5379,1,125
9,784,5352,1,131
10,858,5340,1,144
11,669,5335,1,144
12,999,5330,1,138
13,1035,5319,1,127
14,1796,5296,1,125
15,760,5282,1,150
16,1843,5274,1,145
17,854,5264,1,135
18,506,5261,1,128
19,1430,5220,1,139
20,419,5217,1,140
21,754,5207,1,133
22,1862,5199,1,146
23,675,5191,1,138
24,1388,5167,1,134
25,1156,5161,1,130
26,1026,5158,1,148
27,1373,5147,1,130
28,1757,5148,1,128
29,690,5140,1,131
30,1150,5140,1,144
31,1805,5117,1,128
32,908,5100,1,129
33,874,5073,1,148
34,1037,5067,1,145
35,626,5066,1,142
36,1322,5057,1,146
37,1211,5016,1,135
38,992,5010,1,132
39,935,5004,1,130
40,1822,4996,1,129
41,1587,4983,1,150
42,1324,4965,1,137
43,353,4954,1,148
44,577,4946,1,134
45,1735,4937,1,130
46,1698,4925,1,127
47,1897,4922,1,147
48,962,4905,1,134
49,1962,4878,1,142
50,996,4874,1,128
51,539,4867,1,130
52,730,4854,1,128
53,378,4845,1,137
54,567,4842,1,149
55,1426,4835,1,132
56,1580,4823,1,128
57,1748,4809,1,139
58,485,4809,1,137
59,1186,4801,1,136
60,757,4795,1,147
61,1407,4794,1,134
62,261,4792,1,125
63,1192,4769,1,125
64,928,4757,1,139
65,668,4752,1,128
66,1963,4728,1,140
67,951,4699,1,134
68,1440,4675,1,135
69,1455,4678,1,147
70,1807,4674,1,150
71,388,4671,1,143
72,1116,4656,1,139
73,1155,4622,1,149
74,631,4604,1,139
75,1547,4555,1,140
76,1412,4554,1,143
77,1737,4531,1,143
78,1088,4506,1,145
79,579,4471,1,136
80,1043,4466,1,145
81,1725,4460,1,128
82,456,4454,1,146
83,1866,4453,1,140
84,430,4388,1,147
85,1081,4296,1,128
86,85,4288,1,139
87,986,4277,1,139
88,806,4255,1,148
89,1490,4249,1,136
90,2004,4229,1,139
91,131,4225,1,150
92,1748,4219,1,141
93,290,4209,1,147
94,222,4201,1,146
95,1722,4189,1,138
96,484,4176,1,146
97,247,4148,1,137
98,1334,4115,1,146
99,909,4074,1,148
100,589,4065,1,144
101,1446,4045,1,136
102,2120,4036,1,138
103,1190,4030,1,146
104,967,4015,1,145
105,1078,4001,1,144
106,335,3922,1,132
107,510,3918,1,128
108,533,3901,1,144
109,1793,3882,1,148
110,1293,3874,1,126
111,492,3846,1,138
112,1053,3813,1,127
113,1237,3794,1,149
