comp,bumber of nodes,global clustering coefficient,transitivity
1,4,0.5833333333333333,0.6
2,4,0.0,0.0
3,4,0.5833333333333333,0.6
4,8,0.6875,0.5625
5,11,0.6969696969696969,0.5
6,3,1.0,1.0
7,8,0.6333333333333333,0.6
8,11,0.5212121212121212,0.4909090909090909
9,10,0.5666666666666667,0.6
10,40,0.5458333333333334,0.5198019801980198
11,6,0.5499999999999999,0.631578947368421
12,11,0.33333333333333337,0.34615384615384615
13,6,0.6388888888888888,0.6818181818181818
14,13,0.6153846153846153,0.6585365853658537
15,13,0.6461538461538461,0.5675675675675675
16,3,1.0,1.0
17,8,0.6333333333333333,0.6
18,9,0.5777777777777777,0.7368421052631579
19,5,0.0,0.0
20,4,0.5833333333333333,0.6
21,2,0.0,0.0
22,8,0.4375,0.6666666666666666
23,2,0.0,0.0
24,2,0.0,0.0
25,2,0.0,0.0
26,3,1.0,1.0
27,2,0.0,0.0
28,4,1.0,1.0
29,2,0.0,0.0
30,3,1.0,1.0
