cell,x,y,slice,radius
0,0,4878,0,0
1,1177,4773,3,150
2,1510,4746,3,146
3,1154,4708,3,150
4,1167,4599,3,126
5,1365,4586,3,150
6,1024,4575,3,128
7,691,4496,3,135
8,856,4434,3,134
9,589,4425,3,132
10,814,4391,3,128
11,1002,4352,3,142
12,918,4331,3,138
13,846,4327,3,134
14,1368,4293,3,130
15,783,4271,3,150
16,1216,4249,3,125
17,1116,4178,3,149
18,659,4170,3,144
19,543,4153,3,125
20,1050,4151,3,144
21,922,4127,3,135
22,1404,4064,3,146
23,520,4060,3,127
24,308,3940,3,150
25,675,3941,3,130
26,471,3937,3,146
27,1051,3815,3,133
28,1364,3799,3,131
29,1432,3792,3,133
30,300,3781,3,147
31,1281,3755,3,135
32,1450,3756,3,129
33,261,3747,3,144
34,435,3744,3,141
35,1142,3739,3,148
36,296,3721,3,149
37,997,3653,3,134
38,1067,3638,3,149
39,94,3633,3,146
40,1428,3607,3,137
41,382,3596,3,139
42,787,3561,3,140
43,845,3554,3,133
44,1209,3527,3,128
45,1361,3527,3,130
46,564,3478,3,125
47,1399,3470,3,130
48,840,3461,3,130
49,376,3381,3,141
50,853,3378,3,130
51,98,3345,3,149
52,1442,3326,3,142
53,63,3320,3,141
54,667,3323,3,133
55,832,3304,3,141
56,1256,3258,3,141
57,575,3240,3,143
58,668,3159,3,143
59,1176,3148,3,133
60,1068,3144,3,129
61,326,3135,3,133
62,821,3113,3,128
63,245,3088,3,129
64,1188,3074,3,147
65,243,3036,3,141
66,1471,3032,3,135
67,708,3033,3,140
68,1349,3001,3,138
69,496,2976,3,147
70,1543,2971,3,133
71,1437,2941,3,135
72,1399,2919,3,141
73,1279,2895,3,150
74,1498,2865,3,135
75,638,2861,3,135
76,1404,2835,3,149
77,1224,2827,3,146
78,334,2814,3,127
79,1282,2721,3,142
80,141,2713,3,138
81,194,2710,3,148
82,1367,2668,3,134
83,1128,2641,3,126
84,1171,2621,3,133
85,987,2604,3,148
86,1054,2545,3,142
87,711,2517,3,129
88,264,2510,3,135
89,1300,2498,3,146
90,815,2441,3,145
91,1236,2420,3,137
92,735,2425,3,142
93,1548,2337,3,139
94,1124,2335,3,127
95,990,2333,3,141
96,1399,2307,3,136
97,1062,2291,3,145
98,536,2276,3,130
99,1383,2257,3,137
100,1032,2235,3,148
101,1424,2166,3,126
102,848,2157,3,146
103,1349,2062,3,139
104,1450,2037,3,149
105,471,2009,3,137
106,530,1981,3,143
107,1523,1964,3,131
108,1067,1947,3,132
109,910,1942,3,144
110,625,1886,3,137
111,555,1880,3,145
112,1836,1795,3,135
113,1069,1789,3,148
114,1516,1739,3,148
115,1744,1726,3,132
116,908,1720,3,147
117,1709,1547,3,148
118,1924,1538,3,133
119,1880,1528,3,132
120,1941,1510,3,136
121,1304,1472,3,137
122,2049,1428,3,128
123,2041,1393,3,142
124,1451,1373,3,143
125,1292,1310,3,141
126,1358,1309,3,125
127,1993,1266,3,130
128,2079,1259,3,127
129,1994,1228,3,141
130,1227,1203,3,142
131,1512,1205,3,146
132,1855,1162,3,136
133,2043,1144,3,125
134,1260,1057,3,147
135,1932,1022,3,139
136,1327,941,3,147
137,1965,906,3,137
138,1796,838,3,149
139,1848,762,3,150
140,1688,699,3,143
141,1567,678,3,125
142,1620,520,3,139
143,1491,497,3,126
