node,degree,centrality,clustering
0,0.0,0.0,0.0
1,5.0,5.972779466396494,0.9
2,5.0,5.972779466396494,0.9
3,8.0,406.89514728879146,0.6785714285714286
4,6.0,206.33762171452187,0.7333333333333333
5,7.0,107.90757677780577,0.6190476190476191
6,10.0,897.2843528915279,0.4
7,8.0,406.89514728879146,0.6785714285714286
8,11.0,2202.760082003734,0.41818181818181815
9,7.0,709.2122764180731,0.47619047619047616
10,9.0,2466.8684289564944,0.5
11,9.0,1331.8635309376891,0.5277777777777778
12,3.0,411.94773025778846,0.3333333333333333
13,4.0,85.2005639902312,0.6666666666666666
14,4.0,522.3499874654046,0.3333333333333333
15,8.0,1679.7245628844037,0.6071428571428571
16,6.0,2222.3549622604755,0.3333333333333333
17,10.0,3916.655340166785,0.4666666666666667
18,5.0,433.27962510599764,0.5
19,7.0,2437.148703749548,0.5714285714285714
20,4.0,0.6666666666666666,0.8333333333333334
21,7.0,2299.829608565107,0.38095238095238093
22,7.0,1977.135222323884,0.42857142857142855
23,4.0,0.0,1.0
24,5.0,906.772581896101,0.6
25,7.0,14050.814722973426,0.42857142857142855
26,2.0,67.55469633101212,0.0
27,6.0,1378.408913422842,0.6
28,6.0,478.0141347042766,0.6666666666666666
29,8.0,2974.6115605116593,0.42857142857142855
30,3.0,432.27507122501487,0.3333333333333333
31,10.0,4397.8489942803235,0.4444444444444444
32,6.0,3151.7738311620305,0.4
33,8.0,955.605493394234,0.7857142857142857
34,9.0,1427.7490381011476,0.6388888888888888
35,6.0,1395.954052397856,0.4666666666666667
36,2.0,0.0,1.0
37,9.0,2328.7266683298435,0.6388888888888888
38,2.0,0.0,1.0
39,9.0,2587.271638352459,0.4722222222222222
40,10.0,3038.075276636925,0.6444444444444445
41,10.0,6790.935729129154,0.5777777777777777
42,3.0,16.0,0.3333333333333333
43,3.0,577.3601874470012,0.6666666666666666
44,11.0,5330.245493029514,0.6
45,6.0,3791.995562463274,0.3333333333333333
46,6.0,5526.697792611226,0.5333333333333333
47,11.0,3220.008293732617,0.5818181818181818
48,5.0,17.315772005771983,0.9
49,3.0,577.3601874470012,0.6666666666666666
50,7.0,9269.196019070121,0.38095238095238093
51,4.0,12.833333333333334,0.8333333333333334
52,8.0,239.3516639698175,0.6428571428571429
53,6.0,6726.9212429545305,0.5333333333333333
54,11.0,4020.334395493453,0.4727272727272727
55,2.0,18.0,0.0
56,9.0,1697.0904293331541,0.5555555555555556
57,2.0,0.0,1.0
58,3.0,0.0,1.0
59,6.0,4870.201107640296,0.5333333333333333
60,4.0,13.000000000000002,0.8333333333333334
61,5.0,0.0,1.0
62,6.0,1305.690448886234,0.8
63,6.0,13499.576502334612,0.4
64,10.0,14734.005498819048,0.4888888888888889
65,3.0,16.0,0.3333333333333333
66,8.0,3028.8998672208027,0.5714285714285714
67,2.0,0.0,1.0
68,6.0,3168.0,0.4
69,4.0,264.6666666666692,0.8333333333333334
70,2.0,0.0,1.0
71,4.0,264.6666666666692,0.8333333333333334
72,4.0,588.5360698873919,0.3333333333333333
73,4.0,264.6666666666692,0.8333333333333334
74,6.0,1927.6027047737587,0.4
75,9.0,17997.0600850894,0.4444444444444444
76,7.0,12403.231322475187,0.5714285714285714
77,7.0,3942.546597781843,0.5714285714285714
78,7.0,9201.38597266592,0.42857142857142855
79,6.0,365.08818902526804,0.7333333333333333
80,2.0,16.66666666666667,0.0
81,6.0,3902.8230228059806,0.6
82,6.0,3902.8230228059806,0.6
83,8.0,11978.126842620244,0.4642857142857143
84,8.0,5904.012061364108,0.6428571428571429
85,6.0,5237.083825839049,0.4666666666666667
86,7.0,7206.783948089398,0.5714285714285714
87,2.0,798.0,0.0
88,1.0,0.0,0.0
89,9.0,10235.941953386297,0.5833333333333334
90,3.0,7330.163331047346,0.0
91,9.0,5273.73901064435,0.5833333333333334
92,6.0,2640.8020637858767,0.6
93,6.0,5237.083825839049,0.4666666666666667
94,8.0,2352.0378852574,0.6428571428571429
95,5.0,27786.829111547788,0.6
96,9.0,7800.9518695013385,0.5555555555555556
97,3.0,6272.0,0.3333333333333333
98,5.0,3569.0,0.2
99,7.0,11386.980453708544,0.3333333333333333
100,9.0,9643.716937039924,0.4722222222222222
101,4.0,3583.556637273927,0.3333333333333333
102,2.0,0.0,1.0
103,2.0,798.0,0.0
104,1.0,0.0,0.0
105,3.0,1225.8917359457635,0.6666666666666666
106,8.0,6064.366555720671,0.5
107,4.0,1184.0,0.5
108,9.0,9041.271331808932,0.5555555555555556
109,11.0,35175.77307010432,0.509090909090909
110,7.0,126.22937391607786,0.6666666666666666
111,3.0,5.0,0.6666666666666666
112,10.0,4383.32921111795,0.4888888888888889
113,5.0,5967.642459429484,0.6
114,9.0,184.68459019772976,0.6111111111111112
115,6.0,25.02028660964009,0.8666666666666667
116,2.0,0.0,1.0
117,10.0,4961.476829023002,0.7333333333333333
118,9.0,8005.383554836305,0.6388888888888888
119,4.0,9452.190961461067,0.16666666666666666
120,10.0,6543.475808438875,0.5333333333333333
121,11.0,6636.684472229471,0.509090909090909
122,4.0,0.0,1.0
123,9.0,1730.6737763657243,0.4722222222222222
124,6.0,13740.014155954965,0.6666666666666666
125,7.0,8891.325767866887,0.5238095238095238
126,5.0,0.0,1.0
127,0.0,0.0,0.0
128,10.0,13782.506263405432,0.5333333333333333
129,5.0,0.0,1.0
130,6.0,14038.140394633805,0.5333333333333333
131,0.0,0.0,0.0
132,7.0,562.6713631434262,0.6190476190476191
133,8.0,34243.98583907291,0.5357142857142857
134,4.0,6538.467808179268,0.6666666666666666
135,1.0,0.0,0.0
136,1.0,0.0,0.0
137,3.0,2896.6244180662766,0.3333333333333333
138,1.0,0.0,0.0
139,2.0,798.0,0.0
140,4.0,3024.557751399606,0.16666666666666666
141,0.0,0.0,0.0
142,2.0,0.0,1.0
143,1.0,0.0,0.0
144,1.0,0.0,0.0
145,1.0,0.0,0.0
146,0.0,0.0,0.0
147,5.0,1.3333333333333333,0.8
148,1.0,0.0,0.0
149,4.0,380.38466962972296,0.6666666666666666
150,8.0,13.423139070871105,0.7857142857142857
151,8.0,13.423139070871105,0.7857142857142857
152,10.0,959.0141833245722,0.5111111111111111
153,9.0,613.3300970593647,0.6666666666666666
154,12.0,146.63771488630886,0.5757575757575758
155,4.0,2610.928217552559,0.3333333333333333
156,10.0,891.3682838905344,0.6444444444444445
157,11.0,58.08877011150428,0.7090909090909091
158,12.0,2449.7351689713146,0.6363636363636364
159,3.0,0.0,1.0
160,10.0,885.7551788103408,0.6666666666666666
161,3.0,706.1989510942853,0.3333333333333333
162,2.0,71.01562353383616,0.0
163,10.0,1209.7629315804918,0.5777777777777777
164,8.0,11403.158610737535,0.5
165,11.0,2639.1282497065804,0.6
166,10.0,445.47034217703936,0.5555555555555556
167,7.0,1413.173442051549,0.47619047619047616
168,6.0,53551.299999999996,0.5333333333333333
169,7.0,375.31043868945426,0.6666666666666666
170,8.0,15692.44124450048,0.4642857142857143
171,7.0,141.7454545454545,0.7619047619047619
172,8.0,30745.133137932968,0.5
173,7.0,1696.8734063970917,0.5238095238095238
174,6.0,344.6705627705629,0.6666666666666666
175,8.0,7182.226611153921,0.5357142857142857
176,8.0,162.2159383181512,0.6785714285714286
177,5.0,0.0,1.0
178,10.0,6116.327553401606,0.5333333333333333
179,10.0,11532.514686952005,0.5111111111111111
180,9.0,805.6411914691117,0.6666666666666666
181,10.0,2837.4363015256636,0.5333333333333333
182,3.0,53088.0,0.3333333333333333
183,8.0,5163.987545018045,0.6428571428571429
184,12.0,615.496391402785,0.6212121212121212
185,7.0,1.1636363636363634,0.9047619047619048
186,12.0,393.2567018162413,0.6212121212121212
187,6.0,4296.714546704959,0.7333333333333333
188,6.0,21449.229688480395,0.4666666666666667
189,11.0,2675.0036426264755,0.509090909090909
190,12.0,415.1904571084289,0.6212121212121212
191,14.0,511.77246111990127,0.5494505494505495
192,7.0,2935.6824286810706,0.6190476190476191
193,8.0,10796.489786871467,0.4642857142857143
194,12.0,492.15998340333465,0.6060606060606061
195,6.0,8030.750843047431,0.4666666666666667
196,16.0,819.2992359679143,0.5333333333333333
197,1.0,0.0,0.0
198,9.0,3383.356439473411,0.5555555555555556
199,7.0,11922.163761005977,0.5238095238095238
200,16.0,598.8035022166822,0.55
201,8.0,2862.6319380944697,0.4642857142857143
202,7.0,4085.9031102412914,0.47619047619047616
203,1.0,0.0,0.0
204,13.0,81.66052840326022,0.6538461538461539
205,6.0,135.42884326660072,0.9333333333333333
206,9.0,14.698728474472288,0.8611111111111112
207,10.0,20.07488237602117,0.8444444444444444
208,7.0,652.1629798289996,0.8571428571428571
209,15.0,1289.967377743732,0.5333333333333333
210,9.0,1.1401908915835324,0.9444444444444444
211,9.0,2394.1146590626176,0.6388888888888888
212,7.0,3025.0514040262674,0.3333333333333333
213,7.0,652.1629798289996,0.8571428571428571
214,9.0,3069.867856682826,0.3888888888888889
215,14.0,1550.4457518510903,0.5274725274725275
216,12.0,120.7261538716283,0.696969696969697
217,10.0,5242.628459254894,0.5777777777777777
218,5.0,188.82786657734434,0.6
219,12.0,790.6068882981523,0.6212121212121212
220,9.0,739.8810294179514,0.5833333333333334
