cell,x,y,slice,radius
0,0,5667,0,0
1,1705,5607,1,150
2,2249,5600,1,148
3,2280,5516,1,136
4,2005,5506,1,144
5,1960,5457,1,131
6,2402,5391,1,132
7,1966,5379,1,131
8,1681,5366,1,147
9,2074,5355,1,148
10,1794,5355,1,128
11,2500,5348,1,148
12,2032,5315,1,142
13,1551,5277,1,128
14,2530,5265,1,128
15,3077,5250,1,136
16,1680,5227,1,127
17,2207,5211,1,144
18,1860,5153,1,143
19,1751,5146,1,134
20,1539,5133,1,132
21,1984,5131,1,139
22,2648,5120,1,126
23,1649,5100,1,138
24,2502,5084,1,141
25,1814,5078,1,146
26,2792,5066,1,126
27,2117,5048,1,144
28,1655,5032,1,126
29,2462,5022,1,140
30,2255,4991,1,135
31,2824,4979,1,137
32,2591,4952,1,144
33,1939,4939,1,138
34,2257,4885,1,138
35,3450,4878,1,143
36,2088,4874,1,149
37,2764,4837,1,138
38,2000,4784,1,131
39,1715,4739,1,147
40,3225,4730,1,148
41,2531,4713,1,145
42,3458,4626,1,137
43,2045,4609,1,130
44,1847,4605,1,147
45,1960,4594,1,148
46,2873,4593,1,138
47,1867,4576,1,130
48,1712,4570,1,147
49,1957,4572,1,131
50,2514,4562,1,125
51,2510,4504,1,140
52,2046,4484,1,149
53,2515,4478,1,132
54,2662,4476,1,143
55,2441,4467,1,140
56,2566,4462,1,145
57,2237,4450,1,140
58,1970,4440,1,138
59,2550,4409,1,144
60,2667,4404,1,140
61,2400,4396,1,134
62,2522,4386,1,140
63,2689,4364,1,132
64,1716,4354,1,127
65,2150,4356,1,142
66,1818,4272,1,133
67,2217,4268,1,136
68,1921,4258,1,128
69,2984,4240,1,150
70,2299,4203,1,144
71,2949,4206,1,134
72,1829,4208,1,146
73,2029,4185,1,148
74,2699,4113,1,141
75,2500,4102,1,149
76,2007,4035,1,144
77,2214,4015,1,136
78,3788,4013,1,129
79,2499,4008,1,132
80,2400,4002,1,140
81,2181,3984,1,140
82,3122,3980,1,149
83,2008,3978,1,145
84,3124,3940,1,125
85,2158,3927,1,131
86,1889,3906,1,129
87,2464,3906,1,133
88,1877,3892,1,135
89,1831,3864,1,148
90,2133,3858,1,147
91,2645,3773,1,137
92,2845,3764,1,147
93,2310,3710,1,143
94,2001,3674,1,139
95,3004,3645,1,130
96,2329,3632,1,130
97,2199,3632,1,125
98,2765,3604,1,136
99,3550,3502,1,132
100,3114,3489,1,131
101,2898,3481,1,143
102,3528,3463,1,150
103,2315,3447,1,134
104,2668,3435,1,129
105,2581,3347,1,145
106,2927,3333,1,137
107,3031,3323,1,133
108,2005,3278,1,127
109,2990,3271,1,134
110,2372,3203,1,128
111,3055,3169,1,136
112,3240,3170,1,131
113,3116,3063,1,145
114,2718,3052,1,147
115,2310,3000,1,144
116,3040,2972,1,141
117,2307,2964,1,136
118,3571,2963,1,135
119,3114,2924,1,147
120,2289,2892,1,138
121,3353,2886,1,129
122,2277,2796,1,127
123,2209,2794,1,145
