cell,x,y,slice,radius
0,0,4996,0,0
1,168,1634,2,125
2,412,1455,2,144
3,182,1413,2,146
4,178,1270,2,133
5,154,1257,2,127
6,729,1222,2,147
7,568,1177,2,127
8,490,1156,2,133
9,578,1119,2,127
10,528,1097,2,126
11,955,1041,2,135
12,972,1020,2,132
13,573,1008,2,133
14,1028,817,2,136
15,817,813,2,138
16,1092,789,2,147
17,414,778,2,131
18,593,628,2,140
19,1441,445,2,132
20,1540,407,2,134
21,1435,393,2,150
22,1425,267,2,134
23,1621,264,2,133
24,1924,224,2,143
25,768,217,2,136
26,1628,157,2,141
27,2015,107,2,128
28,1823,21,2,127
29,1128,0,2,148
