cell,x,y,slice,radius
0,0,5775,0,0
1,1936,5626,1,149
2,2408,5610,1,146
3,1834,5587,1,128
4,2531,5586,1,150
5,2702,5580,1,126
6,2479,5535,1,130
7,1827,5530,1,135
8,2377,5504,1,130
9,2631,5499,1,129
10,1725,5491,1,138
11,2021,5463,1,130
12,2523,5421,1,135
13,1851,5396,1,146
14,2088,5379,1,130
15,2467,5374,1,129
16,1966,5371,1,138
17,2220,5362,1,126
18,2744,5352,1,134
19,3137,5312,1,149
20,2597,5307,1,126
21,3082,5290,1,128
22,2021,5217,1,136
23,1686,5210,1,128
24,3001,5209,1,149
25,1904,5167,1,137
26,2751,5113,1,131
27,2971,5099,1,142
28,2048,5089,1,146
29,2744,5070,1,128
30,3223,5010,1,125
31,3116,5006,1,141
32,2348,4936,1,133
33,3079,4899,1,143
34,2991,4878,1,138
35,3262,4863,1,145
36,3283,4860,1,142
37,2602,4731,1,142
38,2217,4722,1,128
39,2134,4673,1,147
40,2657,4650,1,129
41,2428,4647,1,133
42,2231,4643,1,126
43,3207,4597,1,129
44,2067,4569,1,129
45,1701,4565,1,141
46,2578,4543,1,148
47,3495,4546,1,128
48,1685,4541,1,141
49,2260,4525,1,130
50,3506,4497,1,146
51,1850,4477,1,150
52,3137,4454,1,128
53,2292,4393,1,132
54,3046,4379,1,140
55,3107,4362,1,145
56,3062,4295,1,131
57,1828,4261,1,140
58,2556,4261,1,149
59,1707,4249,1,139
60,2379,4224,1,138
61,2137,4148,1,141
62,3310,4111,1,143
63,2204,4069,1,138
64,1914,4066,1,139
65,1877,4055,1,150
66,3022,4053,1,147
67,2043,4033,1,136
68,3487,4025,1,143
69,2349,3989,1,148
70,2197,3945,1,132
71,3664,3901,1,147
72,3070,3897,1,134
73,3210,3818,1,137
74,1920,3787,1,141
75,1856,3745,1,138
76,2514,3718,1,130
77,3702,3650,1,135
78,3755,3630,1,134
79,2076,3617,1,144
80,3047,3603,1,131
81,2867,3590,1,129
82,3472,3490,1,141
83,2056,3453,1,144
84,3646,3416,1,136
85,2082,3392,1,142
86,3046,3386,1,132
87,3551,3382,1,146
88,2874,3375,1,135
89,2057,3355,1,136
90,3076,3348,1,139
91,2439,3342,1,132
92,2169,3325,1,142
93,3238,3296,1,132
94,2885,3282,1,130
95,2662,3116,1,135
96,1957,3113,1,142
97,3654,3061,1,133
98,3052,3060,1,134
99,2751,3051,1,125
100,2932,2978,1,128
101,2880,2904,1,141
102,3862,2889,1,143
103,2564,2825,1,140
104,2877,2809,1,149
105,2075,2784,1,137
106,3693,2761,1,137
107,2137,2742,1,137
108,2966,2738,1,147
109,3839,2727,1,127
110,2892,2707,1,129
111,3168,2676,1,126
112,2355,2666,1,134
113,3035,2650,1,137
114,3732,2608,1,146
115,3095,2543,1,134
116,3563,2506,1,131
117,2281,2464,1,130
118,2137,2426,1,128
119,3090,2405,1,126
120,3345,2358,1,141
121,2430,2338,1,149
122,3368,2326,1,142
123,3846,2308,1,142
124,2861,2268,1,134
125,3673,2265,1,126
126,3000,2180,1,131
127,2765,2161,1,140
128,3539,2160,1,140
129,2372,2131,1,148
130,3102,2107,1,131
131,3885,2095,1,133
132,2598,2074,1,140
133,3523,2075,1,136
134,2285,2051,1,125
135,3594,1953,1,139
136,3454,1852,1,145
137,3479,1808,1,137
138,2933,1743,1,139
139,2732,1733,1,129
140,3496,1711,1,130
141,3104,1707,1,141
142,3823,1696,1,145
143,3041,1674,1,143
144,3266,1512,1,148
145,3693,1430,1,142
146,3663,1425,1,136
147,3221,1423,1,142
148,3606,1422,1,136
149,2661,1373,1,131
150,3277,1341,1,139
151,3010,1339,1,135
152,2758,1320,1,127
153,3338,1281,1,131
154,3215,1276,1,132
155,2779,1124,1,145
156,3563,1107,1,133
157,2714,1097,1,135
158,2972,1044,1,132
159,3148,1007,1,132
160,3423,925,1,147
161,3112,804,1,128
