cell,x,y,slice,radius
0,0,4755,0,0
1,2842,4636,1,125
2,3006,4635,1,150
3,2602,4621,1,143
4,1797,4602,1,125
5,3038,4589,1,142
6,2195,4581,1,127
7,2743,4586,1,147
8,2758,4552,1,133
9,2959,4500,1,150
10,2763,4473,1,149
11,3279,4464,1,149
12,2259,4430,1,128
13,2779,4424,1,127
14,3030,4417,1,147
15,2894,4379,1,138
16,1771,4345,1,137
17,1552,4331,1,148
18,3097,4280,1,143
19,2998,4266,1,143
20,2244,4259,1,131
21,2427,4233,1,140
22,1401,4178,1,139
23,2048,4180,1,146
24,1866,4126,1,144
25,2910,4121,1,128
26,3120,4063,1,137
27,1659,4047,1,132
28,1919,4018,1,146
29,3099,3997,1,145
30,3201,3995,1,146
31,1851,3983,1,143
32,2444,3960,1,138
33,3110,3944,1,143
34,2895,3913,1,128
35,2793,3900,1,129
36,2828,3900,1,134
37,1673,3862,1,135
38,3210,3864,1,136
39,2951,3863,1,131
40,2644,3821,1,136
41,2741,3819,1,129
42,2823,3818,1,127
43,1342,3804,1,150
44,2982,3796,1,141
45,1344,3783,1,145
46,1506,3771,1,129
47,2796,3745,1,128
48,1447,3714,1,133
49,2662,3713,1,148
50,2431,3673,1,137
51,3287,3642,1,150
52,2431,3623,1,150
53,2651,3604,1,141
54,2942,3542,1,143
55,2666,3503,1,138
56,2784,3502,1,148
57,2765,3466,1,144
58,2920,3455,1,129
59,2007,3431,1,142
60,2636,3425,1,145
61,2118,3168,1,127
62,3202,3092,1,147
63,2738,3034,1,140
64,3080,2962,1,141
65,3183,2947,1,145
66,3020,2860,1,132
67,3532,2830,1,141
68,1858,2636,1,134
69,2210,2620,1,150
70,2982,2598,1,140
71,3328,2570,1,137
72,3181,2442,1,132
73,2350,2353,1,128
74,2974,2349,1,137
75,2337,2331,1,125
76,2624,2217,1,136
77,2249,2110,1,128
78,2730,2085,1,128
79,3081,1821,1,145
80,3082,1529,1,147
81,2541,1517,1,134
82,2606,1517,1,125
83,3216,1456,1,136
84,2974,1208,1,149
85,3850,1370,2,148
86,3664,1288,2,142
87,3599,1287,2,139
88,3576,1046,2,128
89,3929,1020,2,131
90,3352,1017,2,149
91,3348,966,2,146
92,3025,960,2,141
93,3911,912,2,142
94,3862,868,2,146
95,3854,849,2,126
96,3137,834,2,140
97,2938,826,2,135
98,3275,822,2,135
99,3006,590,2,135
100,3121,407,2,145
101,2277,319,2,131
102,3186,238,2,150
103,2104,176,2,139
104,2171,138,2,128
105,3020,44,2,126
106,2827,12,2,137
107,2171,0,2,134
108,1035,4333,3,133
109,1183,4206,3,144
110,971,3950,3,146
111,879,3839,3,136
112,546,3822,3,133
113,963,3820,3,141
114,797,3806,3,137
115,558,3624,3,132
116,915,3608,3,138
117,520,3492,3,129
118,766,3362,3,146
119,229,3264,3,131
120,589,3215,3,134
121,741,3142,3,146
122,947,2918,3,134
123,641,2899,3,149
124,301,2814,3,127
125,131,2784,3,127
126,768,2690,3,149
127,1109,2630,3,134
128,255,2587,3,146
129,743,2554,3,145
130,853,2538,3,141
131,1601,2539,3,144
132,856,2476,3,140
133,456,2392,3,138
134,783,2308,3,146
135,1119,2309,3,127
136,979,2227,3,134
137,781,2202,3,146
138,667,2172,3,150
139,1681,2162,3,142
140,1009,2128,3,131
141,1744,2075,3,133
142,1879,2064,3,128
143,1160,2056,3,134
144,373,2036,3,128
145,840,2025,3,148
146,125,1993,3,133
147,1405,1947,3,129
148,893,1900,3,150
149,801,1641,3,144
150,531,1631,3,139
151,1604,1606,3,134
152,1374,1602,3,139
153,2027,1535,3,130
154,1246,1507,3,132
155,2228,1504,3,136
156,1782,1478,3,130
157,1679,1428,3,125
158,2379,1310,3,126
159,1779,1307,3,141
160,1958,1084,3,138
161,2688,1061,3,134
162,1642,982,3,140
163,2034,951,3,143
164,2551,901,3,130
165,1850,857,3,133
166,1338,809,3,138
167,1774,643,3,133
168,2077,577,3,126
169,1910,576,3,150
170,2166,312,3,132
171,1678,303,3,137
172,1887,239,3,128
