cell,x,y,slice,radius
0,0,5594,0,0
1,989,5472,1,126
2,1025,5453,1,126
3,1479,5446,1,128
4,1627,5439,1,138
5,650,5435,1,141
6,759,5393,1,137
7,1334,5380,1,130
8,991,5379,1,130
9,784,5352,1,129
10,858,5340,1,144
11,669,5335,1,150
12,999,5330,1,146
13,1035,5319,1,125
14,1796,5296,1,128
15,760,5282,1,132
16,1843,5274,1,133
17,854,5264,1,127
18,506,5261,1,149
19,1430,5220,1,146
20,419,5217,1,139
21,754,5207,1,142
22,1862,5199,1,144
23,675,5191,1,149
24,1388,5167,1,137
25,1156,5161,1,147
26,1026,5158,1,146
27,1373,5147,1,147
28,1757,5148,1,128
29,690,5140,1,137
30,1150,5140,1,135
31,1805,5117,1,131
32,908,5100,1,129
33,874,5073,1,128
34,1037,5067,1,129
35,626,5066,1,135
36,1322,5057,1,144
37,1211,5016,1,140
38,992,5010,1,129
39,935,5004,1,145
40,1822,4996,1,130
41,1587,4983,1,135
42,1324,4965,1,143
43,353,4954,1,137
44,577,4946,1,130
45,1735,4937,1,134
46,1698,4925,1,144
47,1897,4922,1,145
48,962,4905,1,133
49,1962,4878,1,131
50,996,4874,1,148
51,539,4867,1,131
52,730,4854,1,143
53,378,4845,1,143
54,567,4842,1,142
55,1426,4835,1,144
56,1580,4823,1,136
57,1748,4809,1,130
58,485,4809,1,128
59,1186,4801,1,142
60,757,4795,1,125
61,1407,4794,1,125
62,261,4792,1,128
63,1192,4769,1,125
64,928,4757,1,136
65,668,4752,1,138
66,1963,4728,1,126
67,951,4699,1,130
68,1440,4675,1,128
69,1455,4678,1,146
70,1807,4674,1,127
71,388,4671,1,148
72,1116,4656,1,129
73,1155,4622,1,140
74,631,4604,1,144
75,1547,4555,1,145
76,1412,4554,1,138
77,1737,4531,1,129
78,1088,4506,1,136
79,579,4471,1,130
80,1043,4466,1,134
81,1725,4460,1,140
82,456,4454,1,150
83,1866,4453,1,141
84,430,4388,1,133
85,1081,4296,1,129
86,85,4288,1,138
87,986,4277,1,135
88,806,4255,1,136
89,1490,4249,1,143
90,2004,4229,1,142
91,131,4225,1,138
92,1748,4219,1,130
93,290,4209,1,132
94,222,4201,1,129
95,1722,4189,1,144
96,484,4176,1,149
97,247,4148,1,143
98,1334,4115,1,125
99,909,4074,1,128
100,589,4065,1,140
101,1446,4045,1,132
102,2120,4036,1,133
103,1190,4030,1,147
104,967,4015,1,131
105,1078,4001,1,136
106,335,3922,1,143
107,510,3918,1,128
108,533,3901,1,143
109,1793,3882,1,128
110,1293,3874,1,144
111,492,3846,1,150
112,1053,3813,1,141
113,1237,3794,1,128
114,1192,3795,1,125
115,821,3773,1,145
116,343,3747,1,140
117,280,3739,1,135
118,1413,3737,1,142
119,529,3716,1,139
120,1976,3671,1,143
121,1905,3660,1,129
122,297,3656,1,148
123,488,3651,1,140
124,1157,3606,1,129
125,612,3589,1,126
126,767,3585,1,141
127,2107,3586,1,149
128,1062,3573,1,146
129,1193,3549,1,139
130,1613,3518,1,149
131,764,3499,1,131
132,2168,3451,1,140
133,2002,3440,1,150
134,1988,3427,1,126
135,292,3399,1,146
136,833,3359,1,138
137,1112,3342,1,131
138,1163,3339,1,132
139,350,3320,1,144
140,1436,3317,1,142
141,1671,3231,1,134
142,1148,3160,1,133
143,2038,3099,1,137
144,918,3047,1,148
145,226,3022,1,149
146,401,3010,1,125
147,1786,2986,1,135
148,1665,2937,1,135
149,518,2924,1,144
150,536,2877,1,126
151,885,2850,1,144
152,2009,2812,1,129
153,831,2800,1,144
154,889,2762,1,138
155,196,2730,1,149
156,372,2720,1,148
157,824,2718,1,134
158,1756,2697,1,137
159,501,2671,1,128
160,1636,2649,1,142
161,489,2636,1,136
162,1555,2617,1,136
163,507,2593,1,142
164,855,2562,1,136
165,802,2514,1,133
166,1132,2499,1,126
167,1254,2444,1,128
168,1980,2437,1,128
169,1380,2433,1,125
170,692,2380,1,134
171,216,2377,1,147
172,637,2375,1,141
173,686,2370,1,128
174,521,2285,1,137
175,1414,2253,1,128
176,1537,2203,1,148
177,767,2187,1,140
178,662,2186,1,131
179,1152,2167,1,128
180,978,2164,1,144
181,534,2157,1,139
182,700,2144,1,139
183,1535,2129,1,132
184,1156,2120,1,136
185,966,2063,1,129
186,982,2058,1,131
187,676,1994,1,129
188,361,1984,1,126
189,1005,1979,1,144
190,1122,1913,1,130
191,1799,1877,1,150
192,1303,1821,1,147
193,1951,1784,1,128
194,1875,1783,1,142
195,1522,1755,1,131
196,472,1732,1,143
197,721,1727,1,131
198,1957,1686,1,125
199,1638,1684,1,126
200,1222,1661,1,149
201,488,1643,1,127
202,1003,1617,1,148
203,1573,1590,1,138
204,1529,1554,1,142
205,284,1548,1,143
206,652,1549,1,126
207,1762,1525,1,132
208,685,1513,1,133
209,1714,1505,1,129
210,834,1488,1,128
211,707,1481,1,135
212,1017,1483,1,131
213,1442,1465,1,144
214,1534,1451,1,128
215,1112,1436,1,150
216,253,1380,1,137
217,1428,1353,1,134
218,1772,1353,1,130
219,869,1349,1,141
220,1200,1323,1,136
221,241,1323,1,150
222,1534,1307,1,125
223,1280,1303,1,126
224,303,1274,1,130
225,295,1257,1,135
226,346,1200,1,130
227,1092,1187,1,147
228,459,1174,1,140
229,1027,1159,1,128
230,499,1147,1,140
231,1570,1147,1,150
232,443,1131,1,144
233,1408,1122,1,141
234,1777,1074,1,146
235,1744,1070,1,134
236,1116,1065,1,136
237,1273,1056,1,142
238,539,1034,1,132
239,1374,1035,1,134
240,1027,983,1,141
241,1682,926,1,125
242,1381,875,1,130
243,1046,831,1,150
244,1295,828,1,134
245,1466,810,1,131
246,1615,703,1,126
247,1443,690,1,130
248,1508,689,1,132
249,1471,633,1,143
250,1358,603,1,143
251,1536,591,1,142
252,1211,521,1,136
253,1419,471,1,136
254,1154,443,1,139
255,2021,5317,3,129
256,2295,5105,3,129
257,2465,5044,3,126
258,2079,5024,3,144
259,2284,5006,3,144
260,2173,4993,3,125
261,2472,4943,3,145
262,2648,4941,3,142
263,2634,4894,3,143
264,2774,4860,3,128
265,2494,4852,3,133
266,2161,4807,3,147
267,2345,4787,3,129
268,2375,4760,3,135
269,2770,4760,3,131
270,2706,4749,3,140
271,2720,4730,3,142
272,2210,4708,3,129
273,2319,4661,3,139
274,2087,4626,3,138
275,2824,4597,3,139
276,2626,4571,3,150
277,2347,4499,3,126
278,2855,4488,3,150
279,2393,4440,3,125
280,3022,4414,3,144
281,2134,4412,3,150
282,2322,4315,3,143
283,2271,4306,3,138
284,2665,4297,3,138
285,2853,4262,3,137
286,2426,4251,3,128
287,2295,4199,3,132
288,2338,4177,3,134
289,3297,4161,3,135
290,2530,4099,3,143
291,2957,4032,3,134
292,2884,3990,3,126
293,2573,3959,3,140
294,3184,3947,3,131
295,2856,3943,3,147
296,2763,3906,3,141
297,2302,3904,3,142
298,2977,3867,3,133
299,3283,3854,3,125
300,3387,3815,3,142
301,2449,3762,3,125
302,2506,3742,3,136
303,2797,3740,3,137
304,3342,3650,3,128
305,2790,3651,3,139
306,2397,3626,3,131
307,2697,3621,3,135
308,2552,3583,3,141
309,3542,3564,3,150
310,3262,3545,3,128
311,2562,3539,3,143
312,3457,3506,3,134
313,2989,3484,3,136
314,2979,3433,3,143
315,3184,3379,3,142
316,3377,3374,3,135
317,2617,3272,3,137
318,3484,3245,3,148
319,3545,3195,3,140
320,3370,3131,3,128
321,3047,3125,3,142
322,2748,3075,3,150
323,2856,3068,3,133
324,3405,3066,3,145
325,2693,3043,3,137
326,3568,3025,3,134
327,2890,2992,3,126
328,3022,2974,3,139
329,3514,2906,3,127
330,2564,2868,3,136
331,3749,2822,3,144
332,2224,2804,3,141
333,2828,2782,3,136
334,3376,2776,3,145
335,2666,2756,3,145
336,3542,2736,3,136
337,2820,2735,3,127
338,2860,2709,3,126
339,3233,2660,3,143
340,3361,2587,3,137
341,2536,2579,3,145
342,3166,2550,3,130
343,3449,2548,3,128
344,3720,2530,3,147
345,2506,2516,3,141
346,2197,2516,3,125
347,2615,2506,3,132
348,3034,2492,3,141
349,3523,2492,3,126
350,2314,2459,3,142
351,3423,2450,3,139
352,3610,2441,3,146
353,2270,2395,3,141
354,2480,2395,3,140
355,3194,2375,3,142
356,3160,2364,3,149
357,3719,2312,3,147
358,3256,2301,3,137
359,2139,2249,3,148
360,2832,2158,3,130
361,2447,2123,3,142
362,2596,2094,3,147
363,2952,2085,3,137
364,3059,2045,3,148
365,3378,2028,3,146
366,2194,2000,3,130
367,3535,1988,3,142
368,2615,1985,3,138
369,3413,1982,3,141
370,3198,1982,3,129
371,2118,1948,3,144
372,2930,1939,3,128
373,3072,1934,3,150
374,3472,1853,3,143
375,3354,1844,3,127
376,3524,1829,3,142
377,2761,1754,3,141
378,3287,1730,3,138
379,2899,1719,3,130
380,2251,1685,3,126
381,2282,1683,3,136
382,2352,1675,3,142
383,2704,1643,3,125
384,3385,1580,3,149
385,2846,1556,3,138
386,2697,1550,3,137
387,3229,1467,3,146
388,2923,1457,3,140
389,3312,1435,3,133
390,3038,1432,3,134
391,2250,1424,3,149
392,2154,1395,3,127
393,2339,1386,3,148
394,2106,1383,3,137
395,3336,1309,3,128
396,2871,1309,3,137
397,2793,1306,3,148
398,2663,1291,3,147
399,3381,1267,3,126
400,1979,1252,3,142
401,3474,1244,3,137
402,3225,1224,3,149
403,2334,1214,3,129
404,2046,1212,3,127
405,2893,1192,3,129
406,3083,1191,3,149
407,2804,1169,3,139
408,2155,1167,3,134
409,2932,1134,3,146
410,2134,1119,3,133
411,2301,1091,3,148
412,1919,1087,3,131
413,3254,1057,3,129
414,1818,1032,3,135
415,3183,1011,3,142
416,1918,1007,3,137
417,3094,1000,3,125
418,2346,998,3,129
419,3105,960,3,142
420,3070,938,3,127
421,2627,901,3,136
422,3037,889,3,142
423,2722,856,3,137
424,3393,825,3,133
425,1911,809,3,150
426,3099,806,3,141
427,2911,782,3,126
428,2969,733,3,148
429,2419,732,3,129
430,2830,678,3,129
431,3052,673,3,133
432,2583,668,3,147
433,1731,631,3,133
434,1771,618,3,134
435,3224,607,3,127
436,2292,568,3,131
437,2913,554,3,131
438,2716,529,3,135
439,1562,512,3,149
440,2117,509,3,131
441,2585,505,3,146
442,1812,487,3,145
443,1709,477,3,142
444,1921,428,3,127
445,2744,425,3,144
446,1458,392,3,144
447,2693,384,3,140
448,1779,381,3,129
449,2392,362,3,145
450,2092,341,3,128
451,2288,290,3,145
452,2429,270,3,150
453,2925,269,3,138
454,2290,259,3,127
455,2036,218,3,134
456,2172,210,3,138
457,2306,177,3,147
458,2091,106,3,135
459,2426,37,3,138
460,2441,38,3,142
461,2364,28,3,145
462,2196,12,3,146
463,2058,6,3,134
464,2084,0,3,148
