cell,x,y,slice,radius
0,0,5916,0,0
1,1125,5784,1,144
2,1465,5772,1,146
3,1847,5778,1,133
4,1340,5763,1,145
5,1872,5755,1,148
6,938,5738,1,127
7,1353,5736,1,133
8,821,5722,1,131
9,1319,5694,1,140
10,909,5690,1,137
11,2055,5611,1,134
12,585,5604,1,132
13,1825,5595,1,150
14,1674,5580,1,146
15,1694,5568,1,148
16,1293,5563,1,149
17,1190,5559,1,130
18,1342,5557,1,127
19,1133,5531,1,146
20,1653,5507,1,149
21,822,5465,1,135
22,1499,5439,1,147
23,1068,5431,1,131
24,579,5412,1,131
25,703,5401,1,125
26,1782,5404,1,126
27,1857,5391,1,146
28,506,5351,1,147
29,856,5304,1,143
30,1826,5299,1,134
31,480,5280,1,143
32,1357,5270,1,143
33,951,5262,1,141
34,915,5187,1,143
35,505,5181,1,133
36,1767,5152,1,129
37,1123,5142,1,131
38,358,5121,1,134
39,1205,5089,1,130
40,1002,5081,1,148
41,1751,5064,1,135
42,400,5025,1,136
43,1619,5026,1,145
44,2244,4991,1,136
45,967,4983,1,132
46,1489,4959,1,139
47,2016,4956,1,146
48,505,4930,1,150
49,1201,4927,1,148
50,2147,4899,1,128
51,1880,4880,1,150
52,1236,4876,1,149
53,1841,4870,1,132
54,1931,4857,1,132
55,1566,4852,1,148
56,2133,4833,1,127
57,1959,4817,1,142
58,1828,4744,1,135
59,469,4737,1,144
60,2200,4727,1,143
61,1732,4724,1,146
62,2171,4682,1,128
63,281,4672,1,139
64,872,4632,1,127
65,1251,4629,1,145
66,2073,4617,1,146
67,576,4612,1,126
68,1708,4565,1,137
69,1021,4510,1,150
70,2139,4478,1,143
71,1488,4477,1,135
72,657,4445,1,142
73,641,4420,1,150
74,2003,4410,1,129
75,792,4400,1,134
76,1818,4392,1,148
77,2006,4394,1,132
78,806,4360,1,144
79,2272,4334,1,148
80,1728,4322,1,127
81,502,4314,1,143
82,861,4284,1,126
83,1784,4269,1,131
84,1506,4243,1,125
85,1712,4228,1,141
86,2004,4185,1,146
87,508,4173,1,139
88,2225,4148,1,149
89,2115,4137,1,135
90,1156,4125,1,145
91,472,4120,1,129
92,1204,4117,1,134
93,356,4107,1,145
94,940,4116,1,135
95,1627,4063,1,137
96,2317,4031,1,133
97,1428,4012,1,130
98,1477,3989,1,149
99,1797,3954,1,127
100,1076,3940,1,147
101,239,3925,1,149
102,1074,3896,1,128
103,2167,3883,1,150
104,2003,3873,1,135
105,1901,3848,1,140
106,280,3807,1,139
107,2181,3810,1,138
108,1570,3809,1,136
109,861,3779,1,147
110,715,3767,1,131
111,642,3759,1,127
112,830,3712,1,140
113,423,3700,1,143
114,1739,3691,1,148
115,1052,3676,1,150
116,2135,3654,1,133
117,1846,3609,1,129
118,2031,3603,1,144
119,907,3605,1,135
120,1091,3545,1,130
121,595,3521,1,136
122,1823,3504,1,150
123,1660,3485,1,144
124,598,3467,1,135
125,1613,3468,1,130
126,535,3460,1,140
127,466,3445,1,126
128,969,3433,1,150
129,2059,3415,1,133
130,874,3411,1,144
131,868,3384,1,145
132,1585,3313,1,139
133,697,3312,1,144
134,468,3304,1,142
135,1319,3292,1,135
136,1983,3284,1,127
137,1256,3256,1,149
138,1937,3155,1,136
139,245,3114,1,131
140,1387,3082,1,142
141,875,3040,1,131
142,1695,3013,1,150
143,1458,2994,1,138
144,1648,2979,1,142
145,658,2975,1,129
146,1342,2956,1,138
147,1572,2943,1,145
148,1206,2922,1,138
