node,degree,centrality,clustering
0,0.0,0.0,0.0
1,7.0,10207.965894747127,0.38095238095238093
2,4.0,8145.989803050273,0.6666666666666666
3,5.0,1685.261497467163,0.5
4,6.0,166.79999999999816,0.9333333333333333
5,6.0,10899.554642145571,0.7333333333333333
6,3.0,4590.991256396482,0.3333333333333333
7,6.0,114.16044988687048,0.8
8,13.0,9966.734139977647,0.6666666666666666
9,8.0,460.89523167404127,0.6071428571428571
10,3.0,1.0,0.6666666666666666
11,4.0,0.0,1.0
12,5.0,0.0,1.0
13,5.0,271.92203219536344,0.6
14,7.0,1447.7865326310061,0.6666666666666666
15,3.0,2.1666666666666665,0.6666666666666666
16,6.0,3062.1242950110545,0.5333333333333333
17,6.0,33.06666666666666,0.4
18,2.0,0.0,1.0
19,4.0,12880.909920928201,0.3333333333333333
20,6.0,2467.971415358156,0.4
21,5.0,3980.0916285824815,0.4
22,3.0,130.8350476414993,0.6666666666666666
23,0.0,0.0,0.0
24,7.0,15645.724611519025,0.5714285714285714
25,6.0,4331.631444028393,0.8666666666666667
26,5.0,330.4542430428846,0.6
27,3.0,842.0000000000001,0.3333333333333333
28,5.0,0.5,0.9
29,7.0,1083.145908824294,0.47619047619047616
30,2.0,0.0,1.0
31,4.0,134.50119038183686,0.8333333333333334
32,5.0,8832.84941908678,0.6
33,9.0,1246.7984246587203,0.3888888888888889
34,5.0,9757.394783795862,0.7
35,10.0,1884.7909890109759,0.6
36,5.0,5513.631469029008,0.4
37,6.0,3865.681334485237,0.5333333333333333
38,5.0,17781.57320374364,0.5
39,6.0,3649.1527284822087,0.4666666666666667
40,1.0,0.0,0.0
41,9.0,359.9116369563859,0.5833333333333334
42,9.0,4774.0658188518455,0.5555555555555556
43,6.0,10899.554642145571,0.7333333333333333
44,4.0,39.1,0.5
45,7.0,1268.3132319208514,0.6190476190476191
46,2.0,842.0,0.0
47,4.0,0.0,1.0
48,7.0,12905.462073401612,0.3333333333333333
49,9.0,5261.266867629857,0.6666666666666666
50,4.0,1201.940929821513,0.6666666666666666
51,4.0,24817.568784585463,0.5
52,6.0,1504.7207818927427,0.4666666666666667
53,3.0,1703.9112399123878,0.3333333333333333
54,7.0,1304.5169970812879,0.5238095238095238
55,7.0,23282.70630168632,0.47619047619047616
56,5.0,432.8243628125577,0.6
57,2.0,0.0,1.0
58,4.0,3392.703765329165,0.5
59,4.0,513.4896659323853,0.5
60,5.0,16333.485604231215,0.4
61,5.0,1799.0073996510268,0.8
62,4.0,1998.0297998970052,0.5
63,8.0,320.13333333333327,0.6428571428571429
64,4.0,6268.5100754127725,0.6666666666666666
65,5.0,1474.0018326193624,0.5
66,4.0,1760.0766486150994,0.0
67,13.0,8807.437198724636,0.6923076923076923
68,5.0,682.4155494505508,0.6
69,4.0,0.0,1.0
70,5.0,4.3543417366946775,0.8
71,2.0,5120.634588191484,0.0
72,9.0,1319.3603298394773,0.5555555555555556
73,5.0,417.61045137187887,0.5
74,5.0,24687.768721543223,0.4
75,7.0,12807.440062902244,0.47619047619047616
76,3.0,14877.919778404697,0.3333333333333333
77,5.0,6748.583572972034,0.5
78,4.0,0.0,1.0
79,5.0,1.3333333333333333,0.8
80,6.0,114.16044988687048,0.8
81,10.0,4150.956715506738,0.7333333333333333
82,8.0,23189.73750845622,0.4642857142857143
83,6.0,6775.415470622734,0.6
84,2.0,489.85107676946234,0.0
85,4.0,1037.5454779511235,0.5
86,12.0,1692.2566892125515,0.7878787878787878
87,2.0,0.0,1.0
88,2.0,19730.23900383685,0.0
89,5.0,37.81666666666667,0.4
90,2.0,0.0,1.0
91,6.0,55.27879814055508,0.6666666666666666
92,9.0,9439.4154012348,0.4166666666666667
93,8.0,183.2793589743585,0.8214285714285714
94,4.0,3872.472940776393,0.16666666666666666
95,5.0,6374.6615430560505,0.4
96,4.0,0.0,1.0
97,4.0,11567.210432408254,0.3333333333333333
98,11.0,4271.455279675191,0.6909090909090909
99,4.0,586.0586243728145,0.6666666666666666
100,6.0,18416.64186928735,0.5333333333333333
101,3.0,0.0,1.0
102,4.0,1998.0297998970052,0.5
103,5.0,0.0,1.0
104,5.0,25318.37113663627,0.6
105,5.0,152.63417059009285,0.8
106,8.0,8221.110123962346,0.6428571428571429
107,3.0,0.0,1.0
108,8.0,344.9241239316238,0.6428571428571429
109,8.0,8221.110123962346,0.6428571428571429
110,7.0,8015.105013150616,0.47619047619047616
111,4.0,1787.8885612032063,0.3333333333333333
112,2.0,0.0,1.0
113,4.0,0.0,1.0
114,5.0,2336.6496154334623,0.5
115,3.0,0.0,1.0
116,2.0,0.0,1.0
117,6.0,22713.818484001345,0.4666666666666667
118,5.0,3425.975480536547,0.4
119,4.0,1250.057399290782,0.8333333333333334
120,11.0,2694.2802959145342,0.509090909090909
121,8.0,1120.029585775463,0.7142857142857143
122,3.0,0.0,1.0
123,6.0,4425.589791653683,0.5333333333333333
124,5.0,5717.461426987132,0.7
125,9.0,224.7221707906719,0.6666666666666666
126,6.0,4756.420757993323,0.4666666666666667
127,3.0,4199.737544100386,0.3333333333333333
128,4.0,0.0,1.0
129,7.0,10603.917065411055,0.5238095238095238
130,1.0,0.0,0.0
131,6.0,242.33842418155191,0.6666666666666666
132,7.0,308.68881647732724,0.6666666666666666
133,3.0,20378.54954712799,0.3333333333333333
134,5.0,4323.295367984758,0.3
135,4.0,0.0,1.0
136,4.0,0.0,1.0
137,4.0,0.0,1.0
138,3.0,0.0,1.0
139,4.0,5356.793180513236,0.5
140,4.0,182.2997034711316,0.6666666666666666
141,7.0,506.07771682477517,0.38095238095238093
142,2.0,0.0,1.0
143,1.0,0.0,0.0
144,12.0,5225.6399089747665,0.7121212121212122
145,4.0,0.0,1.0
146,5.0,1996.3035745603866,0.6
147,6.0,4992.0,0.6666666666666666
148,9.0,351.37626758457685,0.5555555555555556
149,5.0,9.966666666666667,0.7
150,3.0,13281.31274014858,0.3333333333333333
151,6.0,114.16044988687048,0.8
152,6.0,2663.5733832872043,0.4
153,3.0,1.6256778309409885,0.6666666666666666
154,4.0,1391.9824149917818,0.6666666666666666
155,7.0,442.6813286264592,0.5238095238095238
156,6.0,2378.7260103901103,0.6
157,4.0,0.0,1.0
158,9.0,4323.9506935683075,0.6666666666666666
159,5.0,22859.914667865203,0.6
160,6.0,1491.2250284739264,0.4666666666666667
161,3.0,24696.94677745997,0.3333333333333333
162,5.0,306.95206168072144,0.7
163,3.0,0.0,1.0
164,4.0,1563.0504364880567,0.3333333333333333
165,5.0,9.966666666666667,0.7
166,8.0,1120.029585775463,0.7142857142857143
167,3.0,842.0,0.3333333333333333
168,4.0,0.0,1.0
169,3.0,10401.74260041945,0.3333333333333333
170,2.0,0.0,1.0
171,4.0,4586.4415780381,0.5
172,3.0,1137.1114387967946,0.6666666666666666
173,10.0,367.1676800976791,0.7555555555555555
174,9.0,224.7221707906719,0.6666666666666666
175,10.0,2272.0448620973693,0.5555555555555556
176,8.0,1257.1748264269343,0.75
177,5.0,22353.94309923775,0.4
178,5.0,379.2812998874859,0.7
179,11.0,550.5443772893789,0.7272727272727273
180,5.0,544.4501599994162,0.6
181,5.0,16512.49028501311,0.3
182,5.0,1212.6050674562812,0.5
183,6.0,449.0022222222226,0.6666666666666666
184,6.0,4277.603276996028,0.5333333333333333
185,8.0,25877.067575338915,0.42857142857142855
186,6.0,2603.756413505855,0.7333333333333333
187,5.0,16756.065327156324,0.3
188,4.0,0.0,1.0
189,3.0,10222.810432408254,0.3333333333333333
190,10.0,7434.643202038847,0.5555555555555556
191,5.0,1.5448928951233099,0.9
192,3.0,0.0,1.0
193,5.0,966.6856301258616,0.7
194,1.0,0.0,0.0
195,7.0,14556.771111111111,0.3333333333333333
196,6.0,25492.763941681642,0.4
197,3.0,74.74285714285715,0.6666666666666666
198,3.0,9183.375800713802,0.0
199,6.0,565.6469743087566,0.5333333333333333
200,6.0,2951.360866273654,0.4666666666666667
201,9.0,2502.779203947479,0.3888888888888889
202,6.0,12.685714285714285,0.7333333333333333
203,7.0,3668.8318930119417,0.38095238095238093
204,2.0,0.0,1.0
205,4.0,1361.7916250666544,0.5
206,4.0,4032.572604971512,0.3333333333333333
207,11.0,17045.13146199889,0.5454545454545454
208,3.0,1371.5652164297826,0.3333333333333333
209,1.0,0.0,0.0
210,6.0,13.0,0.6666666666666666
211,3.0,5779.579151606505,0.0
212,12.0,8426.461667614898,0.696969696969697
213,6.0,18809.33647575672,0.5333333333333333
214,6.0,166.79999999999816,0.9333333333333333
215,7.0,46.13333333333333,0.5238095238095238
216,4.0,17.6,0.3333333333333333
217,6.0,10242.520806881737,0.4666666666666667
218,5.0,391.49777777777746,0.7
219,4.0,18135.260442764087,0.16666666666666666
220,5.0,6806.014049403452,0.5
221,8.0,2697.269875221998,0.39285714285714285
222,4.0,0.0,1.0
223,2.0,0.0,1.0
224,3.0,272.1373015873005,0.6666666666666666
225,11.0,1572.8811839948362,0.8727272727272727
226,5.0,1799.0073996510268,0.8
227,4.0,1250.057399290782,0.8333333333333334
228,5.0,5472.67604018905,0.6
229,2.0,842.0,0.0
230,6.0,1254.001241138835,0.6666666666666666
231,6.0,5566.936481739044,0.4666666666666667
232,7.0,8029.272346184566,0.7142857142857143
233,2.0,842.0,0.0
234,5.0,457.74273995400716,0.8
235,6.0,29.299999999999997,0.4
236,4.0,21552.116942502933,0.5
237,3.0,24721.094778051254,0.3333333333333333
238,6.0,5915.8646127420625,0.6
239,1.0,0.0,0.0
240,4.0,2965.443573805391,0.6666666666666666
241,3.0,2689.8040074957958,0.3333333333333333
242,5.0,3627.06993663815,0.7
243,2.0,252.85646102604537,0.0
244,2.0,0.0,1.0
245,9.0,1918.6057565213348,0.5277777777777778
246,2.0,0.0,1.0
247,9.0,3915.7985719613507,0.5
248,7.0,1974.3844085669086,0.5238095238095238
249,5.0,17.4047619047619,0.7
250,6.0,4929.448633340922,0.4
251,2.0,0.0,1.0
252,6.0,3.094893029675639,0.8666666666666667
