cell,x,y,slice,radius
0,0,5775,0,0
1,1936,5626,1,128
2,2408,5610,1,138
3,1834,5587,1,141
4,2531,5586,1,132
5,2702,5580,1,125
6,2479,5535,1,139
7,1827,5530,1,133
8,2377,5504,1,141
9,2631,5499,1,144
10,1725,5491,1,130
11,2021,5463,1,140
12,2523,5421,1,149
13,1851,5396,1,140
14,2088,5379,1,129
15,2467,5374,1,147
16,1966,5371,1,139
17,2220,5362,1,150
18,2744,5352,1,150
19,3137,5312,1,147
20,2597,5307,1,148
21,3082,5290,1,139
22,2021,5217,1,133
23,1686,5210,1,138
24,3001,5209,1,131
25,1904,5167,1,147
26,2751,5113,1,128
27,2971,5099,1,129
28,2048,5089,1,125
29,2744,5070,1,144
30,3223,5010,1,145
31,3116,5006,1,136
32,2348,4936,1,144
33,3079,4899,1,134
34,2991,4878,1,134
35,3262,4863,1,127
36,3283,4860,1,130
37,2602,4731,1,134
38,2217,4722,1,140
39,2134,4673,1,130
40,2657,4650,1,140
41,2428,4647,1,130
42,2231,4643,1,142
43,3207,4597,1,147
44,2067,4569,1,142
45,1701,4565,1,144
46,2578,4543,1,128
47,3495,4546,1,135
48,1685,4541,1,144
49,2260,4525,1,136
50,3506,4497,1,146
51,1850,4477,1,133
52,3137,4454,1,138
53,2292,4393,1,133
54,3046,4379,1,126
55,3107,4362,1,126
56,3062,4295,1,141
57,1828,4261,1,130
58,2556,4261,1,130
59,1707,4249,1,138
60,2379,4224,1,125
61,2137,4148,1,148
62,3310,4111,1,132
63,2204,4069,1,128
64,1914,4066,1,144
65,1877,4055,1,142
66,3022,4053,1,126
67,2043,4033,1,128
68,3487,4025,1,137
69,2349,3989,1,129
70,2197,3945,1,126
71,3664,3901,1,135
72,3070,3897,1,131
73,3210,3818,1,146
74,1920,3787,1,135
75,1856,3745,1,128
76,2514,3718,1,146
77,3702,3650,1,128
78,3755,3630,1,149
79,2076,3617,1,137
80,3047,3603,1,127
81,2867,3590,1,146
82,3472,3490,1,125
83,2056,3453,1,150
84,3646,3416,1,130
85,2082,3392,1,140
86,3046,3386,1,147
87,3551,3382,1,133
88,2874,3375,1,146
89,2057,3355,1,139
90,3076,3348,1,140
91,2439,3342,1,130
92,2169,3325,1,129
93,3238,3296,1,138
94,2885,3282,1,150
95,2662,3116,1,128
96,1957,3113,1,128
97,3654,3061,1,147
98,3052,3060,1,135
99,2751,3051,1,129
100,2932,2978,1,135
101,2880,2904,1,127
102,3862,2889,1,134
103,2564,2825,1,132
104,2877,2809,1,126
105,2075,2784,1,145
106,3693,2761,1,135
107,2137,2742,1,133
108,2966,2738,1,138
109,3839,2727,1,149
110,2892,2707,1,136
111,3168,2676,1,131
112,2355,2666,1,131
113,3035,2650,1,131
114,3732,2608,1,147
115,3095,2543,1,138
116,3563,2506,1,134
117,2281,2464,1,142
118,2137,2426,1,126
119,3090,2405,1,150
120,3345,2358,1,126
121,2430,2338,1,127
122,3368,2326,1,140
123,3846,2308,1,149
124,2861,2268,1,137
125,3673,2265,1,127
126,3000,2180,1,129
127,2765,2161,1,144
128,3539,2160,1,143
129,2372,2131,1,141
130,3102,2107,1,136
131,3885,2095,1,144
132,2598,2074,1,146
133,3523,2075,1,148
134,2285,2051,1,133
135,3594,1953,1,125
136,3454,1852,1,150
137,3479,1808,1,138
138,2933,1743,1,130
139,2732,1733,1,144
140,3496,1711,1,126
141,3104,1707,1,142
142,3823,1696,1,146
143,3041,1674,1,125
144,3266,1512,1,146
145,3693,1430,1,140
146,3663,1425,1,150
147,3221,1423,1,130
148,3606,1422,1,145
149,2661,1373,1,143
150,3277,1341,1,141
151,3010,1339,1,135
152,2758,1320,1,129
153,3338,1281,1,125
154,3215,1276,1,146
155,2779,1124,1,145
156,3563,1107,1,131
157,2714,1097,1,146
158,2972,1044,1,141
159,3148,1007,1,138
160,3423,925,1,139
161,3112,804,1,129
