cell,x,y,slice,radius
0,0,5080,0,0
1,1750,5014,3,144
2,1790,4953,3,128
3,1305,4818,3,139
4,1791,4799,3,143
5,1298,4757,3,142
6,1734,4741,3,134
7,1361,4731,3,144
8,1001,4723,3,140
9,1750,4718,3,126
10,1218,4717,3,133
11,1745,4671,3,150
12,1286,4638,3,128
13,1188,4632,3,131
14,1811,4631,3,143
15,1131,4630,3,142
16,1755,4615,3,140
17,1719,4607,3,136
18,1562,4602,3,130
19,1392,4509,3,146
20,1440,4505,3,137
21,708,4482,3,139
22,979,4476,3,137
23,811,4462,3,126
24,1324,4453,3,133
25,1677,4419,3,144
26,1409,4413,3,139
27,1720,4396,3,136
28,1705,4335,3,141
29,1275,4327,3,143
30,1282,4301,3,130
31,861,4249,3,130
32,1056,4210,3,144
33,1473,4180,3,140
34,1725,4172,3,128
35,1082,4156,3,142
36,1169,4152,3,130
37,1019,4116,3,139
38,799,4089,3,133
39,907,4077,3,147
40,1236,4051,3,125
41,1114,4016,3,134
42,1713,4011,3,137
43,1498,3938,3,133
44,1627,3937,3,134
45,1506,3921,3,136
46,1377,3919,3,134
47,800,3912,3,149
48,1686,3866,3,129
49,1292,3837,3,147
50,425,3822,3,137
51,1129,3820,3,125
52,892,3812,3,128
53,1387,3803,3,148
54,267,3776,3,145
55,840,3734,3,135
56,912,3733,3,138
57,1596,3727,3,144
58,591,3715,3,146
59,1249,3714,3,141
60,161,3703,3,140
61,812,3700,3,125
62,902,3699,3,136
63,370,3695,3,125
64,774,3663,3,140
65,530,3626,3,149
66,255,3598,3,146
67,533,3582,3,135
68,1669,3581,3,143
69,974,3545,3,127
70,93,3524,3,139
71,1334,3518,3,144
72,1424,3501,3,131
73,1660,3499,3,128
74,1315,3449,3,139
75,1284,3429,3,138
76,434,3402,3,135
77,1482,3401,3,135
78,1442,3345,3,139
79,610,3342,3,127
80,770,3341,3,139
81,1105,3297,3,128
82,789,3292,3,150
83,264,3192,3,126
84,419,3145,3,135
85,531,3072,3,132
86,486,3063,3,137
87,551,3050,3,137
88,1065,3036,3,142
89,743,3014,3,144
90,1500,3005,3,132
91,989,2995,3,136
92,1536,2967,3,149
93,131,2965,3,147
94,526,2956,3,133
95,560,2891,3,135
96,1036,2888,3,143
97,457,2859,3,138
98,896,2857,3,150
99,377,2853,3,130
100,775,2803,3,132
101,112,2780,3,139
102,1488,2781,3,141
103,1177,2710,3,147
104,690,2688,3,145
105,498,2673,3,131
106,1007,2649,3,145
107,218,2628,3,127
108,1486,2605,3,135
109,363,2577,3,143
110,674,2571,3,132
111,159,2561,3,127
112,877,2534,3,145
113,1061,2505,3,146
114,1520,2470,3,128
115,801,2447,3,128
116,669,2438,3,135
117,1192,2393,3,131
118,807,2353,3,125
119,464,2260,3,142
120,1475,2232,3,125
121,1653,2234,3,138
122,802,2211,3,133
123,1044,2207,3,128
124,1650,2178,3,128
125,1045,2098,3,136
126,1174,2092,3,129
127,605,2078,3,135
128,726,2079,3,142
129,1761,2071,3,133
130,349,2063,3,149
131,1449,2015,3,147
132,918,1992,3,149
133,1479,1983,3,138
134,1032,1978,3,142
135,595,1954,3,137
136,725,1951,3,141
137,926,1827,3,133
138,1622,1822,3,149
139,1703,1733,3,125
140,535,1721,3,130
141,759,1712,3,132
142,1370,1673,3,130
143,1828,1642,3,126
144,908,1637,3,149
145,1167,1596,3,143
146,721,1545,3,135
147,841,1518,3,133
148,1114,1506,3,145
149,1152,1487,3,138
150,1136,1480,3,136
151,1930,1477,3,133
152,1579,1475,3,149
153,1599,1462,3,147
154,1341,1449,3,125
155,1217,1438,3,137
156,1368,1429,3,149
157,1102,1362,3,140
158,984,1247,3,135
159,1422,1234,3,138
160,835,1227,3,134
161,2040,1185,3,138
162,1357,1182,3,139
163,1188,1024,3,135
164,1283,1021,3,128
165,1865,1016,3,150
166,1952,1004,3,137
167,915,996,3,130
168,1874,983,3,147
169,975,952,3,135
170,2157,938,3,140
171,1012,887,3,136
172,1777,843,3,142
173,2091,839,3,128
174,1593,819,3,138
175,1335,811,3,136
176,1961,800,3,131
177,1061,783,3,128
178,1415,773,3,131
179,1660,768,3,149
180,1217,715,3,135
181,1369,701,3,131
182,1932,697,3,135
183,973,667,3,125
184,1691,607,3,126
185,1322,603,3,130
186,1769,600,3,142
187,1579,574,3,134
