cell,x,y,slice,radius
0,0,5221,0,0
1,1677,5103,1,127
2,1422,5093,1,134
3,1331,5025,1,149
4,1411,4990,1,127
5,2561,4900,1,133
6,1266,4879,1,139
7,2284,4875,1,149
8,2095,4873,1,126
9,1280,4817,1,131
10,1574,4818,1,148
11,2202,4690,1,129
12,2452,4661,1,145
13,1119,4645,1,146
14,1263,4574,1,140
15,1391,4551,1,149
16,1567,4508,1,136
17,1321,4501,1,149
18,1504,4445,1,130
19,2039,4448,1,143
20,2646,4422,1,139
21,1072,4412,1,147
22,1606,4381,1,127
23,1195,4318,1,134
24,1883,4286,1,126
25,1098,4283,1,128
26,1607,4256,1,146
27,1292,4138,1,139
28,1402,4099,1,141
29,2588,4069,1,132
30,2275,4038,1,138
31,1459,3943,1,148
32,1247,3931,1,134
33,2439,3922,1,137
34,2399,3896,1,144
35,2023,3839,1,147
36,1006,3781,1,147
37,1308,3759,1,141
38,824,3759,1,139
39,977,3732,1,133
40,1277,3695,1,139
41,2042,3541,1,126
42,1605,3493,1,140
43,2098,3455,1,133
44,2128,3299,1,146
45,1381,3268,1,129
46,2257,3233,1,126
47,1663,3191,1,128
48,1784,3177,1,148
49,845,3160,1,128
50,1904,3086,1,132
51,1049,3082,1,145
52,2183,3078,1,126
53,1253,2991,1,141
54,1962,2971,1,137
55,1789,2969,1,143
56,1024,2962,1,130
57,1504,2888,1,126
58,574,2762,1,127
59,2439,2764,1,129
60,2459,2761,1,146
61,2158,2717,1,126
62,492,2628,1,136
63,596,2591,1,133
64,834,2512,1,130
65,724,2428,1,148
66,984,2389,1,138
67,934,2388,1,126
68,1335,2378,1,145
69,1005,2367,1,143
70,2150,2357,1,141
71,1763,2346,1,140
72,983,2312,1,146
73,1933,2289,1,140
74,523,2285,1,148
75,1210,2265,1,126
76,781,2237,1,125
77,926,2222,1,143
78,1158,2212,1,129
79,758,2212,1,132
80,737,2195,1,137
81,652,2178,1,129
82,894,2171,1,127
83,547,2137,1,150
84,668,2134,1,143
85,896,2111,1,150
86,1027,2098,1,142
87,1057,2019,1,130
88,1489,1685,1,135
89,899,1622,1,150
90,901,1581,1,143
91,1480,1546,1,143
92,1804,1516,1,146
93,1737,1489,1,143
94,1888,1362,1,143
95,1148,1252,1,147
96,2032,1159,1,144
97,1627,978,1,148
98,1186,919,1,132
99,816,700,1,133
100,1229,655,1,137
101,1105,643,1,140
102,1109,586,1,138
103,811,540,1,125
104,1089,275,1,132
105,1134,228,1,126
106,2767,4597,3,148
107,2742,4563,3,131
108,2738,4274,3,134
109,2782,4210,3,137
110,2878,4081,3,131
111,3062,4041,3,146
112,3129,3796,3,137
113,3273,3632,3,131
114,2805,3394,3,141
115,3523,3383,3,143
116,3433,3372,3,139
117,3515,3167,3,132
118,3178,3109,3,137
119,3568,2989,3,147
120,3477,2962,3,146
121,3246,2856,3,128
122,3081,2818,3,143
123,3259,2660,3,130
124,3593,2540,3,146
125,2815,2318,3,146
126,2737,2197,3,133
127,2685,2123,3,129
128,2944,2070,3,148
129,3148,1868,3,138
130,2995,1831,3,142
131,3471,1569,3,148
132,3069,1556,3,142
133,2501,1495,3,135
134,3288,1450,3,135
135,3296,1311,3,148
136,2605,1183,3,129
137,2574,1167,3,134
138,2410,1000,3,125
139,2287,973,3,127
140,2962,942,3,134
141,3284,923,3,135
142,3087,846,3,130
143,2947,833,3,144
144,3265,650,3,130
145,2891,591,3,133
146,1771,546,3,133
147,2034,548,3,137
148,3181,520,3,139
149,2395,492,3,144
150,2144,469,3,144
151,1797,463,3,127
152,2777,391,3,130
153,1850,326,3,134
154,2603,304,3,140
155,2367,252,3,126
156,2007,224,3,145
157,1417,169,3,130
158,2476,162,3,138
159,1846,138,3,138
160,1604,84,3,143
161,2725,0,3,126
