cell,x,y,slice,radius
0,0,5916,0,0
1,2150,5746,3,130
2,2102,5681,3,142
3,2153,5575,3,125
4,2335,5503,3,148
5,2457,5496,3,141
6,2463,5272,3,142
7,2455,5232,3,135
8,2527,5217,3,138
9,3036,5211,3,126
10,2632,5212,3,136
11,2334,5184,3,129
12,2488,5136,3,133
13,2643,5089,3,139
14,2285,5068,3,130
15,2705,5040,3,142
16,3042,4962,3,128
17,2589,4934,3,130
18,2757,4909,3,126
19,2499,4893,3,132
20,2408,4881,3,139
21,3148,4859,3,131
22,3231,4837,3,139
23,3048,4828,3,138
24,2396,4731,3,150
25,2516,4718,3,144
26,3271,4695,3,150
27,2867,4671,3,128
28,3270,4650,3,142
29,3276,4628,3,132
30,3213,4627,3,146
31,3187,4594,3,139
32,3123,4586,3,148
33,2761,4571,3,127
34,3006,4529,3,141
35,3202,4521,3,134
36,3509,4482,3,144
37,3292,4467,3,125
38,3233,4456,3,143
39,3336,4430,3,133
40,2547,4419,3,140
41,2653,4321,3,142
42,2585,4296,3,125
43,3022,4289,3,138
44,2623,4282,3,142
45,3425,4277,3,150
46,3581,4234,3,126
47,3346,4223,3,146
48,2857,4224,3,144
49,3454,4200,3,130
50,2446,4193,3,128
51,3603,4148,3,144
52,3818,4126,3,128
53,2934,4105,3,138
54,2755,4053,3,140
55,2396,4006,3,130
56,2487,3992,3,133
57,2397,3968,3,149
58,3093,3957,3,135
59,3863,3937,3,132
60,2703,3871,3,137
61,2942,3868,3,135
62,3593,3818,3,134
63,3017,3822,3,139
64,2934,3784,3,135
65,3500,3770,3,127
66,3143,3727,3,128
67,3561,3724,3,139
68,3275,3724,3,133
69,3493,3702,3,129
70,2383,3656,3,141
71,3836,3645,3,125
72,3860,3593,3,142
73,2770,3591,3,126
74,2688,3585,3,147
75,2771,3557,3,132
76,3449,3538,3,137
77,2446,3533,3,138
78,2686,3533,3,132
79,3321,3527,3,130
80,3391,3500,3,135
81,3763,3486,3,134
82,2937,3429,3,131
83,3011,3302,3,147
84,2721,3254,3,149
85,2487,3241,3,132
86,2998,3220,3,150
87,2631,3204,3,128
88,3234,3174,3,127
89,3753,3079,3,133
90,2527,3062,3,144
91,3376,3050,3,133
92,3304,2994,3,149
93,2591,2952,3,146
94,3432,2855,3,134
95,3260,2801,3,150
96,3340,2780,3,134
97,3046,2758,3,134
98,3491,2748,3,137
99,3316,2713,3,129
100,3365,2610,3,133
101,3831,2606,3,134
102,2556,2573,3,129
103,3765,2556,3,150
104,2582,2554,3,126
105,2490,2540,3,130
106,3547,2509,3,145
107,2754,2503,3,128
108,2456,2396,3,136
109,2510,2307,3,130
110,2941,2129,3,127
111,2323,2057,3,142
112,3670,2013,3,130
113,2494,1991,3,130
114,2363,1973,3,126
115,2250,1947,3,125
116,2546,1947,3,135
117,2249,1897,3,149
118,2362,1818,3,134
119,2558,1715,3,150
120,2012,1705,3,150
121,3044,1546,3,136
122,2015,1495,3,128
123,3459,1490,3,147
124,2184,1487,3,147
125,2055,1454,3,137
126,3417,1407,3,135
127,2379,1400,3,149
128,2167,1372,3,138
129,2045,1321,3,128
130,2939,1324,3,137
131,3254,1296,3,133
132,3100,1294,3,146
133,1865,1251,3,143
134,2621,1192,3,134
135,3464,1123,3,138
136,3275,1091,3,126
137,2446,1089,3,141
138,3023,992,3,146
139,2079,983,3,143
140,2587,977,3,134
141,2961,957,3,126
142,2023,949,3,149
143,1790,909,3,148
144,1647,891,3,146
145,2772,869,3,126
146,3287,776,3,141
147,2402,780,3,144
148,1577,755,3,128
149,2260,669,3,139
150,1663,641,3,127
151,1868,634,3,142
152,2317,604,3,137
153,1564,593,3,140
154,1936,586,3,132
155,1310,580,3,139
156,1787,577,3,127
157,1458,569,3,145
158,1927,538,3,148
159,2798,526,3,136
160,1657,501,3,133
161,2647,480,3,145
162,1427,460,3,131
163,1331,453,3,134
164,2903,430,3,143
165,1744,387,3,139
166,2363,377,3,150
167,1498,360,3,147
168,1524,327,3,145
169,2292,324,3,125
170,2352,299,3,133
171,2320,277,3,145
172,1751,235,3,133
173,2565,214,3,137
174,1952,100,3,139
175,2419,44,3,129
176,2241,37,3,135
177,2460,0,3,133
