cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,135
2,1731,4791,1,135
3,1836,4782,1,130
4,1923,4721,1,125
5,1620,4715,1,146
6,2252,4608,1,130
7,2085,4559,1,147
8,1619,4551,1,150
9,1526,4543,1,127
10,1764,4529,1,142
11,2460,4508,1,139
12,2360,4485,1,148
13,2070,4435,1,146
14,2306,4307,1,133
15,2026,4265,1,141
16,2629,4230,1,134
17,1828,4220,1,125
18,1854,4217,1,128
19,1986,4182,1,138
20,1601,4183,1,130
21,2736,4183,1,148
22,1749,4169,1,139
23,2551,4145,1,135
24,1958,4108,1,130
25,2106,4106,1,132
26,2809,4094,1,125
27,1910,4089,1,138
28,2539,4087,1,127
29,2495,4062,1,130
30,2041,4056,1,125
31,2771,3983,1,133
32,1702,3954,1,146
33,2493,3932,1,142
34,1536,3916,1,147
35,1949,3896,1,135
36,2678,3889,1,150
37,2041,3881,1,140
38,2223,3870,1,131
39,1740,3867,1,149
40,1654,3860,1,144
41,2661,3860,1,132
42,2072,3810,1,132
43,2496,3795,1,150
44,2889,3789,1,147
45,1911,3743,1,133
46,2604,3702,1,138
47,2112,3693,1,135
48,1871,3669,1,150
49,2169,3656,1,129
50,1503,3634,1,126
51,2537,3604,1,134
52,1511,3565,1,147
53,2751,3547,1,130
54,2414,3547,1,130
55,2160,3545,1,130
56,2825,3537,1,127
57,1812,3535,1,126
58,1801,3481,1,147
59,1744,3456,1,142
60,2600,3440,1,134
61,1909,3436,1,131
62,2118,3433,1,140
63,2226,3424,1,141
64,2079,3393,1,150
65,2444,3367,1,125
66,2272,3364,1,126
67,2578,3350,1,146
68,2088,3329,1,139
69,2598,3328,1,145
70,2631,3314,1,125
71,1558,3293,1,143
72,2118,3280,1,131
73,2923,3257,1,130
74,2323,3250,1,136
75,1912,3243,1,148
76,2401,3210,1,133
77,2583,3195,1,135
78,2846,3174,1,149
79,2894,3141,1,142
80,1788,3077,1,126
81,1597,3077,1,135
82,1950,3036,1,126
83,3077,2943,1,149
84,2321,2915,1,145
85,1875,2894,1,145
86,2145,2866,1,131
87,1759,2840,1,144
88,2485,2832,1,132
89,2521,2827,1,140
90,2134,2826,1,136
91,2403,2786,1,129
92,1972,2762,1,128
93,3032,2753,1,134
94,2221,2751,1,135
95,2115,2733,1,127
96,1881,2696,1,150
97,2857,2672,1,130
98,1778,2665,1,144
99,3075,2622,1,134
100,2570,2562,1,140
101,2317,2377,1,143
102,2426,2361,1,131
103,2538,2321,1,126
104,1975,2315,1,139
105,2608,2289,1,146
106,2457,2208,1,145
107,2433,2194,1,143
108,2160,2118,1,135
109,2197,2112,1,126
110,2116,2098,1,140
111,2390,2091,1,134
112,2002,2073,1,128
113,2122,2071,1,130
114,2661,1996,1,125
115,2023,1980,1,136
116,2721,1930,1,138
117,2681,1918,1,150
118,2633,1878,1,147
119,2942,1872,1,137
120,2678,1830,1,130
121,3070,1826,1,126
122,3138,1809,1,137
123,3062,1755,1,144
124,3188,1741,1,146
125,2722,1681,1,134
126,2862,1611,1,139
127,2489,1530,1,145
128,2101,1516,1,131
129,2579,1473,1,138
130,2454,1375,1,145
131,2284,1346,1,140
132,2390,1250,1,140
