cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,128
2,1731,4791,1,149
3,1836,4782,1,146
4,1923,4721,1,129
5,1620,4715,1,127
6,2252,4608,1,125
7,2085,4559,1,150
8,1619,4551,1,133
9,1526,4543,1,141
10,1764,4529,1,136
11,2460,4508,1,145
12,2360,4485,1,134
13,2070,4435,1,137
14,2306,4307,1,125
15,2026,4265,1,148
16,2629,4230,1,149
17,1828,4220,1,134
18,1854,4217,1,133
19,1986,4182,1,132
20,1601,4183,1,143
21,2736,4183,1,140
22,1749,4169,1,140
23,2551,4145,1,142
24,1958,4108,1,134
25,2106,4106,1,131
26,2809,4094,1,146
27,1910,4089,1,139
28,2539,4087,1,125
29,2495,4062,1,127
30,2041,4056,1,135
31,2771,3983,1,144
32,1702,3954,1,128
33,2493,3932,1,139
34,1536,3916,1,144
35,1949,3896,1,139
36,2678,3889,1,139
37,2041,3881,1,144
38,2223,3870,1,143
39,1740,3867,1,126
40,1654,3860,1,132
41,2661,3860,1,145
42,2072,3810,1,149
43,2496,3795,1,144
44,2889,3789,1,128
45,1911,3743,1,139
46,2604,3702,1,142
47,2112,3693,1,147
48,1871,3669,1,146
49,2169,3656,1,149
50,1503,3634,1,135
51,2537,3604,1,131
52,1511,3565,1,145
53,2751,3547,1,144
54,2414,3547,1,150
55,2160,3545,1,148
56,2825,3537,1,139
57,1812,3535,1,150
58,1801,3481,1,138
59,1744,3456,1,128
60,2600,3440,1,135
61,1909,3436,1,146
62,2118,3433,1,143
63,2226,3424,1,137
64,2079,3393,1,129
65,2444,3367,1,144
66,2272,3364,1,147
67,2578,3350,1,149
68,2088,3329,1,130
69,2598,3328,1,126
70,2631,3314,1,130
71,1558,3293,1,142
72,2118,3280,1,132
73,2923,3257,1,148
74,2323,3250,1,134
75,1912,3243,1,144
76,2401,3210,1,134
77,2583,3195,1,139
78,2846,3174,1,137
79,2894,3141,1,131
80,1788,3077,1,137
81,1597,3077,1,128
82,1950,3036,1,143
83,3077,2943,1,130
84,2321,2915,1,146
85,1875,2894,1,145
86,2145,2866,1,137
87,1759,2840,1,130
88,2485,2832,1,132
89,2521,2827,1,147
90,2134,2826,1,148
91,2403,2786,1,145
92,1972,2762,1,148
93,3032,2753,1,136
94,2221,2751,1,133
95,2115,2733,1,127
96,1881,2696,1,131
97,2857,2672,1,126
98,1778,2665,1,141
99,3075,2622,1,142
100,2570,2562,1,134
101,2317,2377,1,125
102,2426,2361,1,142
103,2538,2321,1,142
104,1975,2315,1,139
105,2608,2289,1,134
106,2457,2208,1,142
107,2433,2194,1,145
108,2160,2118,1,147
109,2197,2112,1,144
110,2116,2098,1,126
111,2390,2091,1,127
112,2002,2073,1,143
113,2122,2071,1,133
114,2661,1996,1,142
115,2023,1980,1,139
116,2721,1930,1,133
117,2681,1918,1,132
118,2633,1878,1,147
119,2942,1872,1,141
120,2678,1830,1,130
121,3070,1826,1,150
122,3138,1809,1,133
123,3062,1755,1,142
124,3188,1741,1,131
125,2722,1681,1,144
126,2862,1611,1,129
127,2489,1530,1,140
128,2101,1516,1,139
129,2579,1473,1,132
130,2454,1375,1,147
131,2284,1346,1,138
132,2390,1250,1,146
