cell,x,y,slice,radius
0,0,4755,0,0
1,2842,4636,1,125
2,3006,4635,1,134
3,2602,4621,1,140
4,1797,4602,1,141
5,3038,4589,1,149
6,2195,4581,1,139
7,2743,4586,1,144
8,2758,4552,1,143
9,2959,4500,1,127
10,2763,4473,1,136
11,3279,4464,1,143
12,2259,4430,1,146
13,2779,4424,1,150
14,3030,4417,1,142
15,2894,4379,1,144
16,1771,4345,1,141
17,1552,4331,1,132
18,3097,4280,1,139
19,2998,4266,1,131
20,2244,4259,1,126
21,2427,4233,1,134
22,1401,4178,1,146
23,2048,4180,1,141
24,1866,4126,1,137
25,2910,4121,1,133
26,3120,4063,1,130
27,1659,4047,1,149
28,1919,4018,1,134
29,3099,3997,1,148
30,3201,3995,1,148
31,1851,3983,1,126
32,2444,3960,1,143
33,3110,3944,1,140
34,2895,3913,1,149
35,2793,3900,1,134
36,2828,3900,1,133
37,1673,3862,1,149
38,3210,3864,1,143
39,2951,3863,1,127
40,2644,3821,1,127
41,2741,3819,1,144
42,2823,3818,1,149
43,1342,3804,1,126
44,2982,3796,1,143
45,1344,3783,1,139
46,1506,3771,1,128
47,2796,3745,1,132
48,1447,3714,1,129
49,2662,3713,1,145
50,2431,3673,1,133
51,3287,3642,1,126
52,2431,3623,1,141
53,2651,3604,1,143
54,2942,3542,1,146
55,2666,3503,1,136
56,2784,3502,1,132
57,2765,3466,1,142
58,2920,3455,1,125
59,2007,3431,1,140
60,2636,3425,1,149
61,2118,3168,1,141
62,3202,3092,1,146
63,2738,3034,1,132
64,3080,2962,1,125
65,3183,2947,1,135
66,3020,2860,1,127
67,3532,2830,1,140
68,1858,2636,1,137
69,2210,2620,1,142
70,2982,2598,1,131
71,3328,2570,1,126
72,3181,2442,1,144
73,2350,2353,1,137
74,2974,2349,1,130
75,2337,2331,1,134
76,2624,2217,1,140
77,2249,2110,1,130
78,2730,2085,1,149
79,3081,1821,1,129
80,3082,1529,1,127
81,2541,1517,1,150
82,2606,1517,1,144
83,3216,1456,1,138
84,2974,1208,1,147
