cell,x,y,slice,radius
0,0,5667,0,0
1,1705,5607,1,149
2,2249,5600,1,132
3,2280,5516,1,134
4,2005,5506,1,142
5,1960,5457,1,134
6,2402,5391,1,133
7,1966,5379,1,142
8,1681,5366,1,128
9,2074,5355,1,130
10,1794,5355,1,128
11,2500,5348,1,125
12,2032,5315,1,133
13,1551,5277,1,134
14,2530,5265,1,127
15,3077,5250,1,150
16,1680,5227,1,140
17,2207,5211,1,140
18,1860,5153,1,133
19,1751,5146,1,130
20,1539,5133,1,147
21,1984,5131,1,139
22,2648,5120,1,144
23,1649,5100,1,148
24,2502,5084,1,145
25,1814,5078,1,145
26,2792,5066,1,131
27,2117,5048,1,150
28,1655,5032,1,141
29,2462,5022,1,126
30,2255,4991,1,126
31,2824,4979,1,147
32,2591,4952,1,126
33,1939,4939,1,136
34,2257,4885,1,127
35,3450,4878,1,140
36,2088,4874,1,147
37,2764,4837,1,134
38,2000,4784,1,127
39,1715,4739,1,128
40,3225,4730,1,132
41,2531,4713,1,138
42,3458,4626,1,129
43,2045,4609,1,138
44,1847,4605,1,132
45,1960,4594,1,145
46,2873,4593,1,142
47,1867,4576,1,136
48,1712,4570,1,141
49,1957,4572,1,147
50,2514,4562,1,146
51,2510,4504,1,144
52,2046,4484,1,147
53,2515,4478,1,127
54,2662,4476,1,132
55,2441,4467,1,129
56,2566,4462,1,129
57,2237,4450,1,143
58,1970,4440,1,131
59,2550,4409,1,130
60,2667,4404,1,126
61,2400,4396,1,131
62,2522,4386,1,142
63,2689,4364,1,145
64,1716,4354,1,145
65,2150,4356,1,142
66,1818,4272,1,148
67,2217,4268,1,132
68,1921,4258,1,134
69,2984,4240,1,131
70,2299,4203,1,138
71,2949,4206,1,139
72,1829,4208,1,125
73,2029,4185,1,130
74,2699,4113,1,127
75,2500,4102,1,134
76,2007,4035,1,126
77,2214,4015,1,130
78,3788,4013,1,133
79,2499,4008,1,130
80,2400,4002,1,125
81,2181,3984,1,125
82,3122,3980,1,125
83,2008,3978,1,140
84,3124,3940,1,127
85,2158,3927,1,144
86,1889,3906,1,130
87,2464,3906,1,134
88,1877,3892,1,135
89,1831,3864,1,126
90,2133,3858,1,147
91,2645,3773,1,150
92,2845,3764,1,146
93,2310,3710,1,141
94,2001,3674,1,126
95,3004,3645,1,129
96,2329,3632,1,130
97,2199,3632,1,139
98,2765,3604,1,141
99,3550,3502,1,147
100,3114,3489,1,135
101,2898,3481,1,127
102,3528,3463,1,126
103,2315,3447,1,126
104,2668,3435,1,125
105,2581,3347,1,139
106,2927,3333,1,145
107,3031,3323,1,140
108,2005,3278,1,137
109,2990,3271,1,143
110,2372,3203,1,132
111,3055,3169,1,142
112,3240,3170,1,128
113,3116,3063,1,150
114,2718,3052,1,150
115,2310,3000,1,143
116,3040,2972,1,140
117,2307,2964,1,129
118,3571,2963,1,142
119,3114,2924,1,147
120,2289,2892,1,125
121,3353,2886,1,144
122,2277,2796,1,140
123,2209,2794,1,136
124,2955,2791,1,138
125,2785,2771,1,139
126,2348,2757,1,136
127,2465,2632,1,126
128,2349,2614,1,130
