cell,x,y,slice,radius
0,0,6045,0,0
1,2877,5973,1,127
2,2657,5971,1,132
3,2299,5964,1,131
4,2156,5909,1,129
5,2092,5900,1,131
6,2424,5887,1,149
7,2464,5868,1,142
8,3069,5867,1,132
9,2317,5868,1,126
10,3187,5856,1,132
11,2511,5839,1,128
12,2248,5836,1,143
13,2421,5826,1,144
14,3386,5815,1,126
15,2814,5812,1,136
16,3194,5807,1,137
17,1956,5800,1,148
18,2752,5790,1,142
19,3337,5779,1,142
20,2242,5755,1,136
21,2064,5734,1,133
22,3582,5661,1,142
23,2394,5647,1,144
24,2314,5641,1,131
25,2201,5594,1,135
26,1965,5594,1,134
27,3226,5594,1,129
28,1838,5582,1,128
29,2013,5551,1,137
30,3368,5506,1,129
31,2195,5491,1,126
32,2614,5490,1,128
33,1883,5441,1,129
34,1936,5444,1,140
35,3165,5405,1,137
36,1916,5375,1,131
37,3058,5372,1,150
38,2208,5368,1,148
39,2944,5363,1,138
40,1835,5360,1,148
41,2569,5346,1,136
42,1875,5300,1,143
43,3175,5294,1,130
44,2161,5287,1,143
45,3280,5263,1,136
46,1936,5259,1,145
47,2586,5250,1,137
48,3678,5246,1,137
49,3140,5241,1,134
50,1820,5234,1,130
51,2208,5219,1,129
52,2260,5205,1,149
53,2624,5198,1,138
54,3205,5189,1,149
55,2825,5174,1,142
56,2474,5163,1,135
57,2521,5153,1,128
58,2068,5140,1,139
59,3267,5138,1,147
60,2770,5140,1,137
61,2634,5134,1,128
62,2732,5118,1,138
63,3616,5090,1,134
64,2020,5088,1,131
65,2563,5085,1,126
66,2255,5070,1,132
67,2035,5046,1,127
68,2451,5045,1,149
69,2724,5036,1,125
70,3476,5002,1,149
71,2272,4955,1,128
72,3251,4947,1,136
73,3305,4929,1,125
74,3914,4929,1,130
75,2672,4920,1,126
76,3702,4912,1,139
77,3328,4907,1,126
78,3473,4893,1,135
79,2914,4861,1,138
80,2332,4857,1,126
81,3389,4850,1,134
82,2423,4846,1,141
83,3264,4842,1,148
84,2749,4818,1,140
85,2491,4792,1,142
86,3362,4793,1,143
87,1918,4780,1,150
88,3698,4776,1,146
89,3124,4774,1,144
90,2902,4767,1,130
91,2390,4750,1,135
92,1963,4710,1,136
93,2738,4710,1,148
94,2153,4686,1,146
95,2924,4680,1,146
96,2476,4670,1,143
97,2124,4652,1,132
98,2268,4652,1,141
99,2666,4611,1,133
100,3271,4606,1,149
101,3720,4608,1,126
102,3065,4600,1,128
103,3587,4583,1,139
104,2856,4576,1,131
105,3373,4561,1,145
106,1859,4531,1,126
107,2092,4512,1,131
108,3042,4514,1,127
109,2731,4511,1,148
110,2559,4499,1,150
111,2414,4496,1,130
112,2250,4488,1,144
113,3490,4487,1,129
114,3185,4473,1,137
115,3455,4470,1,126
116,2400,4462,1,125
117,2608,4408,1,149
118,3737,4403,1,141
119,1987,4364,1,130
120,3717,4354,1,148
121,3340,4348,1,143
122,3392,4344,1,125
123,2020,4319,1,133
124,2380,4315,1,144
125,2813,4306,1,132
126,3009,4292,1,126
127,2151,4290,1,126
128,2004,4263,1,136
129,1855,4263,1,126
130,3674,4263,1,135
131,3283,4260,1,138
