comp,bumber of nodes,global clustering coefficient,transitivity
1,30,0.5533333333333332,0.6073619631901841
2,4,0.5833333333333333,0.6
3,3,1.0,1.0
4,17,0.4725490196078431,0.4576271186440678
5,9,0.5185185185185185,0.45454545454545453
6,32,0.4052083333333333,0.475
7,6,0.8055555555555555,0.6923076923076923
8,5,0.4666666666666666,0.5
9,2,0.0,0.0
10,5,0.0,0.0
11,8,0.8023809523809524,0.7931034482758621
12,9,0.5777777777777778,0.7368421052631579
13,8,0.6125,0.6
14,6,0.4444444444444444,0.5454545454545454
15,2,0.0,0.0
16,6,0.4444444444444444,0.5454545454545454
17,3,1.0,1.0
18,3,0.0,0.0
19,5,0.0,0.0
20,3,0.0,0.0
21,4,0.8333333333333333,0.75
22,7,0.6761904761904762,0.6521739130434783
23,2,0.0,0.0
24,2,0.0,0.0
25,6,0.27777777777777773,0.375
26,4,1.0,1.0
27,2,0.0,0.0
28,2,0.0,0.0
29,2,0.0,0.0
30,2,0.0,0.0
31,2,0.0,0.0
32,2,0.0,0.0
33,4,0.0,0.0
34,2,0.0,0.0
35,2,0.0,0.0
