cell,x,y,slice,radius
0,0,5864,0,0
1,1513,5824,1,131
2,1322,5799,1,135
3,1529,5788,1,129
4,752,5738,1,134
5,985,5716,1,129
6,810,5706,1,138
7,1450,5627,1,145
8,817,5624,1,144
9,664,5620,1,141
10,1031,5613,1,135
11,1011,5608,1,135
12,1213,5581,1,146
13,1600,5542,1,142
14,1683,5539,1,129
15,1807,5524,1,125
16,1719,5468,1,135
17,1461,5456,1,149
18,706,5421,1,134
19,520,5388,1,143
20,1372,5386,1,128
21,706,5382,1,138
22,1871,5292,1,136
23,761,5274,1,136
24,857,5264,1,145
25,1531,5239,1,146
26,1401,5198,1,127
27,846,5195,1,149
28,532,5190,1,127
29,1528,5179,1,145
30,2037,5171,1,141
31,714,5150,1,150
32,959,5105,1,145
33,725,5076,1,142
34,853,5073,1,127
35,1074,5046,1,145
36,946,5039,1,133
37,2041,5034,1,126
38,641,5029,1,131
39,1114,5029,1,136
40,261,5014,1,137
41,1482,5006,1,129
42,353,5003,1,138
43,730,4980,1,141
44,722,4958,1,145
45,2057,4955,1,147
46,1263,4908,1,126
47,1168,4894,1,150
48,1941,4889,1,128
49,2110,4888,1,125
50,476,4879,1,136
51,1406,4835,1,139
52,1959,4834,1,144
53,1053,4831,1,132
54,1896,4829,1,146
55,1240,4806,1,144
56,834,4800,1,137
57,228,4802,1,144
58,140,4786,1,136
59,124,4783,1,131
60,428,4777,1,137
61,657,4760,1,147
62,1564,4748,1,132
63,1833,4706,1,126
64,818,4701,1,132
65,2032,4650,1,149
66,867,4619,1,144
67,1515,4618,1,130
68,896,4609,1,139
69,778,4570,1,130
70,1436,4565,1,136
71,1274,4541,1,141
72,590,4536,1,132
73,812,4503,1,148
74,261,4432,1,126
75,1045,4393,1,136
76,1517,4389,1,139
77,1640,4376,1,142
78,798,4367,1,125
79,1782,4332,1,131
80,952,4306,1,127
81,2152,4296,1,137
82,1843,4282,1,144
83,735,4261,1,136
84,1986,4250,1,134
85,2000,4235,1,148
86,2217,4230,1,126
87,1571,4226,1,139
88,384,4216,1,140
89,2044,4212,1,147
90,1689,4174,1,136
91,1270,4154,1,144
92,249,4142,1,131
93,496,4108,1,125
94,1923,4100,1,140
95,1263,4054,1,127
96,1673,4049,1,139
97,1133,4047,1,147
98,1091,4025,1,133
99,1713,4016,1,141
100,389,4000,1,129
101,1370,4000,1,146
102,1368,3984,1,133
103,533,3972,1,127
104,1511,3965,1,138
105,1714,3932,1,134
106,1119,3929,1,125
107,1215,3910,1,140
108,2145,3895,1,149
109,580,3876,1,132
110,736,3868,1,143
111,360,3868,1,144
112,1125,3867,1,128
113,1599,3859,1,134
114,817,3823,1,149
115,668,3829,1,135
116,280,3825,1,126
117,1555,3824,1,130
118,1611,3809,1,127
119,1190,3791,1,150
120,1330,3789,1,125
121,1245,3750,1,132
122,1166,3715,1,147
123,1340,3674,1,135
124,344,3634,1,142
125,793,3617,1,142
126,1447,3605,1,136
127,1853,3580,1,125
128,1240,3573,1,127
129,252,3549,1,136
130,1363,3537,1,144
131,2247,3517,1,131
132,2284,3459,1,128
133,891,3456,1,134
134,1928,3455,1,142
135,803,3429,1,141
136,1391,3423,1,137
137,1100,3382,1,143
138,1236,3373,1,139
139,2002,3331,1,149
140,1754,3320,1,130
141,653,3289,1,128
142,466,3274,1,125
143,2093,3249,1,150
144,814,3235,1,133
145,723,3202,1,130
146,1275,3202,1,125
147,1735,3199,1,126
148,1500,3138,1,129
149,1773,3108,1,143
150,931,3067,1,135
151,1447,3025,1,134
152,1674,3023,1,140
153,2276,3017,1,125
154,1872,2958,1,129
155,619,2933,1,135
156,2099,2929,1,141
157,1444,2910,1,130
158,683,2908,1,142
159,2172,2901,1,140
160,1097,2895,1,125
161,1630,2893,1,148
162,2041,2890,1,140
163,556,2888,1,141
164,1868,2859,1,139
165,1231,2856,1,142
166,252,2847,1,148
167,600,2832,1,144
168,884,2827,1,150
169,177,2824,1,134
170,1355,2807,1,142
171,2029,2798,1,132
172,1707,2790,1,125
173,887,2782,1,147
