cell,x,y,slice,radius
0,0,5098,0,0
1,2393,5032,1,141
2,2378,4997,1,140
3,2176,4997,1,135
4,2592,4983,1,146
5,2078,4969,1,143
6,2468,4929,1,141
7,2119,4916,1,131
8,2178,4905,1,135
9,2105,4855,1,140
10,2279,4851,1,147
11,1857,4823,1,133
12,1941,4827,1,133
13,2183,4795,1,139
14,1893,4774,1,147
15,2650,4769,1,136
16,2347,4738,1,148
17,2098,4674,1,130
18,1685,4609,1,134
19,2892,4606,1,137
20,2946,4584,1,147
21,3102,4580,1,138
22,2919,4578,1,128
23,1635,4571,1,134
24,3102,4563,1,144
25,1645,4543,1,138
26,2874,4527,1,132
27,2377,4527,1,132
28,2682,4505,1,139
29,3111,4482,1,137
30,1569,4478,1,146
31,3254,4472,1,129
32,2792,4460,1,131
33,2129,4447,1,141
34,3206,4439,1,141
35,1613,4392,1,127
36,2424,4383,1,144
37,3078,4381,1,137
38,1881,4320,1,132
39,2434,4294,1,135
40,1855,4275,1,129
41,2877,4275,1,129
42,3139,4230,1,147
43,2804,4223,1,146
44,2410,4221,1,140
45,2964,4209,1,144
46,2801,4206,1,142
47,2870,4208,1,149
48,2033,4203,1,139
49,3197,4191,1,139
50,2920,4164,1,143
51,3007,4145,1,134
52,3066,4103,1,145
53,3355,4091,1,148
54,2464,4081,1,126
55,2111,4064,1,141
56,1637,4062,1,141
57,2142,4060,1,150
58,2906,4055,1,137
59,2889,4036,1,129
60,3186,4020,1,128
61,2496,4018,1,133
62,3303,4014,1,138
63,3036,4015,1,144
64,3097,3989,1,137
65,2470,3961,1,127
66,2226,3948,1,139
67,2974,3935,1,138
68,3011,3916,1,141
69,3263,3900,1,138
70,2660,3886,1,140
71,3306,3883,1,144
72,2474,3866,1,140
73,2300,3865,1,138
74,2718,3851,1,146
75,3041,3805,1,139
76,3138,3801,1,129
77,3207,3791,1,131
78,1960,3788,1,148
79,3018,3734,1,129
80,3143,3733,1,149
81,2672,3727,1,128
82,2485,3614,1,131
83,3059,3612,1,130
84,1641,3600,1,142
85,2354,3556,1,145
86,2270,3553,1,136
87,3242,3532,1,150
88,1528,3529,1,146
89,2881,3436,1,142
90,2758,3418,1,141
91,3378,3389,1,127
92,3213,3373,1,144
93,1560,3368,1,141
94,1924,3368,1,136
95,2387,3306,1,136
96,3022,3294,1,126
97,2318,3290,1,136
