cell,x,y,slice,radius
0,0,5374,0,0
1,2622,5282,3,130
2,2578,5229,3,145
3,2802,5205,3,149
4,2887,5184,3,130
5,2967,5065,3,127
6,2723,5062,3,144
7,3136,5011,3,150
8,3334,4976,3,132
9,2602,4958,3,126
10,3246,4958,3,139
11,3197,4950,3,148
12,2611,4936,3,149
13,3000,4845,3,146
14,3468,4843,3,131
15,3422,4836,3,127
16,2881,4822,3,126
17,3190,4814,3,132
18,2862,4774,3,145
19,3143,4747,3,127
20,3075,4711,3,128
21,3797,4685,3,147
22,3619,4547,3,149
23,3469,4542,3,129
24,3290,4514,3,126
25,2960,4491,3,138
26,2595,4479,3,137
27,3775,4461,3,138
28,3439,4448,3,131
29,2802,4426,3,144
30,3976,4421,3,139
31,3123,4400,3,136
32,3037,4398,3,142
33,3411,4382,3,140
34,3676,4361,3,126
35,2738,4359,3,143
36,2927,4350,3,128
37,2880,4328,3,149
38,3141,4324,3,139
39,2640,4307,3,126
40,3188,4304,3,141
41,4004,4303,3,144
42,3372,4271,3,144
43,2980,4254,3,146
44,3817,4252,3,125
45,2561,4244,3,143
46,3021,4218,3,134
47,3739,4210,3,141
48,3916,4211,3,148
49,3048,4194,3,146
50,2814,4183,3,131
51,3816,4168,3,143
52,3642,4135,3,134
53,4094,4121,3,140
54,3324,4091,3,125
55,3001,4088,3,137
56,3270,4069,3,125
57,3077,4070,3,140
58,2602,4054,3,135
59,3988,4049,3,127
60,3799,4050,3,132
61,3818,4046,3,147
62,3672,4005,3,134
63,4028,3988,3,143
64,3730,3960,3,136
65,2755,3951,3,146
66,3507,3942,3,139
67,3802,3944,3,136
68,2656,3937,3,144
69,3092,3936,3,139
70,3882,3921,3,143
71,3424,3910,3,141
72,3242,3901,3,125
73,4072,3872,3,140
74,3443,3850,3,145
75,2533,3840,3,130
76,3244,3815,3,148
77,2750,3796,3,130
78,3016,3792,3,146
79,2666,3765,3,135
80,3310,3755,3,146
81,3640,3733,3,146
82,3992,3657,3,146
83,4055,3657,3,131
84,2449,3637,3,125
85,3940,3619,3,148
86,2886,3610,3,132
87,3927,3588,3,132
88,3324,3586,3,146
89,3755,3573,3,125
90,2559,3549,3,150
91,4032,3482,3,130
92,2421,3466,3,148
93,4188,3447,3,126
94,3182,3434,3,133
95,3162,3408,3,146
96,2689,3309,3,137
97,3745,3316,3,148
98,2888,3304,3,147
99,2986,3238,3,125
100,2433,3212,3,136
101,2358,3210,3,144
102,2634,3176,3,125
103,4079,3165,3,150
104,3524,3157,3,144
105,3312,3141,3,127
106,3480,3135,3,127
107,2344,3118,3,136
108,2449,3099,3,128
109,3925,3088,3,146
110,2602,3090,3,146
111,3905,3065,3,129
112,3309,3059,3,150
113,3618,3042,3,138
114,2337,3040,3,147
115,2741,3037,3,139
116,2871,3033,3,147
117,3042,3013,3,133
118,2279,3010,3,131
119,3296,2977,3,130
120,3459,2947,3,131
121,3227,2946,3,134
122,3419,2933,3,146
123,3244,2927,3,131
124,2766,2909,3,140
125,2293,2901,3,145
126,2561,2866,3,137
127,2278,2862,3,140
128,2642,2854,3,131
129,2980,2843,3,136
130,2263,2811,3,139
131,3656,2804,3,134
132,3685,2788,3,143
133,3569,2779,3,137
134,3069,2775,3,130
135,2316,2770,3,127
136,3192,2758,3,138
137,2281,2748,3,147
138,2757,2714,3,148
139,2163,2650,3,142
140,2867,2591,3,134
141,2394,2590,3,139
142,2518,2554,3,134
143,2519,2525,3,129
144,2167,2482,3,125
145,2752,2412,3,127
146,2671,2408,3,133
147,2008,2378,3,141
148,3390,2373,3,127
149,2254,2321,3,129
150,2490,2312,3,135
151,2764,2263,3,140
152,2990,2252,3,139
153,2991,2234,3,138
154,2580,2217,3,147
155,3162,2206,3,130
156,3144,2164,3,147
157,2041,2155,3,136
158,2741,2112,3,139
159,1937,2038,3,129
160,2797,1973,3,132
161,2716,1949,3,139
162,1933,1902,3,128
163,2889,1906,3,148
164,2510,1846,3,127
165,1911,1830,3,134
166,1758,1832,3,141
167,2069,1780,3,142
168,2320,1767,3,137
169,1788,1748,3,136
170,2189,1677,3,139
171,1984,1624,3,134
172,2465,1609,3,141
173,2457,1589,3,140
174,2332,1592,3,138
175,2517,1508,3,147
176,1526,1478,3,147
177,2178,1475,3,143
178,1459,1454,3,129
179,1563,1390,3,145
180,1563,1344,3,147
181,2078,1314,3,137
182,1885,1309,3,149
183,1723,1287,3,135
184,1660,1283,3,129
185,2329,1251,3,129
186,2348,1234,3,126
187,1932,1200,3,146
188,1757,1189,3,134
189,1903,1171,3,140
190,1816,1085,3,130
191,2269,1008,3,145
192,2146,970,3,145
193,2119,809,3,127
194,2242,780,3,135
195,2241,712,3,137
196,2253,655,3,143
