cell,x,y,slice,radius
0,0,5073,0,0
1,1994,4908,3,147
2,2138,4846,3,137
3,1949,4835,3,136
4,2435,4831,3,141
5,2529,4692,3,138
6,1996,4668,3,138
7,2338,4665,3,135
8,2288,4659,3,143
9,1924,4656,3,137
10,2470,4598,3,146
11,2349,4563,3,132
12,2264,4503,3,141
13,2566,4500,3,129
14,2491,4465,3,137
15,2354,4454,3,128
16,2635,4404,3,142
17,2594,4387,3,142
18,2280,4358,3,144
19,2992,4348,3,131
20,3060,4323,3,142
21,3066,4241,3,144
22,2990,4218,3,136
23,2598,4191,3,149
24,1942,4154,3,134
25,3150,4096,3,148
26,2412,4092,3,138
27,3162,4081,3,146
28,2843,4072,3,125
29,2694,4064,3,126
30,2760,3998,3,127
31,2970,3956,3,145
32,2198,3922,3,129
33,2114,3918,3,129
34,2758,3886,3,143
35,3139,3888,3,144
36,1986,3838,3,137
37,3424,3751,3,146
38,2530,3722,3,130
39,2723,3703,3,129
40,3070,3672,3,139
41,2721,3671,3,139
42,2793,3650,3,150
43,2427,3642,3,145
44,2143,3624,3,148
45,3059,3548,3,131
46,2994,3544,3,143
47,3367,3520,3,148
48,2630,3516,3,140
49,3263,3502,3,129
50,2895,3476,3,150
51,3542,3446,3,147
52,3418,3436,3,125
53,3486,3413,3,129
54,3376,3408,3,144
55,3053,3389,3,133
56,3226,3380,3,125
57,2637,3347,3,125
58,2604,3333,3,130
59,3157,3306,3,134
60,2150,3280,3,148
61,2135,3269,3,150
62,3487,3214,3,135
63,2312,3190,3,133
64,3087,3171,3,141
65,3218,3144,3,125
66,2191,3122,3,145
67,1977,3090,3,127
68,2642,3073,3,129
69,2052,3041,3,133
70,3590,3018,3,141
71,3414,3010,3,134
72,3223,2996,3,133
73,2550,2994,3,137
74,3456,2984,3,132
75,2657,2981,3,149
76,2063,2895,3,132
77,2567,2885,3,132
78,2318,2876,3,140
79,2830,2859,3,144
80,3152,2841,3,128
81,3424,2837,3,126
82,3253,2809,3,128
83,2817,2802,3,125
84,3285,2802,3,132
85,2948,2790,3,138
86,2938,2766,3,144
87,2466,2765,3,131
88,2314,2740,3,125
89,2159,2699,3,135
90,2817,2681,3,137
91,3131,2647,3,137
92,3298,2636,3,135
93,3540,2615,3,149
94,2356,2531,3,150
95,3337,2522,3,137
96,3103,2487,3,127
97,1970,2487,3,144
98,2879,2482,3,131
99,3111,2472,3,133
100,1913,2408,3,137
101,2197,2408,3,137
102,2707,2378,3,137
103,2504,2370,3,131
104,2404,2370,3,139
105,2870,2368,3,147
106,2965,2359,3,140
107,3406,2324,3,141
108,3374,2310,3,142
109,2032,2304,3,140
110,3405,2292,3,145
111,2040,2220,3,141
112,2999,2211,3,134
113,3105,2193,3,143
114,2596,2139,3,144
115,2190,2135,3,140
116,2891,2096,3,135
117,2742,2100,3,148
118,2615,2089,3,149
119,3225,2044,3,148
120,2417,1997,3,127
121,2588,1993,3,125
122,2843,1992,3,134
123,2609,1967,3,139
124,2514,1949,3,145
125,2709,1943,3,139
126,2380,1934,3,143
127,1989,1919,3,143
128,2428,1915,3,142
129,2752,1895,3,134
130,2290,1880,3,137
131,1944,1845,3,132
132,2608,1788,3,133
133,3010,1779,3,143
134,2690,1736,3,145
135,2589,1726,3,142
136,2606,1644,3,146
137,2009,1523,3,127
138,2832,1503,3,146
139,1784,1460,3,137
140,2605,1447,3,144
141,2214,1427,3,126
142,1982,1366,3,125
143,2929,1357,3,133
144,2886,1337,3,143
145,2509,1336,3,128
146,2908,1314,3,149
147,2823,1307,3,149
148,2774,1254,3,147
149,2519,1250,3,145
150,1609,1225,3,148
151,2281,1221,3,133
152,1798,1216,3,145
153,2279,1196,3,133
154,1570,1170,3,131
155,2158,1149,3,149
156,1543,1130,3,142
157,2325,1131,3,134
158,1934,1116,3,128
159,1761,1107,3,149
160,2225,1101,3,136
161,1880,1082,3,136
162,1815,1052,3,140
163,1967,1048,3,128
164,1546,1018,3,147
165,1920,1010,3,149
166,2320,982,3,131
167,1768,972,3,137
168,1727,948,3,142
169,2641,889,3,145
170,2678,784,3,132
171,1804,613,3,133
172,2230,557,3,144
