cell,x,y,slice,radius
0,0,4920,0,0
1,1302,4752,1,133
2,1889,4658,1,132
3,1098,4642,1,143
4,1394,4622,1,144
5,1760,4610,1,147
6,1132,4599,1,137
7,1379,4591,1,142
8,1509,4592,1,137
9,1027,4585,1,125
10,1165,4495,1,146
11,1369,4469,1,138
12,1246,4446,1,140
13,1918,4431,1,131
14,1908,4396,1,138
15,1888,4333,1,148
16,1453,4324,1,136
17,950,4300,1,148
18,1355,4243,1,141
19,1088,4199,1,130
20,760,4181,1,140
21,1710,4166,1,142
22,662,4135,1,143
23,1787,4092,1,127
24,1159,4055,1,145
25,1727,4018,1,140
26,849,3967,1,134
27,1918,3948,1,143
28,910,3934,1,140
29,1789,3883,1,141
30,1286,3877,1,140
31,1159,3870,1,134
32,465,3864,1,129
33,1120,3826,1,145
34,1848,3815,1,134
35,1026,3802,1,147
36,1370,3790,1,128
37,1161,3748,1,143
38,1913,3741,1,127
39,1855,3696,1,131
40,682,3672,1,133
41,1495,3654,1,127
42,1561,3597,1,135
43,1212,3583,1,127
44,1360,3530,1,140
45,1806,3504,1,131
46,1444,3500,1,132
47,1507,3493,1,126
48,547,3481,1,136
49,864,3467,1,146
50,1446,3434,1,130
51,1696,3425,1,150
52,346,3412,1,131
53,848,3352,1,144
54,559,3342,1,135
55,1717,3312,1,130
56,917,3316,1,128
57,671,3294,1,139
58,1856,3262,1,138
59,1282,3222,1,131
60,1352,3206,1,141
61,1770,3203,1,136
62,563,3178,1,131
63,1147,3165,1,137
64,1825,3156,1,133
65,1349,3141,1,146
66,1202,3140,1,147
67,1718,3114,1,130
68,192,3098,1,128
69,1470,3059,1,127
70,960,3003,1,131
71,1149,2994,1,141
72,1792,2934,1,150
73,1119,2914,1,130
74,917,2899,1,128
75,1721,2838,1,144
76,1383,2830,1,136
77,1202,2795,1,140
78,1179,2743,1,137
79,356,2744,1,148
80,775,2738,1,129
81,1278,2641,1,139
82,1592,2613,1,133
83,1020,2567,1,147
84,971,2553,1,128
85,645,2517,1,131
86,1033,2505,1,146
87,1296,2436,1,135
88,1581,2420,1,144
89,1525,2417,1,145
90,681,2406,1,139
91,1077,2377,1,147
92,934,2372,1,126
93,319,2261,1,126
94,1137,2243,1,139
95,1440,2189,1,145
96,921,2140,1,142
97,711,2102,1,147
98,510,2012,1,130
99,770,1942,1,141
100,376,1913,1,135
101,1297,1889,1,131
102,1124,1876,1,146
103,1185,1860,1,138
104,412,1809,1,129
105,295,1787,1,145
106,809,1738,1,132
107,463,1690,1,134
108,1262,1630,1,133
109,1174,1627,1,137
110,893,1543,1,138
111,1220,1502,1,127
112,1087,1272,1,147
113,1190,1266,1,142
114,1061,1263,1,145
115,1035,1262,1,134
