cell,x,y,slice,radius
0,0,6033,0,0
1,2419,5807,3,150
2,2090,5789,3,138
3,2282,5762,3,126
4,2251,5732,3,129
5,2525,5717,3,132
6,2263,5643,3,127
7,2210,5621,3,143
8,2729,5577,3,128
9,2122,5547,3,130
10,2529,5539,3,145
11,2147,5525,3,125
12,2190,5520,3,128
13,2371,5501,3,143
14,2144,5442,3,148
15,2274,5443,3,134
16,2696,5383,3,139
17,2293,5380,3,127
18,2179,5377,3,147
19,2857,5364,3,146
20,2242,5299,3,129
21,2921,5296,3,128
22,2574,5255,3,135
23,3123,5251,3,141
24,2648,5226,3,130
25,2280,5200,3,129
26,2529,5189,3,137
27,2960,5171,3,129
28,2791,5173,3,145
29,3156,5155,3,138
30,2321,5139,3,138
31,2886,5097,3,139
32,3317,5089,3,141
33,2395,5088,3,137
34,2628,5086,3,134
35,3454,5039,3,130
36,2514,5022,3,146
37,3235,5015,3,143
38,2234,5011,3,142
39,3164,4958,3,128
40,2839,4955,3,131
41,2323,4942,3,141
42,2738,4943,3,142
43,3044,4938,3,129
44,2928,4907,3,146
45,2695,4892,3,137
46,3596,4882,3,149
47,3189,4837,3,139
48,2878,4807,3,147
49,2276,4806,3,137
50,3585,4798,3,148
51,3503,4777,3,143
52,2455,4775,3,130
53,3531,4770,3,135
54,3089,4740,3,137
55,2517,4737,3,129
56,2580,4625,3,138
57,3424,4624,3,146
58,2899,4611,3,139
59,2450,4610,3,133
60,2942,4608,3,135
61,3056,4601,3,128
62,2264,4593,3,133
63,3253,4537,3,125
64,2868,4503,3,141
65,3075,4455,3,150
66,2869,4449,3,128
67,2652,4432,3,125
68,2272,4425,3,137
69,3483,4392,3,133
70,2446,4388,3,135
71,3026,4357,3,142
72,3648,4345,3,136
73,3119,4290,3,143
74,2429,4275,3,136
75,3233,4247,3,128
76,2844,4248,3,126
77,3969,4234,3,138
78,3847,4216,3,131
79,3686,4185,3,140
80,2439,4184,3,150
81,2742,4176,3,127
82,2841,4154,3,134
83,3342,4146,3,141
84,2898,4142,3,147
85,3791,4132,3,143
86,2393,4097,3,149
87,3257,4029,3,131
88,2966,4026,3,145
89,2315,4020,3,134
90,2986,4000,3,135
91,4078,4003,3,132
92,3821,3924,3,132
93,3077,3899,3,145
94,3397,3886,3,135
95,4114,3845,3,149
96,3152,3840,3,129
97,2814,3834,3,134
98,2343,3826,3,135
99,3425,3766,3,129
100,3990,3766,3,131
101,2729,3763,3,144
102,2668,3744,3,142
103,3751,3740,3,128
104,3504,3738,3,134
105,3812,3731,3,144
106,3479,3730,3,131
107,3370,3703,3,142
108,2814,3703,3,139
109,2296,3677,3,133
110,2409,3677,3,143
111,3931,3669,3,128
112,3059,3662,3,127
113,3313,3664,3,148
114,3816,3647,3,135
115,3705,3637,3,129
116,3304,3612,3,131
117,2465,3604,3,127
118,3467,3589,3,132
119,3141,3569,3,150
120,3094,3566,3,126
121,4088,3505,3,139
122,3912,3502,3,128
123,2511,3500,3,150
124,3716,3484,3,127
125,2569,3456,3,140
126,3679,3450,3,150
127,4166,3427,3,148
128,2845,3412,3,148
129,3479,3416,3,132
130,3097,3389,3,127
131,3392,3384,3,150
132,3492,3358,3,141
133,3307,3363,3,141
134,3804,3353,3,128
135,3229,3330,3,126
136,3650,3328,3,145
137,3045,3301,3,139
138,3850,3291,3,150
139,2625,3289,3,137
140,3289,3261,3,148
141,2978,3253,3,149
142,2303,3245,3,134
143,2623,3222,3,142
144,3447,3214,3,137
145,3333,3194,3,147
146,3712,3182,3,143
147,3986,3172,3,142
148,2897,3171,3,149
149,3862,3161,3,133
150,3745,3149,3,143
151,2332,3125,3,142
152,3605,3122,3,130
153,3155,3120,3,144
154,3803,3114,3,146
155,3296,3103,3,139
156,3524,3091,3,129
157,3153,3089,3,144
158,2564,3083,3,150
159,3487,3044,3,143
160,2624,3032,3,125
161,3849,2981,3,135
162,3120,2977,3,142
163,3781,2954,3,133
164,2303,2935,3,138
165,2330,2870,3,149
166,2618,2858,3,144
167,3598,2852,3,128
168,3825,2807,3,125
169,4174,2801,3,140
170,3210,2793,3,130
171,3378,2741,3,128
172,2962,2728,3,138
173,3831,2706,3,148
174,3437,2687,3,132
175,3047,2633,3,143
176,2989,2612,3,148
177,3380,2574,3,149
178,3547,2580,3,131
179,3993,2568,3,144
180,3485,2559,3,129
181,2393,2553,3,137
182,2561,2481,3,131
183,2548,2459,3,150
184,3152,2416,3,138
185,3108,2408,3,150
186,3392,2391,3,141
187,4127,2362,3,143
188,3204,2350,3,143
189,2286,2355,3,132
190,2191,2324,3,130
191,2179,2254,3,134
192,2335,2208,3,132
193,2563,2186,3,137
194,2201,2179,3,131
195,3251,2165,3,131
196,2971,2163,3,143
197,2342,2156,3,149
198,3384,2152,3,136
199,3326,2117,3,126
200,2820,2110,3,140
201,3595,2087,3,134
202,2508,2070,3,130
203,2956,2056,3,135
204,2201,2020,3,128
205,2340,1993,3,143
206,2615,1926,3,139
207,2167,1918,3,130
208,3803,1887,3,142
209,2153,1880,3,128
210,2187,1870,3,133
211,3862,1859,3,126
212,2620,1826,3,140
213,3658,1800,3,144
214,2556,1774,3,132
215,3328,1756,3,148
216,2849,1724,3,138
217,3194,1719,3,141
218,1995,1710,3,137
219,3119,1701,3,139
220,2065,1694,3,139
221,2028,1667,3,128
222,2783,1647,3,148
223,2155,1635,3,150
224,2393,1580,3,132
225,2205,1576,3,148
226,2764,1570,3,143
227,2399,1557,3,139
228,2708,1488,3,140
229,2477,1483,3,126
230,2584,1471,3,126
231,2205,1408,3,143
232,3125,1401,3,139
233,3002,1391,3,143
234,1879,1380,3,149
235,1945,1345,3,131
236,2196,1285,3,148
237,3338,1283,3,129
238,1786,1278,3,126
239,3061,1272,3,142
240,3354,1254,3,141
241,2738,1243,3,147
242,3054,1188,3,140
243,2004,1170,3,143
244,1880,1161,3,135
245,3613,1159,3,125
246,2094,1140,3,136
247,2509,1031,3,132
248,2987,1016,3,135
249,2056,999,3,138
250,1573,992,3,134
251,2547,990,3,141
252,3442,955,3,130
253,2841,947,3,142
254,1873,916,3,127
255,1628,906,3,130
256,2941,902,3,140
257,2883,897,3,135
258,2351,876,3,125
259,2067,823,3,144
260,2226,806,3,130
261,1809,765,3,140
262,3184,738,3,146
263,2293,689,3,125
264,3045,627,3,125
265,2581,584,3,148
266,2698,570,3,148
267,2381,568,3,134
268,2950,559,3,144
269,2541,553,3,133
270,2915,544,3,126
271,2365,470,3,134
272,2480,440,3,142
