cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,150
2,1731,4791,1,134
3,1836,4782,1,129
4,1923,4721,1,134
5,1620,4715,1,128
6,2252,4608,1,142
7,2085,4559,1,125
8,1619,4551,1,146
9,1526,4543,1,126
10,1764,4529,1,135
11,2460,4508,1,137
12,2360,4485,1,129
13,2070,4435,1,140
14,2306,4307,1,133
15,2026,4265,1,128
16,2629,4230,1,149
17,1828,4220,1,136
18,1854,4217,1,136
19,1986,4182,1,149
20,1601,4183,1,130
21,2736,4183,1,141
22,1749,4169,1,141
23,2551,4145,1,149
24,1958,4108,1,132
25,2106,4106,1,133
26,2809,4094,1,150
27,1910,4089,1,146
28,2539,4087,1,142
29,2495,4062,1,147
30,2041,4056,1,142
31,2771,3983,1,125
32,1702,3954,1,125
33,2493,3932,1,135
34,1536,3916,1,128
35,1949,3896,1,138
36,2678,3889,1,137
37,2041,3881,1,150
38,2223,3870,1,131
39,1740,3867,1,133
40,1654,3860,1,143
41,2661,3860,1,140
42,2072,3810,1,144
43,2496,3795,1,136
44,2889,3789,1,145
45,1911,3743,1,140
46,2604,3702,1,147
47,2112,3693,1,149
48,1871,3669,1,149
49,2169,3656,1,126
50,1503,3634,1,130
51,2537,3604,1,142
52,1511,3565,1,128
53,2751,3547,1,148
54,2414,3547,1,132
55,2160,3545,1,143
56,2825,3537,1,140
57,1812,3535,1,134
58,1801,3481,1,145
59,1744,3456,1,137
60,2600,3440,1,137
61,1909,3436,1,149
62,2118,3433,1,149
63,2226,3424,1,129
64,2079,3393,1,142
65,2444,3367,1,134
66,2272,3364,1,139
67,2578,3350,1,149
68,2088,3329,1,150
69,2598,3328,1,133
70,2631,3314,1,137
71,1558,3293,1,131
72,2118,3280,1,127
73,2923,3257,1,127
74,2323,3250,1,137
75,1912,3243,1,136
76,2401,3210,1,135
77,2583,3195,1,144
78,2846,3174,1,137
79,2894,3141,1,142
80,1788,3077,1,136
81,1597,3077,1,130
82,1950,3036,1,129
83,3077,2943,1,129
84,2321,2915,1,139
85,1875,2894,1,131
86,2145,2866,1,128
87,1759,2840,1,135
88,2485,2832,1,125
89,2521,2827,1,140
90,2134,2826,1,144
91,2403,2786,1,133
92,1972,2762,1,150
93,3032,2753,1,134
94,2221,2751,1,148
95,2115,2733,1,144
96,1881,2696,1,141
97,2857,2672,1,129
98,1778,2665,1,136
99,3075,2622,1,136
100,2570,2562,1,136
101,2317,2377,1,133
102,2426,2361,1,149
103,2538,2321,1,146
104,1975,2315,1,144
105,2608,2289,1,143
106,2457,2208,1,143
107,2433,2194,1,141
108,2160,2118,1,134
109,2197,2112,1,142
110,2116,2098,1,147
111,2390,2091,1,143
112,2002,2073,1,144
113,2122,2071,1,140
114,2661,1996,1,144
115,2023,1980,1,141
116,2721,1930,1,144
117,2681,1918,1,148
118,2633,1878,1,135
119,2942,1872,1,146
120,2678,1830,1,148
121,3070,1826,1,141
122,3138,1809,1,150
123,3062,1755,1,138
124,3188,1741,1,139
125,2722,1681,1,144
126,2862,1611,1,131
127,2489,1530,1,131
128,2101,1516,1,147
129,2579,1473,1,134
130,2454,1375,1,139
131,2284,1346,1,146
132,2390,1250,1,150
