cell,x,y,slice,radius
0,0,6033,0,0
1,1558,5993,1,142
2,1691,5952,1,139
3,986,5921,1,146
4,1376,5905,1,140
5,946,5903,1,125
6,1594,5895,1,135
7,1252,5891,1,137
8,2013,5870,1,132
9,1984,5785,1,134
10,839,5772,1,143
11,1920,5768,1,134
12,1203,5739,1,138
13,900,5729,1,130
14,743,5679,1,141
15,1823,5669,1,133
16,1420,5656,1,136
17,1147,5655,1,144
18,1242,5655,1,139
19,1927,5647,1,149
20,965,5642,1,145
21,2053,5622,1,134
22,1822,5609,1,131
23,1434,5604,1,134
24,840,5563,1,146
25,1292,5557,1,134
26,998,5546,1,145
27,402,5521,1,132
28,1575,5511,1,150
29,1128,5512,1,137
30,650,5496,1,148
31,1160,5462,1,136
32,1602,5439,1,129
33,1734,5436,1,143
34,1292,5372,1,132
35,1584,5370,1,136
36,757,5353,1,136
37,1454,5329,1,131
38,1602,5284,1,135
39,2088,5273,1,142
40,1044,5277,1,129
41,969,5265,1,127
42,1747,5244,1,147
43,731,5235,1,141
44,756,5156,1,144
45,1215,5096,1,148
46,1669,5087,1,133
47,860,5083,1,143
48,493,5059,1,149
49,1505,5012,1,144
50,697,4991,1,143
51,1990,4960,1,129
52,1193,4962,1,130
53,2004,4939,1,132
54,1347,4933,1,125
55,2142,4914,1,149
56,546,4915,1,139
57,2181,4898,1,136
58,938,4898,1,140
59,1849,4898,1,129
60,669,4894,1,125
61,336,4890,1,138
62,1411,4874,1,127
63,337,4866,1,146
64,266,4856,1,146
65,1503,4827,1,129
66,361,4812,1,132
67,1014,4802,1,128
68,1560,4773,1,135
69,1622,4774,1,145
70,441,4761,1,143
71,553,4749,1,133
72,1248,4739,1,132
73,1430,4727,1,133
74,1893,4725,1,148
75,1619,4700,1,147
76,1989,4682,1,133
77,2154,4668,1,140
78,324,4653,1,145
79,1905,4644,1,143
80,663,4633,1,140
81,1638,4628,1,134
82,959,4588,1,134
83,662,4580,1,125
84,595,4554,1,133
85,519,4551,1,150
86,792,4515,1,125
87,1843,4514,1,130
88,1072,4495,1,133
89,755,4458,1,147
90,688,4420,1,129
91,882,4417,1,142
92,950,4413,1,146
93,1353,4404,1,138
94,1627,4409,1,144
95,1060,4382,1,135
96,1605,4326,1,145
97,2073,4315,1,135
98,1491,4316,1,133
99,1089,4307,1,141
100,819,4264,1,133
101,1712,4245,1,147
102,1527,4227,1,144
103,959,4228,1,128
104,2012,4221,1,145
105,1031,4220,1,138
106,882,4189,1,138
107,215,4179,1,150
108,539,4142,1,145
109,1524,4130,1,135
110,336,4131,1,133
111,1698,4121,1,138
112,953,4120,1,148
113,839,4082,1,131
114,2059,4084,1,137
115,1635,3992,1,129
116,516,3992,1,125
117,1068,3984,1,143
118,1931,3980,1,128
119,948,3970,1,131
120,1667,3966,1,146
121,375,3958,1,128
122,1880,3938,1,142
123,713,3932,1,146
124,275,3920,1,130
125,1451,3915,1,150
126,510,3910,1,145
127,457,3908,1,148
128,564,3880,1,146
129,1424,3875,1,140
130,938,3874,1,140
131,772,3867,1,140
132,1534,3852,1,130
133,307,3855,1,126
134,371,3851,1,128
135,2191,3848,1,143
136,1024,3824,1,126
137,1087,3790,1,142
138,375,3772,1,134
139,1505,3705,1,132
140,2037,3697,1,131
141,1691,3689,1,136
142,588,3653,1,145
143,483,3652,1,136
144,1317,3653,1,127
145,1357,3642,1,133
146,1874,3625,1,150
147,817,3606,1,131
148,1247,3584,1,132
149,1313,3579,1,148
150,1262,3575,1,137
151,1905,3544,1,132
152,1270,3513,1,135
153,1377,3509,1,150
154,1884,3496,1,133
155,1633,3494,1,138
156,546,3492,1,148
157,1009,3489,1,126
158,274,3469,1,135
159,2135,3466,1,146
160,941,3441,1,149
161,1095,3425,1,129
162,339,3424,1,134
163,2048,3415,1,129
164,2232,3408,1,144
165,1357,3397,1,134
166,721,3336,1,144
167,1609,3328,1,134
168,1857,3326,1,149
169,1351,3317,1,128
170,2246,3314,1,133
171,235,3271,1,139
172,1260,3260,1,137
173,2192,3254,1,148
174,1199,3255,1,134
175,2160,3256,1,125
176,1428,3235,1,131
177,1719,3232,1,140
178,1040,3215,1,126
179,1593,3185,1,141
180,758,3184,1,147
181,240,3170,1,137
182,1091,3163,1,134
183,255,3145,1,140
184,944,3109,1,143
185,1080,3080,1,131
186,294,3075,1,146
187,2105,3069,1,143
188,1847,3070,1,131
189,2069,3041,1,133
190,1092,2990,1,138
191,2128,2970,1,130
192,1982,2970,1,133
193,2020,2940,1,149
194,761,2942,1,126
195,1724,2933,1,146
196,2048,2899,1,137
197,1204,2889,1,133
198,688,2878,1,139
199,2021,2848,1,129
200,971,2827,1,130
201,580,2823,1,146
202,1814,2806,1,132
203,2156,2795,1,136
204,1887,2790,1,134
205,886,2764,1,130
206,860,2767,1,141
207,1915,2745,1,132
208,1176,2723,1,132
209,274,2703,1,134
210,810,2696,1,129
211,2044,2679,1,133
212,2138,2679,1,132
213,727,2678,1,137
214,1351,2666,1,141
215,653,2659,1,144
216,607,2660,1,133
217,1823,2653,1,147
218,1263,2647,1,129
219,2102,2585,1,145
220,2002,2571,1,129
221,2073,2540,1,125
222,1191,2539,1,150
223,1615,2531,1,126
224,1406,2525,1,143
225,1915,2521,1,134
226,1418,2510,1,149
227,1138,2471,1,137
228,894,2466,1,150
229,845,2426,1,127
230,1496,2428,1,133
231,74,2423,1,134
232,328,2376,1,137
233,352,2376,1,133
234,1512,2355,1,139
235,969,2356,1,137
236,639,2333,1,125
237,1767,2327,1,129
238,558,2301,1,146
239,1887,2302,1,134
240,2094,2298,1,139
241,507,2260,1,146
242,746,2208,1,138
243,644,2188,1,129
244,743,2188,1,140
245,396,2145,1,146
246,1729,2133,1,142
247,1090,2103,1,148
248,1372,2072,1,147
249,473,2062,1,135
250,1552,2048,1,145
251,470,2018,1,128
252,1332,2010,1,150
253,1044,1999,1,133
254,1088,1995,1,144
255,578,1988,1,137
256,658,1982,1,131
257,792,1937,1,144
258,1178,1935,1,144
259,1769,1935,1,141
260,1323,1880,1,139
261,1591,1880,1,130
262,1126,1873,1,125
263,1696,1814,1,146
264,1367,1790,1,129
265,1224,1792,1,142
266,464,1771,1,142
267,223,1769,1,144
268,931,1746,1,135
269,950,1715,1,150
270,846,1706,1,140
271,1282,1705,1,146
272,1103,1688,1,132
273,1831,1673,1,128
