cell,x,y,slice,radius
0,0,5667,0,0
1,3490,1842,2,126
2,3904,1811,2,142
3,3441,1788,2,134
4,3922,1784,2,145
5,3980,1774,2,137
6,3730,1758,2,145
7,3430,1751,2,146
8,3989,1651,2,148
9,3804,1546,2,139
10,3475,1509,2,127
11,3578,1460,2,130
12,3967,1420,2,133
13,2936,1392,2,127
14,3529,1384,2,138
15,3911,1365,2,141
16,2859,1357,2,138
17,3141,1358,2,142
18,3492,1343,2,145
19,3828,1331,2,139
20,3470,1269,2,148
21,2968,1238,2,147
22,3431,1226,2,144
23,4067,1216,2,141
24,3427,1198,2,138
25,3524,1191,2,148
26,3219,1163,2,127
27,2738,1157,2,132
28,3489,1154,2,140
29,2904,1140,2,125
30,3472,1058,2,142
31,4049,1055,2,136
32,3658,1049,2,135
33,2448,1022,2,133
34,3577,1005,2,145
35,3111,995,2,148
36,3910,989,2,137
37,3364,984,2,129
38,3574,975,2,144
39,3475,957,2,150
40,3822,944,2,147
41,4106,928,2,140
42,3619,895,2,143
43,2664,859,2,141
44,2428,819,2,135
45,3699,805,2,147
46,4055,798,2,143
47,3825,795,2,144
48,2943,791,2,133
49,4131,780,2,130
50,2980,780,2,142
51,3981,772,2,148
52,3618,763,2,135
53,3810,740,2,137
54,3050,724,2,138
55,3163,705,2,129
56,3737,699,2,130
57,3811,677,2,147
58,2129,659,2,128
59,3953,650,2,134
60,3866,623,2,141
61,3673,601,2,144
62,3117,572,2,142
63,3395,567,2,125
64,3048,562,2,150
65,3062,540,2,129
66,2940,475,2,140
67,2987,442,2,131
68,3461,440,2,137
69,3231,408,2,138
70,2874,377,2,126
71,2955,343,2,132
72,2843,324,2,129
73,3327,321,2,141
74,3515,307,2,136
75,3126,297,2,136
76,2910,282,2,148
77,3363,202,2,134
78,3128,195,2,137
79,2869,138,2,135
80,3014,134,2,142
81,3351,123,2,149
82,2900,60,2,139
83,3149,27,2,135
84,2984,0,2,126
