cell,x,y,slice,radius
0,0,4903,0,0
1,2448,4832,1,139
2,2188,4755,1,127
3,2485,4748,1,131
4,1963,4720,1,146
5,2418,4710,1,149
6,2071,4704,1,128
7,2467,4666,1,139
8,1705,4587,1,132
9,1838,4554,1,125
10,2072,4534,1,131
11,2484,4517,1,149
12,1982,4499,1,141
13,1859,4427,1,147
14,2211,4418,1,128
15,2275,4373,1,149
16,2336,4358,1,144
17,1269,4357,1,144
18,1219,4355,1,127
19,1380,4275,1,142
20,2037,4269,1,125
21,2336,4250,1,132
22,2475,4249,1,148
23,1840,4234,1,148
24,1330,4229,1,129
25,1988,4225,1,141
26,2302,4193,1,133
27,2205,4162,1,143
28,2116,4146,1,137
29,1933,4094,1,148
30,912,4055,1,137
31,2123,4004,1,129
32,1203,4003,1,134
33,903,3993,1,140
34,1262,3986,1,125
35,1393,3972,1,148
36,2260,3967,1,130
37,1167,3925,1,132
38,1857,3915,1,137
39,1483,3835,1,134
40,2338,3804,1,145
41,1331,3802,1,137
42,1346,3801,1,150
43,1980,3795,1,141
44,1880,3792,1,132
45,1361,3750,1,136
46,679,3688,1,129
47,2319,3680,1,126
48,1164,3649,1,129
49,693,3614,1,150
50,2064,3596,1,128
51,805,3594,1,140
52,1108,3569,1,135
53,1306,3569,1,137
54,2223,3565,1,129
55,2167,3545,1,128
56,1836,3428,1,132
57,2441,3403,1,143
58,1548,3395,1,133
59,2454,3392,1,139
60,1245,3380,1,131
61,2157,3339,1,150
62,2004,3334,1,149
63,1934,3319,1,128
64,2482,3318,1,126
65,2255,3311,1,136
66,2029,3292,1,145
67,2209,3278,1,139
68,1241,3277,1,131
69,2289,3271,1,134
70,1537,3253,1,136
71,1177,3122,1,142
72,2321,3074,1,148
73,1444,3008,1,139
74,1320,2948,1,134
75,1679,2902,1,136
76,2291,2898,1,149
77,890,2859,1,150
78,1294,2826,1,149
79,2262,2801,1,146
80,1168,2776,1,149
81,1465,2774,1,131
82,1771,2682,1,146
83,926,2669,1,132
84,2085,2665,1,135
85,1210,2638,1,135
86,1594,2633,1,143
87,1831,2593,1,137
88,1303,2589,1,150
89,2089,2573,1,139
90,2036,2560,1,142
91,947,2538,1,134
92,1548,2506,1,139
93,1151,2447,1,141
94,1876,2400,1,140
95,1932,2399,1,134
96,2124,2392,1,130
97,1939,2372,1,144
98,1785,2342,1,131
99,1528,2304,1,126
100,2010,2209,1,150
101,1080,2198,1,143
102,2008,2194,1,150
103,1304,2110,1,125
104,1451,2067,1,140
105,1483,1758,1,150
106,1184,1755,1,141
107,1729,1611,1,145
108,1650,1403,1,145
109,1612,1388,1,134
110,427,1963,2,146
111,398,1807,2,148
112,600,1733,2,134
113,310,1720,2,141
114,572,1639,2,135
115,241,1577,2,128
116,1002,1572,2,146
117,660,1517,2,131
118,117,1499,2,148
119,301,1495,2,128
120,367,1462,2,142
121,350,1439,2,143
122,222,1437,2,125
123,1048,1428,2,146
124,60,1428,2,146
125,1082,1425,2,142
126,1504,1367,2,142
127,632,1344,2,140
128,1386,1339,2,138
129,979,1327,2,134
130,1066,1323,2,149
131,1153,1314,2,150
132,285,1299,2,134
133,305,1300,2,138
134,842,1285,2,126
135,692,1283,2,133
136,298,1280,2,147
137,338,1273,2,145
138,769,1265,2,142
139,454,1253,2,126
140,1480,1242,2,128
141,1579,1240,2,133
142,348,1230,2,141
143,637,1224,2,147
144,278,1203,2,127
145,958,1193,2,125
146,1131,1192,2,138
147,1599,1192,2,146
148,250,1184,2,136
149,938,1177,2,139
150,786,1132,2,148
151,882,1135,2,128
152,528,1130,2,134
153,476,1128,2,137
154,218,1127,2,125
155,1404,1121,2,136
156,1504,1109,2,131
157,1302,1104,2,149
158,585,1094,2,147
159,1145,1077,2,131
160,660,1070,2,130
161,1045,1061,2,132
162,578,1052,2,136
163,1287,1030,2,133
164,878,1030,2,139
165,1639,1023,2,146
166,362,1004,2,131
167,73,971,2,136
168,772,968,2,141
169,680,967,2,132
170,930,954,2,132
171,1748,921,2,135
172,702,917,2,128
173,1691,917,2,129
174,415,902,2,140
175,1453,903,2,143
176,1950,889,2,148
177,1600,882,2,129
178,1124,868,2,139
179,345,865,2,137
180,1862,864,2,132
181,868,858,2,126
182,748,857,2,128
183,536,837,2,141
184,324,822,2,135
185,1535,816,2,133
186,1099,814,2,142
187,1406,806,2,143
188,439,800,2,125
189,1863,790,2,143
190,166,781,2,131
191,464,775,2,148
192,702,764,2,144
193,1231,767,2,144
194,1593,767,2,134
195,1146,764,2,150
196,1321,752,2,145
197,476,748,2,149
198,861,735,2,135
199,335,709,2,147
200,517,706,2,126
201,956,707,2,126
202,369,696,2,143
203,536,690,2,144
204,609,688,2,125
205,270,679,2,146
206,2109,675,2,140
207,936,676,2,143
208,1087,658,2,145
209,377,651,2,134
210,1465,653,2,127
211,1314,588,2,134
212,743,580,2,130
213,1391,580,2,144
214,1350,571,2,127
215,369,566,2,145
216,704,561,2,125
217,738,558,2,129
218,1553,549,2,130
219,1478,540,2,129
220,490,539,2,145
221,857,510,2,141
222,813,510,2,143
223,1445,479,2,143
224,964,471,2,128
225,804,465,2,135
226,1110,455,2,128
227,707,451,2,139
228,388,447,2,148
229,2183,437,2,149
230,1246,431,2,139
231,1235,407,2,127
232,1127,352,2,132
233,882,303,2,148
234,645,282,2,139
235,1091,257,2,150
236,1523,249,2,129
237,955,209,2,137
238,952,159,2,139
239,1527,151,2,139
240,1485,79,2,127
241,1448,10,2,132
242,1519,0,2,148
243,2723,4831,3,132
244,3071,4712,3,125
245,2629,4690,3,132
246,2694,4631,3,135
247,3332,4582,3,135
248,2917,4556,3,143
249,2772,4555,3,128
250,3289,4353,3,146
251,3463,4225,3,131
252,3796,4152,3,130
253,3623,4136,3,136
254,2609,4107,3,133
255,3902,4065,3,140
256,3041,4050,3,127
257,3528,3972,3,130
258,3260,3948,3,136
259,2948,3948,3,131
260,3445,3912,3,138
261,3746,3907,3,148
262,4142,3807,3,145
263,3898,3808,3,136
264,3798,3791,3,126
265,2575,3794,3,145
266,3333,3782,3,137
267,3690,3686,3,134
268,3727,3646,3,147
269,2955,3643,3,146
270,3959,3593,3,144
271,3741,3580,3,137
272,4006,3565,3,141
273,2572,3541,3,136
274,2934,3532,3,130
275,3168,3457,3,135
276,2752,3448,3,133
277,2904,3251,3,144
278,3397,3249,3,130
279,3589,3220,3,132
280,3701,3188,3,140
281,3716,3162,3,150
282,2667,3128,3,149
283,4027,3119,3,145
284,2836,3057,3,133
285,4184,3050,3,144
286,2668,3026,3,142
287,3429,3010,3,142
288,2613,3006,3,134
289,4313,3002,3,144
290,2670,2988,3,147
291,3482,2987,3,143
292,3196,2959,3,145
293,3356,2934,3,139
294,4016,2903,3,144
295,3844,2854,3,136
296,4253,2844,3,150
297,3493,2793,3,139
298,3987,2784,3,130
299,2793,2748,3,127
300,3166,2744,3,127
301,3785,2668,3,136
302,3281,2637,3,150
303,3106,2621,3,143
304,2339,2606,3,141
305,2609,2589,3,139
306,2832,2525,3,150
307,2653,2499,3,135
308,2546,2462,3,149
309,3911,2453,3,137
310,3962,2332,3,148
311,2777,2269,3,134
312,2839,2122,3,135
313,3681,2100,3,137
314,3306,2078,3,125
315,2932,2056,3,129
316,3684,1859,3,132
317,2705,1847,3,137
318,1996,1835,3,127
319,2826,1816,3,126
320,2410,1691,3,135
321,3245,1681,3,146
322,2318,1673,3,135
323,2850,1650,3,135
324,3198,1645,3,129
325,2144,1647,3,135
326,2239,1578,3,131
327,2153,1568,3,149
328,2845,1555,3,126
329,2422,1494,3,144
330,1755,1464,3,141
331,3046,1364,3,127
332,1661,1335,3,125
333,2940,1267,3,133
334,2687,1205,3,136
335,1964,1202,3,140
336,1804,1197,3,136
337,1830,1109,3,130
338,1887,1103,3,140
339,2303,1077,3,142
340,2627,1074,3,128
341,2395,1037,3,136
342,2486,1018,3,138
343,1946,981,3,148
344,2365,931,3,149
345,2641,858,3,128
346,2120,779,3,140
347,2500,764,3,147
348,2312,534,3,133
349,2329,505,3,133
