cell,x,y,slice,radius
0,0,5667,0,0
1,1292,5472,3,128
2,1472,5417,3,135
3,1477,5372,3,143
4,1054,5330,3,149
5,1184,5253,3,145
6,1379,5196,3,139
7,923,5186,3,139
8,1464,5189,3,134
9,1289,5150,3,144
10,1417,5141,3,149
11,1154,5124,3,128
12,929,5116,3,150
13,872,5114,3,135
14,1165,5082,3,150
15,682,5075,3,138
16,1103,5051,3,135
17,1055,5011,3,147
18,1263,4971,3,148
19,1506,4962,3,137
20,1327,4949,3,126
21,1402,4940,3,137
22,1128,4894,3,135
23,1200,4895,3,134
24,741,4881,3,136
25,957,4876,3,140
26,1309,4875,3,145
27,1506,4877,3,146
28,1527,4852,3,128
29,1246,4837,3,138
30,1113,4837,3,150
31,1378,4784,3,135
32,560,4781,3,137
33,791,4740,3,136
34,743,4706,3,131
35,1053,4662,3,133
36,1107,4622,3,137
37,603,4611,3,125
38,572,4594,3,148
39,348,4584,3,150
40,1012,4581,3,146
41,704,4575,3,145
42,646,4511,3,136
43,491,4454,3,144
44,1102,4437,3,148
45,589,4435,3,148
46,1311,4378,3,129
47,652,4365,3,147
48,858,4319,3,141
49,732,4269,3,150
50,889,4230,3,146
51,1608,4211,3,149
52,497,4208,3,138
53,988,4188,3,128
54,1170,4173,3,148
55,1503,4153,3,134
56,233,4148,3,143
57,1417,4144,3,127
58,98,4140,3,150
59,1596,4120,3,140
60,1278,4111,3,149
61,867,4091,3,139
62,1405,4072,3,150
63,1615,4061,3,134
64,1288,4061,3,126
65,768,4009,3,136
66,292,4004,3,125
67,282,3986,3,133
68,1064,3950,3,141
69,275,3927,3,150
70,1403,3907,3,150
71,1158,3884,3,148
72,1523,3885,3,146
73,1240,3855,3,145
74,551,3836,3,149
75,1331,3776,3,138
76,358,3750,3,133
77,682,3736,3,141
78,1331,3729,3,131
79,1236,3703,3,134
80,1480,3704,3,148
81,1553,3705,3,128
82,410,3664,3,134
83,230,3661,3,127
84,899,3638,3,141
85,1646,3634,3,146
86,970,3618,3,137
87,62,3604,3,148
88,339,3593,3,144
89,1639,3590,3,135
90,394,3566,3,142
91,1858,3560,3,133
92,1554,3564,3,128
93,1049,3541,3,139
94,1492,3493,3,129
95,1621,3478,3,140
96,1064,3458,3,137
97,54,3446,3,132
98,1644,3416,3,131
99,838,3328,3,129
100,246,3326,3,140
101,1885,3273,3,130
102,1931,3269,3,125
103,1049,3266,3,149
104,123,3240,3,141
105,1759,3230,3,149
106,1507,3222,3,136
107,1713,3194,3,130
108,1851,3179,3,125
109,502,3166,3,142
110,1146,3171,3,146
111,1862,3159,3,135
112,869,3149,3,128
113,1906,3123,3,134
114,791,3101,3,125
115,1022,3110,3,130
116,1974,3046,3,140
117,676,3023,3,127
118,2059,3016,3,134
119,579,3018,3,146
120,1647,2991,3,129
121,1444,2988,3,145
122,826,2988,3,132
123,1182,2970,3,137
124,1980,2875,3,149
125,942,2868,3,144
126,1746,2855,3,133
127,841,2839,3,142
128,1241,2836,3,132
129,798,2780,3,146
130,1057,2777,3,150
131,1007,2773,3,147
132,799,2733,3,126
133,579,2732,3,141
134,487,2727,3,144
135,1605,2727,3,125
136,1309,2710,3,150
137,534,2704,3,141
138,1249,2696,3,141
139,1574,2673,3,135
140,1772,2617,3,147
141,1224,2610,3,147
142,1473,2611,3,136
143,1960,2607,3,125
144,2092,2602,3,149
145,1365,2593,3,130
146,744,2590,3,139
147,2219,2588,3,130
148,1933,2576,3,129
149,611,2563,3,133
150,1579,2537,3,134
151,1799,2524,3,132
152,1263,2482,3,140
153,1833,2472,3,145
154,1934,2420,3,127
155,2125,2414,3,147
156,2377,2341,3,139
157,1085,2342,3,128
158,1903,2305,3,137
159,1792,2279,3,126
160,1836,2270,3,141
161,1486,2248,3,146
162,2297,2228,3,127
163,1180,2217,3,145
164,1251,2187,3,129
165,1486,2181,3,148
166,904,2172,3,140
167,1710,2126,3,140
168,1448,2075,3,141
169,2027,2063,3,145
170,1530,1963,3,134
171,2347,1964,3,150
172,1884,1942,3,126
173,1699,1916,3,145
174,2615,1865,3,138
175,2468,1848,3,140
176,1961,1807,3,145
177,1856,1776,3,134
178,2506,1748,3,129
179,2408,1690,3,148
180,1888,1686,3,137
181,2643,1614,3,128
182,1776,1607,3,129
183,2525,1589,3,142
184,1990,1587,3,150
185,2041,1501,3,149
186,2594,1485,3,129
187,2341,1446,3,139
188,2398,1370,3,127
189,2015,1334,3,140
190,1706,1318,3,141
191,1880,1297,3,134
192,1700,1229,3,147
193,2247,1092,3,148
194,1847,1057,3,143
195,2289,1001,3,136
196,1929,849,3,149
