cell,x,y,slice,radius
0,0,5080,0,0
1,2210,4985,1,130
2,2385,4835,1,144
3,2309,4820,1,126
4,2583,4773,1,126
5,2454,4748,1,127
6,2091,4699,1,125
7,2082,4635,1,149
8,2381,4591,1,140
9,2311,4560,1,136
10,1885,4557,1,130
11,2066,4552,1,129
12,2974,4533,1,148
13,2535,4525,1,143
14,1909,4475,1,141
15,2665,4452,1,126
16,2289,4413,1,138
17,2270,4409,1,150
18,1932,4309,1,145
19,2584,4302,1,125
20,2896,4248,1,144
21,2594,4239,1,149
22,2736,4232,1,145
23,3036,4225,1,146
24,2162,4218,1,126
25,3143,4175,1,134
26,2333,4151,1,128
27,1933,4115,1,139
28,2457,4103,1,144
29,1980,4100,1,131
30,1757,4076,1,129
31,2112,4071,1,128
32,2445,4042,1,149
33,2699,4037,1,135
34,2497,4029,1,131
35,2744,4028,1,140
36,2265,3990,1,135
37,2286,3973,1,134
38,3234,3945,1,128
39,2026,3918,1,131
40,2244,3901,1,146
41,2650,3894,1,139
42,1846,3844,1,139
43,1911,3844,1,135
44,2556,3824,1,149
45,2055,3812,1,148
46,1718,3796,1,130
47,3176,3753,1,144
48,2539,3744,1,145
49,2157,3742,1,142
50,1769,3734,1,136
51,2792,3720,1,135
52,1894,3703,1,125
53,2492,3690,1,130
54,2201,3667,1,132
55,1942,3661,1,139
56,2794,3627,1,149
57,1717,3589,1,129
58,2174,3583,1,143
59,2938,3535,1,134
60,2630,3524,1,138
61,1967,3513,1,126
62,2620,3496,1,144
63,2887,3488,1,131
64,1997,3394,1,143
65,3025,3379,1,127
66,2239,3377,1,128
67,2077,3306,1,149
68,2648,3300,1,134
69,2311,3276,1,138
70,2178,3274,1,133
71,1884,3269,1,126
72,2872,3245,1,131
73,1729,3233,1,144
74,1966,3151,1,129
75,2277,3139,1,150
76,2107,3125,1,142
77,2329,3118,1,125
78,2736,3116,1,147
79,3139,3088,1,125
80,1953,3052,1,136
81,2650,3039,1,148
82,2025,3033,1,128
83,2350,2992,1,143
84,2823,2977,1,143
85,1989,2975,1,140
86,2737,2966,1,131
87,2245,2938,1,132
88,2948,2930,1,132
89,1731,2887,1,139
90,2240,2887,1,140
91,2939,2877,1,132
92,2227,2854,1,147
93,2141,2855,1,148
94,3115,2843,1,138
95,2908,2839,1,148
96,2556,2714,1,137
97,2854,2656,1,130
98,2230,2642,1,136
99,3035,2639,1,143
100,1815,2615,1,134
101,1860,2607,1,140
102,2493,2601,1,138
103,3377,2594,1,133
104,2968,2585,1,128
105,2148,2583,1,148
106,2208,2574,1,127
107,2050,2564,1,140
108,2891,2472,1,149
109,1726,2467,1,148
110,2380,2465,1,137
111,2071,2456,1,140
112,3120,2426,1,130
113,2398,2411,1,147
114,2115,2409,1,140
115,2292,2396,1,127
116,2082,2388,1,132
117,2731,2354,1,147
118,2945,2326,1,125
119,3208,2262,1,139
120,1981,2137,1,136
121,2606,2135,1,133
122,2199,2112,1,126
123,3118,2110,1,126
124,2720,2042,1,127
