node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,2.0,0.0,1.0
8,2.0,0.0,1.0
9,2.0,0.0,1.0
10,0.0,0.0,0.0
11,1.0,0.0,0.0
12,2.0,4.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,2.0,4.0,0.0
16,0.0,0.0,0.0
17,1.0,0.0,0.0
18,1.0,0.0,0.0
19,0.0,0.0,0.0
20,1.0,0.0,0.0
21,1.0,0.0,0.0
22,0.0,0.0,0.0
23,1.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,2.0,2.0,0.0
28,1.0,0.0,0.0
29,1.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,1.0,0.0,0.0
38,2.0,2.0,0.0
39,1.0,0.0,0.0
40,1.0,0.0,0.0
41,0.0,0.0,0.0
42,1.0,0.0,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,0.0,0.0,0.0
47,2.0,2.0,0.0
48,0.0,0.0,0.0
49,1.0,0.0,0.0
50,0.0,0.0,0.0
51,1.0,0.0,0.0
52,1.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,1.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,1.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,2.0,0.0,1.0
63,2.0,0.0,1.0
64,0.0,0.0,0.0
65,2.0,0.0,1.0
66,3.0,3.0,0.6666666666666666
67,2.0,0.0,1.0
68,3.0,12.0,0.3333333333333333
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,3.0,3.0,0.6666666666666666
72,1.0,0.0,0.0
73,2.0,8.0,0.0
74,1.0,0.0,0.0
75,0.0,0.0,0.0
76,2.0,2.0,0.0
77,1.0,0.0,0.0
78,1.0,0.0,0.0
79,0.0,0.0,0.0
80,1.0,0.0,0.0
81,1.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,1.0,0.0,0.0
85,1.0,0.0,0.0
86,0.0,0.0,0.0
87,1.0,0.0,0.0
88,1.0,0.0,0.0
89,1.0,0.0,0.0
90,0.0,0.0,0.0
91,2.0,2.0,0.0
92,2.0,2.0,0.0
93,1.0,0.0,0.0
94,1.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,2.0,0.0,1.0
101,1.0,0.0,0.0
102,1.0,0.0,0.0
103,1.0,0.0,0.0
104,2.0,0.0,1.0
105,2.0,0.0,1.0
106,1.0,0.0,0.0
107,0.0,0.0,0.0
108,1.0,0.0,0.0
109,0.0,0.0,0.0
110,1.0,0.0,0.0
111,2.0,2.0,0.0
112,1.0,0.0,0.0
113,1.0,0.0,0.0
114,1.0,0.0,0.0
115,1.0,0.0,0.0
116,1.0,0.0,0.0
117,0.0,0.0,0.0
118,1.0,0.0,0.0
119,0.0,0.0,0.0
120,2.0,10.0,0.0
121,2.0,2.0,0.0
122,3.0,18.0,0.3333333333333333
123,1.0,0.0,0.0
124,2.0,0.0,1.0
125,2.0,16.0,0.0
126,0.0,0.0,0.0
127,2.0,2.0,0.0
128,1.0,0.0,0.0
129,3.0,10.0,0.3333333333333333
130,0.0,0.0,0.0
131,1.0,0.0,0.0
132,1.0,0.0,0.0
133,0.0,0.0,0.0
134,2.0,0.0,1.0
135,2.0,0.0,1.0
136,3.0,1.0,0.6666666666666666
137,0.0,0.0,0.0
138,3.0,1.0,0.6666666666666666
