cell,x,y,slice,radius
0,0,5073,0,0
1,1577,5037,1,132
2,1561,5001,1,146
3,1554,4853,1,136
4,980,4801,1,133
5,1438,4755,1,139
6,1525,4751,1,125
7,1145,4715,1,125
8,1733,4636,1,147
9,1575,4582,1,137
10,1073,4548,1,148
11,783,4546,1,127
12,1462,4442,1,126
13,1230,4398,1,138
14,1336,4395,1,136
15,1043,4387,1,134
16,529,4355,1,141
17,1690,4330,1,141
18,463,4325,1,145
19,706,4316,1,147
20,1499,4301,1,131
21,859,4294,1,136
22,1708,4289,1,140
23,1487,4280,1,131
24,1827,4248,1,137
25,1718,4207,1,138
26,724,4176,1,136
27,1106,4167,1,142
28,1435,4144,1,126
29,1167,4096,1,144
30,1758,4064,1,137
31,765,4058,1,139
32,482,4050,1,146
33,1502,4010,1,149
34,786,4007,1,145
35,300,3976,1,138
36,1763,3926,1,143
37,922,3864,1,148
38,899,3845,1,132
39,1684,3801,1,142
40,582,3758,1,136
41,1511,3734,1,144
42,1668,3725,1,134
43,987,3714,1,141
44,433,3694,1,125
45,1328,3647,1,135
46,955,3638,1,139
47,1021,3634,1,139
48,1465,3628,1,143
49,1240,3603,1,134
50,803,3538,1,132
51,1218,3527,1,150
52,494,3508,1,143
53,640,3501,1,143
54,1657,3492,1,130
55,440,3485,1,147
56,1134,3481,1,150
57,1348,3465,1,135
58,339,3455,1,141
59,1492,3454,1,128
60,988,3330,1,145
61,1234,3300,1,131
62,1627,3294,1,129
63,520,3273,1,127
64,1743,3271,1,144
65,1837,3222,1,141
66,1107,3189,1,129
67,1396,3163,1,148
68,1918,3149,1,131
69,609,3144,1,138
70,153,3092,1,131
71,1086,2995,1,145
72,684,2973,1,146
73,1296,2975,1,127
74,624,2969,1,125
75,1479,2947,1,143
76,480,2917,1,130
77,1311,2913,1,138
78,1037,2883,1,144
79,1206,2837,1,126
80,987,2775,1,134
81,1145,2768,1,136
82,776,2749,1,131
83,896,2747,1,149
84,266,2724,1,136
85,1568,2685,1,147
86,759,2677,1,150
87,1820,2668,1,135
88,909,2630,1,133
89,986,2568,1,130
90,1225,2539,1,127
91,1800,2423,1,131
92,416,2410,1,140
93,1026,2391,1,147
94,1062,2343,1,138
95,1763,2303,1,139
96,758,2253,1,144
97,1779,2226,1,136
98,1612,2198,1,133
99,391,2142,1,131
100,1239,2135,1,144
101,572,2124,1,132
102,1811,2115,1,125
103,1318,1998,1,139
104,1035,1967,1,142
105,535,1889,1,149
106,813,1840,1,144
107,608,1782,1,150
108,1458,1772,1,137
109,206,1760,1,134
110,421,1665,1,150
111,1649,1664,1,126
112,400,1653,1,144
113,1275,1639,1,143
114,1515,1621,1,136
115,1084,1573,1,142
116,830,1504,1,138
117,1009,1500,1,134
118,208,1493,1,127
119,864,1437,1,131
120,1486,1338,1,145
121,912,1331,1,132
122,1368,1297,1,132
123,856,1251,1,134
124,1214,1219,1,140
125,1303,1192,1,141
126,1280,1030,1,139
127,1381,997,1,145
128,1183,982,1,143
